Time (s),Flexion Angle MoCap (degrees)
3.8200000000000003,2.4963036006386403
3.826666666666666,2.5817017122761
3.833333333333333,2.7552874524001654
3.84,2.891606741832877
3.8466666666666667,3.0053119157327854
3.8533333333333335,3.0847933105831595
3.8600000000000003,3.192811224324152
3.8666666666666663,3.55923327586851
3.873333333333333,3.7773552125368806
3.88,3.8457375378361265
3.8866666666666667,3.942796204365244
3.8933333333333335,4.097041099179014
3.8999999999999995,4.310527880033035
3.9066666666666663,4.60478441605123
3.913333333333333,4.836436792632858
3.92,4.934874478605423
3.9266666666666667,5.234947164529309
3.9333333333333336,5.3504156523372055
3.9399999999999995,5.55569977161195
3.9466666666666663,5.789130206633121
3.953333333333333,6.1008928475783675
3.96,6.2825515532147636
3.966666666666667,6.406622052002839
3.9733333333333336,6.67832712097079
3.9799999999999995,6.908603954799361
3.9866666666666664,7.025955414567268
3.993333333333333,7.1051961446511065
4.0,7.33450420453155
4.006666666666667,7.676499065299064
4.013333333333334,7.756323927853055
4.02,8.066802059179436
4.026666666666666,8.296986563568787
4.033333333333333,8.396154050435012
4.04,8.602116047059603
4.046666666666667,9.155839865890005
4.053333333333333,9.379980823306106
4.06,9.586585087687073
4.066666666666666,9.876173764825017
4.073333333333333,10.000944826641046
4.08,10.267018873349963
4.086666666666667,10.613779299434519
4.093333333333333,11.014634600893613
4.1,11.459931533031043
4.1066666666666665,11.597581145069709
4.113333333333333,11.88310271918423
4.12,12.287816289638961
4.126666666666667,12.496090695605679
4.133333333333333,12.964827667140188
4.14,13.305568106635553
4.1466666666666665,13.704544374394885
4.153333333333333,14.11249917339253
4.16,14.278565158613153
4.166666666666667,14.893098531085187
4.173333333333333,15.083268230511925
4.18,15.503371929005544
4.1866666666666665,15.894883608662372
4.193333333333333,16.21377656735733
4.2,16.495776168404458
4.206666666666667,16.889289586253923
4.213333333333333,17.09304788270397
4.22,17.73880877350482
4.226666666666667,18.004748108131654
4.233333333333333,18.492606192154614
4.24,18.8801921814023
4.246666666666666,19.516302610584276
4.253333333333333,19.872938306476673
4.26,20.25764529969005
4.266666666666667,20.663279195638072
4.273333333333333,21.045104092576327
4.28,21.69241214587113
4.286666666666666,22.029586471077746
4.293333333333333,22.62455808376599
4.3,23.007928457353398
4.306666666666667,23.59177016549226
4.3133333333333335,24.079602120580294
4.32,24.495220645673022
4.326666666666666,25.113070657784785
4.333333333333333,25.552822056631626
4.34,26.05388278572842
4.346666666666667,26.724572198640434
4.3533333333333335,27.31511957357677
4.36,27.748057440602157
4.366666666666666,28.316960076022873
4.373333333333333,28.9395629226168
4.38,29.56377210206576
4.386666666666667,30.181855002450863
4.3933333333333335,30.886979404806457
4.3999999999999995,31.252929450157694
4.406666666666666,31.88435058277113
4.413333333333333,32.41499110132865
4.42,33.014607208973274
4.426666666666667,33.61549064954472
4.433333333333334,34.07610966430769
4.4399999999999995,34.77835451233005
4.446666666666666,35.328518641385514
4.453333333333333,35.84602471214376
4.46,36.303820518845285
4.466666666666667,37.0152772461209
4.473333333333334,37.42221601124658
4.4799999999999995,38.04333168027336
4.486666666666666,38.43275326516127
4.493333333333333,39.06344806079744
4.5,39.483304340186876
4.506666666666667,39.965073340967514
4.513333333333334,40.470113733365814
4.52,40.98385338479962
4.526666666666666,41.30733865723749
4.533333333333333,41.6449264751443
4.54,41.96949220809574
4.546666666666667,42.21379370089394
4.553333333333333,42.68828977881472
4.56,42.96849961030706
4.566666666666666,43.2408356939742
4.573333333333333,43.64665797079562
4.58,43.61945224771849
4.586666666666667,43.90623245083308
4.593333333333333,44.02440755220098
4.6,44.35115506723235
4.6066666666666665,44.52216804801543
4.613333333333333,44.59108560602637
4.62,44.667906427111454
4.626666666666667,44.842319695483404
4.633333333333333,45.002877672246264
4.64,45.09727040960792
4.6466666666666665,45.21517241594185
4.653333333333333,45.28613949764321
4.66,45.38602081213513
4.666666666666667,45.46455022363801
4.673333333333333,45.586257973396414
4.68,45.61895414216982
4.6866666666666665,45.69214641468059
4.693333333333333,45.7118933447102
4.7,45.754363073386145
4.706666666666667,45.888791281137536
4.713333333333333,45.95237169445678
4.72,45.96251441857337
4.726666666666667,46.06327830594015
4.733333333333333,46.07855600102198
4.74,46.042324383388724
4.746666666666666,46.096043882538844
4.753333333333333,46.08908433803371
4.76,46.102081617790546
4.766666666666667,46.10916095844523
4.773333333333333,46.126598087182394
4.78,46.17865749996639
4.786666666666666,46.19615292798708
4.793333333333333,46.19743834905167
4.8,46.19940350537611
4.806666666666667,46.23755816118849
4.8133333333333335,46.30189308564987
4.82,46.35910017009864
4.826666666666666,46.360256266192934
4.833333333333333,46.423684406702385
4.84,46.46144268590954
4.846666666666667,46.445307925944405
4.8533333333333335,46.368452459971664
4.86,46.33136861336223
4.866666666666666,46.40855587211469
4.873333333333333,46.384491389161255
4.88,46.38656291729439
4.886666666666666,46.42386803553286
4.8933333333333335,46.46362944432241
4.8999999999999995,46.462679093799
4.906666666666667,46.40748443507773
4.913333333333333,46.3665660367229
4.919999999999999,46.39686337499379
4.926666666666667,46.360442908569624
4.933333333333333,46.37258898249084
4.94,46.34744993459782
4.946666666666666,46.34974286488084
4.953333333333334,46.393035931715566
4.96,46.31727176051054
4.966666666666666,46.31259340482506
4.973333333333334,46.28792677448648
4.9799999999999995,46.27790693584994
4.986666666666667,46.27024108399499
4.993333333333333,46.251463317350286
4.999999999999999,46.226356954749406
5.006666666666667,46.2007126316565
5.013333333333333,46.18958265934965
5.0200000000000005,46.176090474711266
5.026666666666666,46.15008705123166
5.033333333333334,46.128666082862516
5.04,46.008193537044235
5.046666666666666,45.95737181735015
5.053333333333334,45.88879740581624
5.06,45.91537432428243
5.066666666666667,45.930023816227155
5.073333333333333,45.86951409707997
5.079999999999999,45.85301260152143
5.086666666666667,45.81856638938966
5.093333333333333,45.80146898542187
5.1000000000000005,45.7365600235601
5.1066666666666665,45.68460836807724
5.113333333333332,45.66336671369803
5.12,45.641742783544665
5.126666666666666,45.53308630174741
5.133333333333334,45.54052545874592
5.14,45.50698949031036
5.146666666666667,45.56106269183629
5.153333333333333,45.48604434763632
5.159999999999999,45.471656052562906
5.166666666666667,45.456751975810796
5.173333333333333,45.46257345692457
5.180000000000001,45.488682544335376
5.1866666666666665,45.49818569967298
5.1933333333333325,45.51814610752718
5.2,45.51666214178281
5.206666666666666,45.52479250085238
5.213333333333334,45.55534289834371
5.22,45.50450553008419
5.226666666666666,45.493832170451874
5.233333333333333,45.46413512057688
5.239999999999999,45.37499795132467
5.246666666666667,45.334781913748
5.253333333333333,45.32714120529517
5.260000000000001,45.33289312719682
5.266666666666667,45.31957566749852
5.2733333333333325,45.341982166025836
5.28,45.34655086142156
5.286666666666666,45.30513256903613
5.293333333333334,45.296778868059505
5.3,45.285137626739846
5.306666666666666,45.29826885927198
5.3133333333333335,45.333651261342375
5.319999999999999,45.332550286934946
5.326666666666667,45.29717172746735
5.333333333333333,45.28825441339311
5.340000000000001,45.21161960281557
5.346666666666667,45.230687437564946
5.353333333333333,45.190427981149796
5.36,45.148567912013554
5.366666666666666,45.12003667581855
5.373333333333334,45.112099469504905
5.38,45.048809649709426
5.386666666666666,44.98456639625141
5.3933333333333335,45.0039767589541
5.3999999999999995,45.00018113237541
5.406666666666667,44.936960275831
5.413333333333333,44.95518131311502
5.419999999999999,44.94527962139894
5.426666666666667,44.87948007356202
5.433333333333333,44.84939415935329
5.44,44.8126444129368
5.446666666666666,44.84114810488571
5.453333333333334,44.82396832710111
5.46,44.77110296582586
5.466666666666666,44.77940091402118
5.473333333333334,44.7679297529259
5.4799999999999995,44.69729358649844
5.486666666666667,44.67036198448728
5.493333333333333,44.63463932494995
5.499999999999999,44.60254739016515
5.506666666666667,44.4434638895305
5.513333333333333,44.40503435112391
5.5200000000000005,44.341219926141356
5.526666666666666,44.29244107428341
5.533333333333334,44.20534410575934
5.54,44.183426507345914
5.546666666666666,44.173628522789016
5.553333333333334,44.08761540705526
5.56,44.02356850742159
5.566666666666667,43.94866256046409
5.573333333333333,43.86994756497033
5.579999999999999,43.83167513660062
5.586666666666667,43.78280712879452
5.593333333333333,43.693461981236936
5.6000000000000005,43.658527587866104
5.6066666666666665,43.60035279321235
5.613333333333332,43.48248613107121
5.62,43.428553659560826
5.626666666666666,43.37353380086231
5.633333333333334,43.306671946082595
5.64,43.23950331547227
5.646666666666667,43.22376090264484
5.653333333333333,43.2130597523672
5.659999999999999,43.19744468958308
5.666666666666667,43.13087846183395
5.673333333333333,43.12727037072701
5.680000000000001,43.05345242537598
5.6866666666666665,42.95288514153059
5.6933333333333325,42.93781619169068
5.7,42.912859868905485
5.706666666666666,42.865611426389925
5.713333333333334,42.859062262246105
5.72,42.78394450840446
5.726666666666666,42.67409257871677
5.733333333333333,42.60447366829895
5.739999999999999,42.47124554779452
5.746666666666667,42.44283425037968
5.753333333333333,42.38400264859167
5.760000000000001,42.307569479877024
5.766666666666667,42.28699797483432
5.7733333333333325,42.26150460657143
5.78,42.185665144033436
5.786666666666666,42.190131770517716
5.793333333333334,42.10685649784619
5.8,42.16319153210196
5.806666666666666,42.03877176153612
5.8133333333333335,41.98725409725677
5.819999999999999,41.959585458939976
5.826666666666667,41.851739270314845
5.833333333333333,41.73330110844337
5.840000000000001,41.61535801328217
5.846666666666667,41.57141378409113
5.853333333333333,41.53067779018215
5.86,41.5235749525355
5.866666666666666,41.492595907040034
5.873333333333334,41.48300420649796
5.88,41.44030352166435
5.886666666666666,41.437615708563264
5.8933333333333335,41.41059676803396
5.8999999999999995,41.35738489910447
5.906666666666667,41.34304073845227
5.913333333333333,41.336887727441024
5.919999999999999,41.243867264553444
5.926666666666667,41.27118619028112
5.933333333333333,41.3558511265898
5.94,41.357559605233185
5.946666666666666,41.33335261661345
5.953333333333334,41.25175805039484
5.96,41.219881002474644
5.966666666666666,41.188998249827414
5.973333333333334,41.08446014393113
5.9799999999999995,41.07959837197869
5.986666666666667,40.950141758518896
5.993333333333333,40.87770193278784
5.999999999999999,40.85344456916242
6.006666666666667,40.85113814219507
6.013333333333333,40.772912923520586
6.0200000000000005,40.75058011520736
6.026666666666666,40.74096341954437
6.033333333333334,40.73269489303784
6.04,40.71074767605386
6.046666666666666,40.714030246331966
6.053333333333334,40.72127557072008
6.06,40.67191293912915
6.066666666666667,40.633796854149665
6.073333333333333,40.469282059701065
6.079999999999999,40.63577191044919
6.086666666666667,40.56064287215723
6.093333333333333,40.58135866789641
6.1000000000000005,40.613079521897355
6.1066666666666665,40.55075901057602
6.113333333333332,40.52934643920073
6.12,40.46171852264251
6.126666666666666,40.49608011566366
6.133333333333334,40.479384083270844
6.14,40.47716519611052
6.146666666666667,40.52167009521363
6.153333333333333,40.42012303860983
6.159999999999999,40.39243513547051
6.166666666666667,40.43676528388184
6.173333333333333,40.42449851755628
6.180000000000001,40.405475113841995
6.1866666666666665,40.38398068234911
6.1933333333333325,40.40718253343863
6.2,40.384205085736006
6.206666666666666,40.353365335454335
6.213333333333334,40.295054187853076
6.22,40.30414694520367
6.226666666666666,40.16717723537156
6.233333333333333,40.156047744794186
6.239999999999999,40.17916885200798
6.246666666666667,40.19805821407718
6.253333333333333,40.20930467747616
6.260000000000001,40.217912885654385
6.266666666666667,40.14884897821525
6.2733333333333325,40.219440581220454
6.28,40.229047363541376
6.286666666666666,40.1840902435523
6.293333333333334,40.183490570353264
6.3,40.20266721298635
6.306666666666666,40.25641171272496
6.3133333333333335,40.23899035823161
6.319999999999999,40.3037633534731
6.326666666666667,40.31968514107741
6.333333333333333,40.36546782516119
6.340000000000001,40.324640674471546
6.346666666666667,40.29608358127994
6.353333333333333,40.334415076806955
6.36,40.33453440543999
6.366666666666666,40.348692887423226
6.373333333333334,40.361038211014
6.38,40.36105298693714
6.386666666666666,40.32970355656531
6.3933333333333335,40.361903927488996
6.3999999999999995,40.411183128096155
6.406666666666667,40.379465537143275
6.413333333333333,40.32478546780982
6.419999999999999,40.35488675538094
6.426666666666667,40.39133135574985
6.433333333333333,40.32943460617605
6.44,40.35248609809303
6.446666666666666,40.31401888534847
6.453333333333334,40.34272444455807
6.46,40.33678637204937
6.466666666666666,40.38679604406278
6.473333333333334,40.41803162676537
6.4799999999999995,40.415343939071015
6.486666666666667,40.415230598596054
6.493333333333333,40.39333438066262
6.499999999999999,40.3909812318191
6.506666666666667,40.47191518871946
6.513333333333333,40.507084533738336
6.5200000000000005,40.42912930586355
6.526666666666666,40.46147079529928
6.533333333333334,40.451960191855775
6.54,40.47459239546136
6.546666666666666,40.4910604748706
6.553333333333334,40.47512014428036
6.56,40.51535243721452
6.566666666666667,40.545246787999034
6.573333333333333,40.54105567053556
6.579999999999999,40.540891694710936
6.586666666666667,40.56317046389833
6.593333333333333,40.56396785535791
6.6000000000000005,40.537488141250044
6.6066666666666665,40.58255705955488
6.613333333333332,40.425163455297245
6.62,40.47812488148393
6.626666666666666,40.54937905949134
6.633333333333334,40.52319794459248
6.64,40.42028391782043
6.646666666666667,40.46069299525433
6.653333333333333,40.49782842197344
6.659999999999999,40.451974621177555
6.666666666666667,40.43266487683977
6.673333333333333,40.39469316867686
6.680000000000001,40.4321963058673
6.6866666666666665,40.41704933326587
6.6933333333333325,40.43672615941919
6.7,40.38459751400388
6.706666666666666,40.38666974111075
6.713333333333334,40.36876820254985
6.72,40.36838242087694
6.726666666666666,40.32818478297715
6.733333333333333,40.25938806429432
6.739999999999999,40.34015260954047
6.746666666666667,40.27173781358809
6.753333333333333,40.20447517394358
6.760000000000001,40.258442859649456
6.766666666666667,40.26669464196977
6.7733333333333325,40.28252635133546
6.78,40.24216798623557
6.786666666666666,40.234429222236905
6.793333333333334,40.23436663039696
6.8,40.254313298499866
6.806666666666666,40.24021449274092
6.8133333333333335,40.23584342162166
6.819999999999999,40.2103645680025
6.826666666666667,40.17800217145756
6.833333333333333,40.15764844692218
6.840000000000001,40.13576495711442
6.846666666666667,40.204307207879886
6.853333333333333,40.19060469581241
6.86,40.19759103443224
6.866666666666666,40.22543377256581
6.873333333333334,40.198477923240375
6.88,40.18669134039167
6.886666666666666,40.182164013956346
6.8933333333333335,40.220070112870445
6.8999999999999995,40.21443093791059
6.906666666666667,40.2467423793702
6.913333333333333,40.245001456556345
6.919999999999999,40.23739020667619
6.926666666666667,40.23729339507585
6.933333333333333,40.21568142218799
6.94,40.2501514314333
6.946666666666666,40.23387906537953
6.953333333333334,40.2114783213812
6.96,40.20151747663609
6.966666666666666,40.158762763001114
6.973333333333334,40.20700933133912
6.9799999999999995,40.20676556570224
6.986666666666667,40.2684446700267
6.993333333333333,40.28493307156747
6.999999999999999,40.23391545349432
7.006666666666667,40.234763729674384
7.013333333333333,40.16470091509296
7.0200000000000005,40.16456335200449
7.026666666666666,40.19174511553339
7.033333333333334,40.230183813494286
7.04,40.41121560929635
7.046666666666666,40.41957454096887
7.053333333333334,40.46396093819237
7.06,40.45772890441913
7.066666666666667,40.436665092027226
7.073333333333333,40.45744059099587
7.079999999999999,40.464559683782824
7.086666666666667,40.4729053603309
7.093333333333333,40.423956936166334
7.1000000000000005,40.42082532857017
7.1066666666666665,40.441969844515256
7.113333333333332,40.419379863417575
7.12,40.40889103233566
7.126666666666666,40.40951528649208
7.133333333333334,40.410825837198615
7.14,40.42098835401738
7.146666666666667,40.42285431532875
7.153333333333333,40.42414624054903
7.159999999999999,40.45085153448241
7.166666666666667,40.54759737225259
7.173333333333333,40.57448928944134
7.180000000000001,40.63392770275368
7.1866666666666665,40.61762074762752
7.1933333333333325,40.6136669396512
7.2,40.515239989405956
7.206666666666666,40.546792785023335
7.213333333333334,40.59676036601747
7.22,40.65892036874759
7.226666666666666,40.63767624032371
7.233333333333333,40.6901814588513
7.239999999999999,40.76770207807441
7.246666666666667,40.804098195710104
7.253333333333333,40.79664114631471
7.260000000000001,40.78874212700819
7.266666666666667,40.807309858977725
7.2733333333333325,40.82964300805224
7.28,40.85760286345552
7.286666666666666,40.8098286025429
7.293333333333334,40.84118676112426
7.3,40.814669449196444
7.306666666666666,40.89431079151023
7.3133333333333335,40.992221316372394
7.319999999999999,41.01688634962249
7.326666666666667,41.09997168657709
7.333333333333333,41.208226693166466
7.340000000000001,41.22787702681812
7.346666666666667,41.201491003932055
7.353333333333333,41.244524214376796
7.36,41.326038017203125
7.366666666666666,41.41623363434824
7.373333333333334,41.41323510638224
7.38,41.38111461624962
7.386666666666666,41.42669522148062
7.3933333333333335,41.43676738990882
7.3999999999999995,41.487873608160704
7.406666666666667,41.586876386095824
7.413333333333333,41.60604721208896
7.419999999999999,41.71717142836266
7.426666666666667,41.75307497562781
7.433333333333333,41.80279800069681
7.44,41.8500602142028
7.446666666666666,41.80967532647135
7.453333333333334,41.739268993232145
7.46,41.750508924768546
7.466666666666666,41.710131644921994
7.473333333333334,41.71007548758538
7.4799999999999995,41.687983781170225
7.486666666666667,41.666571196569706
7.493333333333333,41.64316623667394
7.499999999999999,41.543192669340385
7.506666666666667,41.45001631431968
7.513333333333333,41.21824051022953
7.5200000000000005,41.10317399654683
7.526666666666666,40.89422105600985
7.533333333333334,40.74814761092315
7.54,40.43050614333219
7.546666666666666,40.07894882002721
7.553333333333334,39.74136885884831
7.56,39.411504968365925
7.566666666666667,38.993115152871965
7.573333333333333,38.7091959990028
7.579999999999999,38.164248774635965
7.586666666666667,37.76335006529775
7.593333333333333,37.149655646156084
7.6000000000000005,36.779167026386496
7.6066666666666665,36.25889925520225
7.613333333333332,35.730898147871436
7.62,35.02584854341266
7.626666666666666,34.48028255955077
7.633333333333334,33.68868394024961
7.64,32.89701953177706
7.646666666666667,32.259891277508785
7.653333333333333,31.437045746814775
7.659999999999999,30.92369544974093
7.666666666666667,29.869558717814126
7.673333333333333,29.056848390104474
7.680000000000001,28.20574807259981
7.6866666666666665,27.49854889355359
7.6933333333333325,26.771808702581925
7.7,25.928819711100243
7.706666666666666,25.15540985704497
7.713333333333334,24.33775936240684
7.72,23.62022480958957
7.726666666666666,22.71685518176135
7.733333333333333,21.931221234447648
7.739999999999999,21.242088059091984
7.746666666666667,20.71740815192823
7.753333333333333,20.026224383288962
7.760000000000001,19.133959294442164
7.766666666666667,18.323200887341393
7.7733333333333325,17.797474665221557
7.78,16.979576863997494
7.786666666666666,16.348881160753947
7.793333333333334,15.935043520780916
7.8,15.356336190480627
7.806666666666666,14.678164366842637
7.8133333333333335,14.293382937846145
7.819999999999999,13.507060825176037
7.826666666666667,13.115174661573993
7.833333333333333,12.662469822207175
7.840000000000001,11.890404539440814
7.846666666666667,11.360231672878392
7.853333333333333,10.899824513989943
7.86,10.46672193842329
7.866666666666666,10.056335014954056
7.873333333333334,9.798783849603025
7.88,9.258599405351456
7.886666666666666,8.890381116055677
7.8933333333333335,8.433574658147517
7.8999999999999995,8.160100357975852
7.906666666666667,7.641013820661875
7.913333333333333,7.319711184067416
7.919999999999999,7.019083072706703
7.926666666666667,6.688675097945752
7.933333333333333,6.408619904307568
7.94,6.029220184159839
7.946666666666666,5.89972845634669
7.953333333333334,5.562863474662008
7.96,5.237935336516701
7.966666666666666,5.06632063749556
7.973333333333334,4.694383033883719
7.9799999999999995,4.497739459546398
7.986666666666667,4.409620149242892
7.993333333333333,4.238906375809775
7.999999999999999,4.080764856777533
8.006666666666668,3.9427465045461614
8.013333333333332,3.7352384240130108
8.02,3.5996496757927865
8.026666666666667,3.402772301036139
8.033333333333335,3.2907007107368793
8.04,3.3044624875435034
8.046666666666667,3.1699272101987934
8.053333333333335,3.0633926643484113
8.059999999999999,2.796997616188856
8.066666666666666,2.7790411292768606
8.073333333333334,2.5593674960293673
8.079999999999998,2.5233784734245
8.086666666666666,2.3103866073670414
8.093333333333334,2.09604680377789
8.100000000000001,2.0663896554065158
8.106666666666666,2.0058894153352043
8.113333333333333,1.9117859493289429
8.120000000000001,1.6927907972604557
8.126666666666665,1.5440477759308036
8.133333333333333,1.4084465786495568
8.14,1.3347514708218724
8.146666666666668,1.1950214895093154
8.153333333333332,1.027816206707071
8.16,0.832761900436918
8.166666666666668,0.700023398169509
8.173333333333332,0.5565268521753106
8.18,0.3760486670719134
8.186666666666667,0.30495344393049595
8.193333333333332,0.05857460404586745
8.2,0.013436134220328189
8.206666666666667,-0.012726986712113586
8.213333333333335,0.027480648036494637
8.219999999999999,0.005885634973197051
8.226666666666667,-0.03455388611585164
8.233333333333334,-0.2369142199704637
8.239999999999998,-0.36956054729185084
8.246666666666666,-0.4372908269210729
8.253333333333334,-0.5512267951449865
8.260000000000002,-0.628936159697135
8.266666666666666,-0.6853173250598541
8.273333333333333,-0.6523753859641044
8.280000000000001,-0.9068108493247626
8.286666666666665,-0.9893553268045752
8.293333333333333,-1.1004107526262161
8.3,-1.0480767046932025
8.306666666666665,-1.0443643885264229
8.313333333333333,-1.0123583952028197
8.32,-1.0813241852366797
8.326666666666668,-1.2038125082406514
8.333333333333332,-1.3181492471883258
8.34,-1.465695664523965
8.346666666666668,-1.5064681421517352
8.353333333333332,-1.539253359953959
8.36,-1.6236094408033237
8.366666666666667,-1.691091412023923
8.373333333333335,-1.7911448863527375
8.379999999999999,-1.8785083509849398
8.386666666666667,-1.9536487543598455
8.393333333333334,-2.027917351789907
8.399999999999999,-2.0378912973944807
8.406666666666666,-2.0065799457715894
8.413333333333334,-1.985313247660792
8.419999999999998,-1.9830318925439294
8.426666666666666,-2.024214479886534
8.433333333333334,-1.9947863288570855
8.440000000000001,-2.0116872053568153
8.446666666666665,-1.9684600531364422
8.453333333333333,-1.950942779340274
8.46,-1.9518411503963842
8.466666666666665,-1.9511870881649287
8.473333333333333,-1.962335213833926
8.48,-1.896460290901763
8.486666666666668,-1.884782511940759
8.493333333333332,-1.9145597811002935
8.5,-1.86216056511581
8.506666666666668,-1.8107103968160292
8.513333333333332,-1.8390142054029228
8.52,-1.7543521064898164
8.526666666666667,-1.7592310886877587
8.533333333333335,-1.7123616696328976
8.54,-1.6791590113795363
8.546666666666667,-1.675449408858281
8.553333333333335,-1.6733759477287817
8.559999999999999,-1.6349143696250001
8.566666666666666,-1.6133692744943144
8.573333333333334,-1.6114261751912333
8.579999999999998,-1.6115873630307047
8.586666666666666,-1.6664993051590864
8.593333333333334,-1.7175715144179926
8.600000000000001,-1.662607495406892
8.606666666666666,-1.6752124914195212
8.613333333333333,-1.7783124899400073
8.620000000000001,-1.6939606857122316
8.626666666666665,-1.6731572381893587
8.633333333333333,-1.8017643048049305
8.64,-1.77488928810702
8.646666666666668,-1.8109256163674066
8.653333333333332,-1.837916587094203
8.66,-1.8268419601037245
8.666666666666668,-1.8280609935867767
8.673333333333332,-1.7977207484231994
8.68,-1.8764011704644017
8.686666666666667,-1.8925133138419694
8.693333333333332,-2.00405624735457
8.7,-2.0037806310772908
8.706666666666667,-1.9761993501531347
8.713333333333335,-2.064811923427274
8.719999999999999,-2.033811839300034
8.726666666666667,-2.064442477991384
8.733333333333334,-2.0571699338798215
8.739999999999998,-2.0578140433863776
8.746666666666666,-2.091296262443267
8.753333333333334,-2.1205876708415694
8.760000000000002,-2.0691968452209144
8.766666666666666,-2.0695192080891127
8.773333333333333,-2.160083404956892
8.780000000000001,-2.1557030668010144
8.786666666666665,-2.2251671386909457
8.793333333333333,-2.2486913337734826
8.8,-2.1655652240355687
8.806666666666665,-2.1892117016788015
8.813333333333333,-2.1594663495280297
8.82,-2.1384877465766596
8.826666666666668,-2.178708436032726
8.833333333333332,-2.2096971440036297
8.84,-2.243460402285198
8.846666666666668,-2.2220473012975575
8.853333333333332,-2.250002774496134
8.86,-2.222359230410455
8.866666666666667,-2.212941081941019
8.873333333333335,-2.3008628909690714
8.879999999999999,-2.2742994872744733
8.886666666666667,-2.2296982124373423
8.893333333333334,-2.2506965677839483
