Shifted Time (s),LateralBending Angle IMU (degrees)
54.88600000000001,41.02124435237942
54.897000000000006,40.5541066710923
54.90700000000001,40.74399014018982
54.917,40.97881722959384
54.92700000000001,40.976776393008585
54.938,40.837183627369036
54.946,40.62940893861906
54.95700000000001,40.5412564766836
54.967,40.51766413722717
54.977000000000004,40.34015390247912
54.98700000000001,40.642900689450755
54.998000000000005,40.829471357721914
55.00800000000001,41.08320124830604
55.018,41.18779514823985
55.027,41.051957826573144
55.037000000000006,41.04192742200696
55.048,41.07844465637266
55.05800000000001,41.06784094785284
55.068,41.2663610740706
55.078,41.30745712522643
55.089,41.142892613625335
55.099000000000004,41.11645165579675
55.108000000000004,41.124356316798156
55.11800000000001,40.918677967158985
55.128,40.68041047390622
55.138000000000005,40.83445917733289
55.149,41.21960400878786
55.159000000000006,41.266937643411005
55.169,40.88491974237014
55.179,40.84483082605217
55.188,41.13330659452224
55.19800000000001,41.3157725404421
55.209,41.635394722355805
55.21900000000001,42.11958235291995
55.229,42.233814399335415
55.239000000000004,41.93125055904543
55.25,41.48712811168323
55.260000000000005,41.3573227790108
55.27000000000001,41.4404031158715
55.27900000000001,41.432555249050004
55.289,41.06304102759969
55.29900000000001,41.03825945359613
55.31,41.190176166986724
55.32000000000001,41.72911287511596
55.33,42.03977940834674
55.34,41.959867704916505
55.351,41.47143302013007
55.36,41.69912864864916
55.370000000000005,41.70314125106435
55.38000000000001,41.73846323182017
55.39,41.7098677413957
55.40100000000001,41.79263123379134
55.411,41.61480065906697
55.42100000000001,41.594221872824306
55.431,41.94288108408071
55.44,41.96720712583542
55.45,41.6915151134674
55.461,41.35149802424985
55.471000000000004,41.31535334847956
55.48100000000001,41.24564012691732
55.491,41.270651457228475
55.50200000000001,41.54012310406991
55.512,41.200856660632795
55.521,40.728376066060285
55.531000000000006,40.55526491070945
55.54100000000001,40.77073386030543
55.551,40.857869038016894
55.562,40.90488681727001
55.572,40.851302244927055
55.58200000000001,40.39997074720485
55.592,40.339854908270425
55.601,40.52026136131998
55.611000000000004,40.56711327051739
55.622,40.66238515357127
55.632000000000005,40.77064182994749
55.64200000000001,40.81746390648645
55.652,40.797638688677935
55.66300000000001,40.31970554342096
55.673,40.10036628079515
55.682,40.549413042781694
55.69200000000001,40.83077716715517
55.702,40.999473096052746
55.71300000000001,40.99468816040556
55.723,40.60519221929884
55.733000000000004,40.15359623680415
55.74300000000001,39.94169442803416
55.754000000000005,40.11135609608182
55.762,40.47197197979814
55.77300000000001,40.723957680325064
55.783,40.50978356583066
55.793000000000006,40.457041210391125
55.803,40.79001644625279
55.81400000000001,41.327078825020315
55.824,41.48046811583532
55.834,41.6496225781296
55.84400000000001,41.506969305915995
55.85300000000001,41.38736605210836
55.863,41.297139289297945
55.87400000000001,41.13673237515284
55.884,40.91854846856299
55.894000000000005,40.38013285437497
55.90400000000001,40.00435714362594
55.915000000000006,39.98503436464961
55.925,40.03489030428889
55.934,40.092764860552535
55.944,39.955549527186584
55.95400000000001,39.56922880363283
55.964,39.61711863823025
55.97500000000001,40.091882216040936
55.985,39.98416352930156
55.995000000000005,39.613593196338265
56.006,39.71553269456917
56.01400000000001,39.44571300590874
56.025000000000006,39.22514225634179
56.03500000000001,39.266840786827565
56.045,39.56230202497805
56.05500000000001,39.77510209357893
56.066,39.72081007919425
56.07600000000001,39.62714350914538
56.086,39.782310800600335
56.095,39.69977438172414
56.105000000000004,39.526333333848584
56.11500000000001,39.33464482930302
56.126000000000005,39.24382652157052
56.13600000000001,39.2678221041751
56.146,39.67162698664542
56.156000000000006,39.82585418051534
56.167,40.13789098155456
56.175,40.09837284204883
56.18600000000001,39.85216201989333
56.196,39.69835244570999
56.206,39.26087727933171
56.21600000000001,39.13206566631961
56.227000000000004,39.01276947985642
56.23700000000001,39.02432162328356
56.247,38.92151939596732
56.256,38.9052832823415
56.266000000000005,39.121138813735215
56.277,39.625518127173045
56.287000000000006,39.769179632253184
56.297,39.50182347981461
56.307,39.16049521546786
56.318,38.97782221382728
56.328,39.00941929121622
56.33800000000001,39.03065139717143
56.34700000000001,39.064491074466716
56.357,38.86619897778239
56.367000000000004,38.45285050687483
56.378,38.292626639918886
56.388000000000005,38.289978065428535
56.39800000000001,38.33280344369981
56.408,38.24557193672279
56.419,38.48228027044963
56.42700000000001,38.75848025027679
56.438,39.079966996894456
56.44800000000001,39.74457969705797
56.458,39.85741702753564
56.468,39.22678776049989
56.479,39.061353168170754
56.489000000000004,39.33293068595251
56.49900000000001,39.85465786469772
56.50800000000001,40.059617987780506
56.518,39.97611793894219
56.528000000000006,39.81747598850823
56.539,40.090656081425706
56.54900000000001,40.22594864001143
56.559,40.19542478402094
56.569,39.70282019784216
56.58,39.49330252776692
56.589,39.619003606395694
56.599000000000004,39.635820657935966
56.60900000000001,39.96685542469512
56.619,40.202969609972556
56.63000000000001,40.31530998979057
56.64,40.219415483163075
56.650000000000006,39.83186761825465
56.66000000000001,39.61633662160873
56.669,39.623196771797964
56.679,39.74891218385469
56.69,39.93254737293195
56.7,40.186818158908316
56.71000000000001,40.010919854943154
56.72,40.01619751368042
56.73100000000001,40.103990812604415
56.741,40.097424594874695
56.75,39.70111155546725
56.760000000000005,39.561535897333336
56.77000000000001,39.999198839203785
56.78,40.42000344617184
56.79100000000001,40.467964298166244
56.801,40.18541901637576
56.81100000000001,39.69446859412205
56.821,39.14757937634605
56.83200000000001,38.765859598778974
56.84,38.85338508401462
56.851,38.76397849428808
56.861000000000004,38.50456912788167
56.87100000000001,37.99004372962524
56.881,38.348483702707824
56.89200000000001,39.20932872378525
56.902,39.80475830176803
56.912000000000006,39.91261471570488
56.92100000000001,39.585227819612264
56.931,39.86780180233318
56.94200000000001,40.033078450307315
56.952,39.68181178562054
56.962,39.68713233712222
56.97200000000001,39.67999455127835
56.983000000000004,39.52578861830069
56.99300000000001,39.223300732492156
57.00200000000001,38.858818975028534
57.012,38.352010030336416
57.022000000000006,37.80321108998253
57.03200000000001,37.402401910524326
57.043000000000006,36.39024856865455
57.053,35.78274493426966
57.063,35.55571974062612
57.07300000000001,35.13306815877376
57.08200000000001,34.22175581486013
57.092,33.630951204544765
57.10300000000001,32.81341385034863
57.113,32.18250203859457
57.123000000000005,31.89340950955296
57.13300000000001,31.285012025739846
57.144000000000005,30.4879281459376
57.15400000000001,29.723305713813822
57.16300000000001,28.86105527333384
57.173,28.258719855117953
57.18300000000001,27.892680309967346
57.194,27.83019569062545
57.20400000000001,28.011180499137524
57.214,27.864885956781585
57.224000000000004,27.292385190391414
57.235,26.59034527417014
57.24300000000001,26.108090158533265
57.254000000000005,25.579302778926092
57.26400000000001,25.033467131791696
57.274,24.530363535706158
57.284000000000006,24.091864159273968
57.295,23.880676593076714
57.30500000000001,23.91523579668261
57.315,23.608035867579524
57.324,22.399276145442656
57.334,20.878112755547036
57.34400000000001,19.41548769638412
57.355000000000004,18.18784961931722
57.36500000000001,17.752068294989023
57.375,17.788989074357104
57.385000000000005,17.166591949851018
57.396,16.063057603353343
57.406000000000006,14.914100441791488
57.415000000000006,14.448100121098188
57.425,14.479110000151207
57.435,14.154177452305339
57.44500000000001,12.96632390056872
57.456,11.91999400742546
57.46600000000001,12.651377068086239
57.476,13.433864799605322
57.486000000000004,12.435489523507597
57.495000000000005,10.854033972796113
57.506,10.444408764317581
57.516000000000005,10.386073588681413
57.52600000000001,9.513976615871156
57.536,8.266661073616312
57.547,7.592522379278206
57.557,6.890450354353408
57.56700000000001,6.444030359175722
57.57600000000001,6.5947547714660715
57.586,6.513489218507679
57.596000000000004,6.017352600833393
57.607,5.098837126911976
57.617000000000004,4.39696131053717
57.62700000000001,3.7589961806983467
57.637,2.887934893293993
57.64800000000001,1.994460899461889
57.656000000000006,1.7496940918231036
57.667,2.2807613022368294
57.67700000000001,2.388209684247779
57.687,2.477321485240558
57.697,2.683758689755665
57.708,2.8143162367765306
57.718,1.9605681916645343
57.72800000000001,0.5577704643937702
57.73700000000001,-0.32487120484001064
57.747,-0.6270900671030866
57.757000000000005,-0.673484633188246
57.768,-0.8306199116293489
57.778000000000006,-0.8259811206337413
57.78800000000001,-0.8985418556370286
57.798,-1.1932510905179914
57.809,-1.587063839606301
57.818,-1.814035991466787
57.828,-1.647941035258905
57.83800000000001,-1.122625004353318
57.848,-0.835307015752615
57.85900000000001,-0.6628990782808759
57.869,-0.7894619482772534
57.879000000000005,-0.8922751628724406
57.88900000000001,-1.1581470417117288
57.900000000000006,-1.499321679143713
57.908,-1.3897972884366294
57.919,-1.4502976947118453
57.929,-1.3959611583184905
57.93900000000001,-1.560757175487114
57.949,-1.5602040540141293
57.96000000000001,-1.2783521511812306
57.97,-0.8712695961321475
57.980000000000004,-0.5260941721225771
57.989000000000004,-0.650037542057115
57.99900000000001,-0.9989776171485771
58.009,-0.8906183952340356
58.02000000000001,-0.5956862358062951
58.03,-0.22483758926290953
58.040000000000006,-0.16221825819378388
58.05,-0.7011618872962835
58.06100000000001,-1.5232669677583792
58.069,-1.7046356678300252
58.08,-1.4964378114498071
58.09,-1.269211821873908
58.10000000000001,-1.2602756718962254
58.11,-1.1972613977438633
58.12100000000001,-1.3118828867555807
58.131,-1.7024376408874007
58.141000000000005,-2.164718510520919
58.150000000000006,-2.6360408327280282
58.16000000000001,-2.8697517509981676
58.17100000000001,-2.641306474326396
58.181,-2.1240475813800894
58.191,-1.5352667606319161
58.20100000000001,-0.9534182645659643
58.212,-0.5590063825342826
58.22200000000001,-0.3196561396717694
58.23100000000001,-0.19944252534097373
58.241,-0.13719144167783526
58.251000000000005,-0.07976813515498549
58.26100000000001,-0.20100198802549052
58.272000000000006,-0.5051458239830922
58.28200000000001,-0.848953897055932
58.292,-1.0788151484481738
58.30200000000001,-1.1405308017970128
58.31100000000001,-1.1419412752745752
58.321,-1.149950915884642
58.33200000000001,-0.9692987396106592
58.342,-0.7296818758587165
58.352000000000004,-0.39365107579155545
58.36200000000001,-0.2915601157518095
58.373000000000005,0.006782764847281797
58.38300000000001,0.15370005835909417
58.393,-0.2529041177693534
58.402,-0.7729043626324135
58.412000000000006,-1.0547807154491569
58.423,-0.6565000188333148
58.43300000000001,-0.5976678279396586
58.443,-0.41048941683812057
58.453,-0.3643702637226154
58.464,-0.1354820006816171
58.474000000000004,-0.22794212157877247
58.483000000000004,-0.4537039513406489
58.49300000000001,-0.6397868126598727
58.503,-0.641631833554956
58.513000000000005,-0.5217548516241566
58.524,-0.12151958124460194
58.534000000000006,0.1066758114587909
58.544,0.4120711071007648
58.554,0.5642755440403713
58.563,0.5574466407519738
58.57300000000001,0.4686672704082513
58.584,0.2333853131182133
58.59400000000001,0.3477848473149763
58.604,0.3473084926215044
58.614000000000004,0.16693327628916332
58.625,0.1473056973612641
58.635000000000005,0.09037753674445703
58.644000000000005,0.17131641882197712
58.65400000000001,0.39260265678647777
58.664,0.38666244224617063
58.67400000000001,0.10803115219525328
58.685,0.035065044551982893
58.69500000000001,0.15030463251003123
58.705,0.20552334978655828
58.715,0.1498322710273925
58.724000000000004,0.26243181730595566
58.735,0.09380386203831126
58.745000000000005,-0.1425419096926248
58.75500000000001,-0.13997934349949137
58.765,-0.20021349986810932
58.77600000000001,-0.0468979133334777
58.786,0.11451230672213697
58.79600000000001,0.2889050509349209
58.80500000000001,0.13079805989425441
58.815,0.1407586624933801
58.825,0.08348053911763476
58.836,0.13125044255270346
58.846000000000004,0.19663150315549416
58.85600000000001,0.36478962609165055
58.866,0.422438095324452
58.87700000000001,0.36526000864482366
58.887,0.4219623896235758
58.896,0.48981414361431597
58.906000000000006,0.44822910066282784
58.91600000000001,0.22083091412945244
58.926,0.26411655351894225
58.937,0.43347541472290363
58.947,0.3427210801690208
58.95700000000001,0.5638071730862828
58.967,0.7178180487891561
58.976,0.8627201946661414
58.986000000000004,0.6896351893383112
58.997,0.3292320539004123
59.007000000000005,0.14773860914123826
59.01700000000001,0.21875370155238816
59.027,0.5729552608463004
59.03800000000001,0.913401149454347
59.048,1.1585246989525055
59.057,1.1527134485618014
59.06700000000001,1.266114836610151
59.077,0.742271364022379
59.08800000000001,0.2793178024198655
59.098,0.16062969063434274
59.108000000000004,0.2076179344205631
59.11800000000001,0.27759734552814663
59.129000000000005,0.28163376810540264
59.137,0.5840266629582702
59.14800000000001,0.6537923889548898
59.158,0.5192574667622534
59.168000000000006,0.15063658041228845
59.178,-0.2488155103231673
59.18900000000001,-0.07931824360414819
59.199,0.21253064531913246
59.209,0.6167585453186648
59.218,0.7829685887982691
59.22800000000001,1.0589619316254106
59.238,1.1805292598238184
59.24900000000001,1.2504525534147062
59.259,1.360022702012544
59.269000000000005,1.3485532031535747
59.27900000000001,1.3485532031535747
59.290000000000006,1.1824801995920193
59.298,1.026360732125311
59.309,0.9759939949610104
59.319,0.8605621145223612
59.32900000000001,0.8436160300125097
59.339,0.9013921806852041
59.35000000000001,1.0164616393882753
59.36,1.3077423063475413
59.370000000000005,1.4041756366179055
59.379000000000005,1.4561964178408378
59.38900000000001,1.2323547970355841
59.400000000000006,0.6711611032724951
59.41000000000001,0.32150811224679643
59.42,0.3156981517445798
59.43000000000001,0.5546374481461029
59.441,0.9151662941086354
59.45100000000001,1.2106900323064664
59.461,1.3196497551861404
59.47,1.3875489049771907
59.480000000000004,1.3430950471735992
59.49000000000001,1.3316046725164306
59.501000000000005,1.1878141560603517
59.51100000000001,1.297823844226885
59.521,1.4177346625503287
59.531000000000006,1.373002389275225
59.542,1.4102004445284768
59.55,1.365522088252912
59.56100000000001,1.3032758530528028
59.571,1.1713562499668786
59.581,1.1718210325443605
59.59100000000001,1.2914303077350944
59.602000000000004,1.3559519759971908
59.61200000000001,1.3628646947662606
59.622,1.3739554358329542
59.631,1.3230264450228004
59.641000000000005,1.2009078095406256
59.652,1.097607748356224
59.662000000000006,1.0980674439779046
59.672,1.2062867102561823
59.682,1.2582845659044342
59.693,1.311098768123168
59.703,1.3619412112398637
59.712,1.3720253765395594
59.72200000000001,1.2637156046369338
59.732,1.148846035669071
59.742000000000004,1.0812974461676763
59.753,0.8462821854389206
59.763000000000005,0.7830809931113629
59.77300000000001,1.1275570348818666
59.783,1.4116934310485725
59.792,1.537297079831224
59.80200000000001,1.4744482023461956
59.813,1.435432876201892
59.82300000000001,1.2745866238763366
59.833,1.013915637366158
59.843,0.8891181451808272
59.854,0.841225356757711
59.864000000000004,0.8568432953515348
59.873000000000005,0.8972124640437409
59.88300000000001,1.2465020715044979
59.893,1.5449882336666656
59.903000000000006,1.6095324366703254
59.914,1.4317771612539705
59.92400000000001,1.298759464653819
59.934,1.2533197676688248
59.944,1.316124472963316
59.955,1.3804494289171059
59.964,1.271971857012649
59.974000000000004,1.1910564221890203
59.98400000000001,1.2365909227954939
59.994,1.241555083575637
60.00500000000001,1.1727333832204776
60.015,1.2424584713139506
60.025000000000006,1.1386498642527405
60.03500000000001,1.143519305258244
60.044,1.017827599772808
60.054,1.190610621516817
60.065,1.356415311097786
60.075,1.1266595499099372
60.08500000000001,1.0685133090982095
60.095,1.0812974461676763
60.10600000000001,1.1497775175514038
60.116,1.322091440293235
60.125,1.1964436339277373
60.135000000000005,1.2528565483510956
60.14500000000001,1.1372696429574471
60.155,1.023037063711696
60.16600000000001,1.0742163600836507
60.176,1.2302889087551865
60.18600000000001,1.2293793098493184
60.196,1.298759464653819
60.205,1.3614705203149917
60.215,1.2528565483510956
60.226,1.3554826938226912
60.236000000000004,1.3092162780257137
60.24600000000001,1.2528565483510956
60.256,1.2465020715044979
60.26700000000001,1.1959906751876535
60.277,1.143519305258244
60.286,1.1381955420052083
60.29600000000001,1.0812974461676763
60.306,1.202736750469171
60.31700000000001,1.219892199236254
60.327,1.3869522213547798
60.337,1.4196471533573227
60.34700000000001,1.297823844226885
60.358000000000004,1.2533197676688248
60.366,1.202736750469171
60.37700000000001,1.1395412336471926
60.387,1.2022882633267935
60.397000000000006,1.3748844816872783
60.40700000000001,1.5917735810034621
60.418000000000006,1.5350303253167912
60.428,1.191496418551746
60.438,1.139978272726144
60.44800000000001,1.3637642861566892
60.45700000000001,1.4834604028691825
60.467,1.4313052406211169
60.47800000000001,1.2592196749332603
60.488,1.321615000091433
60.498000000000005,1.2090383648510477
60.50800000000001,1.0321681802969236
60.519000000000005,0.9232197365902097
60.52900000000001,1.0826128355253628
60.53800000000001,1.1341992007522608
60.548,1.2537771172030423
60.55800000000001,1.2873851820560542
60.569,1.4201102241045938
60.57900000000001,1.834377798891893
60.589,1.667864867605104
60.599000000000004,1.3864879150724034
60.61,1.3414700773618407
60.61800000000001,1.1578199108609502
60.629000000000005,1.1462014306664337
60.63900000000001,1.139978272726144
60.649,1.2090383648510477
60.659000000000006,1.330369976465847
60.67,1.3706492081368236
60.68000000000001,1.4843796601514434
60.69,1.4331565409595584
60.699,1.3449243065501717
60.709,1.0989031361103185
60.71900000000001,0.8202272518210405
60.730000000000004,0.9574671894134905
60.74000000000001,0.8887142220408428
60.75,0.962238509201323
60.760000000000005,1.0304831900769607
60.771,1.1328747754484523
60.77900000000001,1.3809123396309744
60.790000000000006,1.2610192133476028
60.8,1.1288603000013104
60.81,1.0720226325720352
60.82000000000001,1.141668699821782
60.831,1.536831018735115
60.84100000000001,1.723223692906732
60.851,1.7677233714455216
60.86,1.8781194695791497
60.870000000000005,1.7451559393395017
60.881,1.3402923038222774
60.891000000000005,1.238740612928595
60.90100000000001,1.804876947224594
60.911,2.330886656478228
60.922,1.9179860394595991
60.932,1.327534957865554
60.941,1.0039311448576695
60.95100000000001,0.8133316825676857
60.961,0.8133316825676857
60.971000000000004,1.0677550492675412
60.982,1.2438748680038705
60.992000000000004,1.1358222503126632
61.00200000000001,0.9036095824649664
61.012,0.9280039609782698
61.02300000000001,1.002836386861011
61.031000000000006,1.229071629223979
61.042,1.5169298199634378
61.05200000000001,1.9199769595475553
61.062,2.1211485074401404
61.072,2.4256203720826406
61.083,2.4138812007841874
61.093,2.4084003947164394
61.10300000000001,2.530231272971477
61.11200000000001,2.2863763618243382
61.122,2.2947982554600586
61.132000000000005,2.39679022235779
61.143,2.520470658986814
61.153000000000006,2.465528381100241
61.16300000000001,2.5992955607167634
61.173,3.4965820129139793
61.184,4.098258394273499
61.193,4.155011187287528
61.203,4.043972314336264
61.21300000000001,4.283515247173831
61.223,4.631839916948822
61.23400000000001,5.593953572405406
61.244,7.030700558662961
61.254000000000005,8.261097744970733
61.26400000000001,9.07235244686239
61.27300000000001,9.583183190059772
61.283,9.781610375270391
61.294,9.302004928588518
61.304,8.779082528337552
61.31400000000001,8.588672993539548
61.324,8.216582882899477
61.33500000000001,7.998313569795458
61.345,9.742646720291962
61.354,13.352549540998895
61.364000000000004,15.449340317098267
61.37400000000001,15.333197843656825
61.384,14.5451348586705
61.39500000000001,14.739574265113154
61.405,16.27653910397246
61.415000000000006,17.895798265719392
61.425,17.40100205504214
61.434,15.721777209175881
61.444,15.3165228304152
61.455,16.264359680845125
61.465,18.09512920568755
61.47500000000001,19.71046197231832
61.485,21.255072752975714
61.49600000000001,22.319820795998183
61.506,22.441319945194323
61.516000000000005,21.54479966107884
61.525000000000006,20.816683903129963
61.53500000000001,20.82400768664013
61.54600000000001,21.442818367032203
61.556,22.54265146344639
61.566,23.96688051167917
61.57600000000001,24.358254622946518
61.587,26.23252576718553
61.59700000000001,27.987899979768613
61.60600000000001,28.526793931720036
61.616,28.322181974365755
61.626000000000005,28.660522591514628
61.63600000000001,29.627233617119842
61.647000000000006,30.24413596603801
61.65700000000001,30.62183092891832
61.667,31.89873689616018
61.67700000000001,33.07339109275719
61.68600000000001,33.99680730712961
61.696,35.00016225124438
61.70700000000001,35.263104624326864
61.717,33.92649647670484
61.727000000000004,33.2463060230623
61.73700000000001,34.07385118061042
61.748000000000005,35.14896609294588
61.75800000000001,34.795212077847594
61.76700000000001,34.37544212735748
61.777,34.20718166177003
61.787000000000006,34.17161456938431
61.798,35.03334808226813
61.80800000000001,36.76170947802012
61.818,37.535536038847404
61.828,37.059384754368075
61.839,36.98526302035731
61.84700000000001,37.15975452822985
61.858000000000004,36.727732576043834
61.86800000000001,36.033661157783435
61.878,35.71223420054374
61.888000000000005,36.56940819605857
61.899,37.67373145137224
61.909000000000006,38.898552307892686
61.919,40.08087243717279
61.928,41.08103003842985
61.938,41.73605015458438
61.94800000000001,41.7177312645331
61.959,41.604857017086104
61.96900000000001,42.261211235146234
61.979,42.81479169477915
61.989000000000004,42.99664158690748
62.0,43.56998271802489
62.010000000000005,43.92660418839242
62.019000000000005,43.65556638705462
62.02900000000001,43.12450125288541
62.039,43.115033278466385
62.04900000000001,43.835936531760396
62.06,44.03658141786478
62.07000000000001,44.238243069278724
62.08,44.0137677005958
62.09,43.552134637593774
62.099000000000004,42.91890156480253
62.11,42.486771327753196
62.120000000000005,42.00445209026416
62.13000000000001,42.28826774200463
62.14,42.89540455360705
62.15100000000001,43.22327676378679
62.161,43.354096784461355
62.17100000000001,43.46452566504545
62.18000000000001,43.55243948425953
62.19,43.74147819629586
62.2,44.12019278306651
62.211,44.35493655355889
62.221000000000004,44.488612544281445
62.23100000000001,44.25186263283114
62.241,44.330339715831705
62.25200000000001,44.76855069635832
62.260000000000005,44.82771822948621
62.271,44.298079227426385
62.281000000000006,44.418954254176214
62.29100000000001,44.79797056002533
62.301,44.95113634740608
62.312,45.183973300935406
62.322,45.58497594403575
62.33200000000001,45.718942749191534
62.34100000000001,45.41192408718077
62.351,45.54611144590442
62.361000000000004,45.3196975009211
62.372,45.4963401335216
62.382000000000005,45.844651586005845
62.39200000000001,45.828042918405394
62.402,45.80522280541625
62.41300000000001,45.69732617240368
62.422,45.14924150592982
62.432,44.7094790933256
62.44200000000001,44.64767072512394
62.452,44.69825035303889
62.46300000000001,44.3569586961548
62.473,44.03893247357133
62.483000000000004,44.351656382518904
62.49300000000001,44.14746336010832
62.50200000000001,43.6758301391713
62.512,43.498126361139995
62.52300000000001,44.242056752312706
62.533,44.73160086402461
62.543000000000006,44.761170343906905
62.553,44.30186430044044
62.56400000000001,43.90411667116418
62.574,43.88014480049284
62.584,44.00077305095314
62.593,44.066508707510536
62.60300000000001,44.52074384012947
62.613,44.54913870806424
62.62400000000001,44.20568434724754
62.634,43.98339679405856
62.644000000000005,44.23715458543715
62.65400000000001,44.387970852693385
62.665000000000006,44.0470602767878
62.673,44.099049322508485
62.684,44.48758746704692
62.694,44.52381987132542
62.70400000000001,44.907778244082586
