Time (s),AxialRotation Angle MoCap (degrees)
95.0,-2.2168365527356393
95.00666666666667,-2.1213562915435586
95.01333333333334,-2.201266761616055
95.02000000000001,-2.082359395446386
95.02666666666667,-2.0925898092692226
95.03333333333335,-2.109382017791768
95.04,-2.1086052038005274
95.04666666666667,-2.107707038134582
95.05333333333334,-2.1169669987495867
95.06,-2.103132733639968
95.06666666666668,-2.185453249896379
95.07333333333334,-2.208384726970251
95.08000000000001,-2.2103386640908624
95.08666666666667,-2.217584406908454
95.09333333333333,-2.244344051209132
95.10000000000001,-2.2588287776592306
95.10666666666667,-2.2694235525891964
95.11333333333334,-2.2838325489007865
95.12,-2.3482082516405907
95.12666666666668,-2.424561335499977
95.13333333333334,-2.492668600654665
95.14,-2.551016987114947
95.14666666666668,-2.5713464598745146
95.15333333333334,-2.73023739377086
95.16000000000001,-2.8391791964356345
95.16666666666667,-2.892077006943919
95.17333333333333,-2.982732779465521
95.18,-3.0379696539829997
95.18666666666667,-3.1254427410429075
95.19333333333334,-3.157482930110592
95.2,-3.2721069915454892
95.20666666666668,-3.4396354407983702
95.21333333333334,-3.581492645095464
95.22,-3.62174088371237
95.22666666666667,-3.8052813209680254
95.23333333333333,-4.048519028378258
95.24000000000001,-4.142259747620652
95.24666666666667,-4.213030921635082
95.25333333333334,-4.408333164678318
95.26,-4.522793323124582
95.26666666666667,-4.59358034072026
95.27333333333334,-4.73669258481174
95.28,-4.817357287206132
95.28666666666668,-5.090480614864434
95.29333333333334,-5.158488793278121
95.30000000000001,-5.48800334397893
95.30666666666667,-5.7137901405112
95.31333333333333,-5.917314077803537
95.32000000000001,-6.145881305765757
95.32666666666667,-6.290066412489024
95.33333333333334,-6.474049342365035
95.34,-6.842912870562191
95.34666666666668,-7.011891077949398
95.35333333333334,-7.398855522763396
95.36,-7.776359524794799
95.36666666666667,-8.083475606291664
95.37333333333333,-8.347483623415863
95.38000000000001,-8.694384768738036
95.38666666666667,-9.010079856231744
95.39333333333335,-9.584649860459324
95.4,-9.902989578958982
95.40666666666667,-10.219335461143848
95.41333333333334,-10.518830485195164
95.42,-10.98140382123896
95.42666666666668,-11.369850010896311
95.43333333333334,-11.897926279891408
95.44000000000001,-12.38499994334137
95.44666666666667,-12.934894158362761
95.45333333333333,-13.515173828283618
95.46000000000001,-14.000059416755317
95.46666666666667,-14.533002988440256
95.47333333333334,-15.130222268962278
95.48,-15.59743744650143
95.48666666666668,-16.430824142547852
95.49333333333334,-17.169706055055794
95.5,-17.539923371554046
95.50666666666667,-18.31963275695432
95.51333333333334,-19.047161279560818
95.52000000000001,-19.63715564963876
95.52666666666667,-20.26494342460617
95.53333333333335,-21.020245812423823
95.54,-21.75769883474741
95.54666666666667,-22.480192062215227
95.55333333333334,-23.244772972207567
95.56,-23.99636471594013
95.56666666666668,-24.624368960703208
95.57333333333334,-25.527586547603452
95.58000000000001,-26.338294433569605
95.58666666666667,-27.13182772456496
95.59333333333333,-28.004376458836322
95.60000000000001,-28.73260176811236
95.60666666666667,-29.589148536362558
95.61333333333334,-30.442782448373556
95.62,-31.274702067823696
95.62666666666668,-31.94879713812759
95.63333333333334,-32.98578373099942
95.64,-33.63781887269825
95.64666666666668,-34.55510982827866
95.65333333333334,-35.39935209711446
95.66000000000001,-36.291258976872605
95.66666666666667,-37.17528966858307
95.67333333333333,-38.0625692302195
95.68,-39.00457925403751
95.68666666666667,-39.832457771370386
95.69333333333334,-40.86139219362731
95.7,-41.76795310483761
95.70666666666668,-42.722345818670526
95.71333333333334,-43.46392891588094
95.72,-44.46406028510159
95.72666666666667,-45.403476647686894
95.73333333333333,-46.27067414243179
95.74000000000001,-47.25932576901661
95.74666666666667,-48.3361191946736
95.75333333333334,-49.11003680955806
95.76,-49.91727144411364
95.76666666666667,-50.91423576950969
95.77333333333334,-51.6276420200325
95.78,-52.622488408583706
95.78666666666668,-53.602798272469585
95.79333333333334,-54.48847580484649
95.80000000000001,-55.48397675400944
95.80666666666667,-56.29431489888102
95.81333333333333,-57.35602767429842
95.82000000000001,-58.07551639380984
95.82666666666667,-58.98531962713442
95.83333333333334,-59.985766575475
95.84,-60.866268327084235
95.84666666666668,-61.69013790244021
95.85333333333334,-62.58791174572181
95.86,-63.54086866021808
95.86666666666667,-64.32190623477375
95.87333333333333,-65.20346619817147
95.88000000000001,-66.03867092195027
95.88666666666667,-66.85467027228374
95.89333333333335,-67.68329550592804
95.9,-68.42212367137381
95.90666666666667,-69.30952309816323
95.91333333333334,-70.07680299883135
95.92,-70.90764239836037
95.92666666666668,-71.57839782798978
95.93333333333334,-72.44812414703536
95.94000000000001,-73.1324563194702
95.94666666666667,-73.84979121487032
95.95333333333333,-74.49786629820554
95.96000000000001,-75.2949570640615
95.96666666666667,-76.16710137347809
95.97333333333334,-76.84685784665258
95.98,-77.9533517077564
95.98666666666668,-78.76326227347809
95.99333333333334,-79.65248156305296
96.0,-80.32599158627534
96.00666666666667,-81.13116427286178
96.01333333333334,-81.74565989763238
96.02000000000001,-82.38709064382968
96.02666666666667,-83.12395863102846
96.03333333333335,-83.91950775225693
96.04,-84.83896699253539
96.04666666666667,-85.52658093613967
96.05333333333334,-86.14429121404383
96.06,-86.68620040543455
96.06666666666668,-87.5940937680345
96.07333333333334,-88.1213216375588
96.08000000000001,-88.85271880400518
96.08666666666667,-89.43571139354795
96.09333333333333,-90.0523958023355
96.10000000000001,-90.70365878351562
96.10666666666667,-91.5675500997539
96.11333333333334,-92.03702131526555
96.12,-92.76895795104926
96.12666666666668,-93.40912527277598
96.13333333333334,-93.97645995153967
96.14,-94.60104284522477
96.14666666666668,-95.22960677944242
96.15333333333334,-95.86733592390053
96.16000000000001,-96.33699228586573
96.16666666666667,-96.98578278821263
96.17333333333333,-97.65358894696817
96.18,-98.24087931352074
96.18666666666667,-98.82084937150795
96.19333333333334,-99.34231889740198
96.2,-100.0371983029084
96.20666666666668,-100.56787056757156
96.21333333333334,-101.08386959370883
96.22,-101.58488659307932
96.22666666666667,-102.25387401475581
96.23333333333333,-102.7070559851401
96.24000000000001,-103.04631395839463
96.24666666666667,-103.4833868047682
96.25333333333334,-103.94492967692058
96.26,-104.5379591424408
