Shifted Time (s),AxialRotation Angle IMU (degrees)
95.003,0.4747048689061905
95.01299999999999,0.4676880031981221
95.023,0.46067151472235934
95.032,0.45755840369497014
95.042,0.45237267033201156
95.05199999999999,0.4453573148496366
95.063,0.42589933746396313
95.073,0.4170547383912526
95.082,0.4199735178477094
95.092,0.4220996760496195
95.10199999999999,0.4132562132133405
95.113,0.39245812955518306
95.12299999999999,0.38666542529167847
95.133,0.39184310063922434
95.142,0.3920191558143096
95.152,0.39170759103342667
95.16199999999999,0.390176406513123
95.173,0.38011660246992607
95.18299999999999,0.36761617912059197
95.192,0.35847013668176386
95.202,0.34170047537014614
95.212,0.3261511954025598
95.222,0.3124322969958819
95.23299999999999,0.298348780366926
95.241,0.29036264573259224
95.252,0.2742668933098942
95.262,0.2617695233157878
95.27199999999999,0.25049253596728704
95.282,0.2392159314813383
95.29299999999999,0.22781871007509125
95.301,0.22422687196566993
95.312,0.214172417370304
95.322,0.20838734650617563
95.332,0.2050426595905941
95.342,0.2059583568408433
95.351,0.21382843847420727
95.362,0.21651390470800475
95.372,0.2131707557595834
95.38199999999999,0.20799799184636264
95.392,0.19489561318568233
95.40299999999999,0.18216061999495783
95.411,0.17808501249158684
95.422,0.17540479089310118
95.432,0.18425395541703146
95.442,0.19188350628101583
95.452,0.20012344370267213
95.461,0.20525276789970312
95.471,0.20861347908990624
95.482,0.2160005774911004
95.49199999999999,0.22668206332116939
95.502,0.2330939367980205
95.511,0.24151919813954548
95.521,0.24732184756370473
95.53099999999999,0.25922488528849436
95.542,0.2786923115319696
95.55199999999999,0.30035612651223437
95.562,0.3238403304475552
95.571,0.34105192355614916
95.581,0.3523469060563007
95.592,0.3657772781663258
95.60199999999999,0.38073304010458087
95.612,0.39629919208950903
95.621,0.4107677343395935
95.631,0.42572466707337464
95.64099999999999,0.4382419905093723
95.652,0.44831970486617584
95.66199999999999,0.45839781036244265
95.672,0.46359630721691286
95.681,0.4681851956483452
95.691,0.47826447587555865
95.701,0.4865141481174604
95.712,0.49391021259302326
95.722,0.5027706695212877
95.731,0.5123025191213708
95.741,0.5199437616123748
95.75099999999999,0.5300253972134459
95.761,0.5388874261437437
95.77199999999999,0.5462858486224973
95.78,0.55392866486898
95.791,0.5593148751025463
95.801,0.5614684795425045
95.81099999999999,0.5678924784082486
95.822,0.5752928719191355
95.832,0.5811076602945456
95.841,0.5950358437538739
95.851,0.6191414225165789
95.86099999999999,0.6377673968021325
95.871,0.650903766830049
95.88199999999999,0.6663585328199106
95.89,0.6837656949913641
95.901,0.7139722535640619
95.911,0.7447902087577167
95.92099999999999,0.7780485607920258
95.931,0.8082573098869221
95.942,0.8391364562623074
95.95,0.8584980001381786
95.961,0.881336941734524
95.971,0.9078872812714764
95.981,0.9356580189691057
95.991,0.9585491550475771
96.0,0.9724836897269922
96.00999999999999,0.977695623227586
96.021,0.9743679557696203
96.03099999999999,0.9704406875734504
96.041,0.9671238188593505
96.05,0.9629523498477108
96.06,0.9626762807588398
96.071,0.9606926118132086
96.081,0.9585873432311867
96.091,0.9534424752332882
96.101,0.9434180080399908
96.11,0.9332099418718476
96.11999999999999,0.9256262769494104
96.131,0.9115780134932434
96.14099999999999,0.8978951517240492
96.151,0.8842126918623561
96.16,0.8690656341288592
96.17,0.8517239787441546
96.17999999999999,0.8362127259290073
96.191,0.8201538759040863
96.201,0.8070834288903133
96.211,0.7946233851084734
96.22,0.7871647447795014
96.22999999999999,0.7759255081243972
96.24,0.7683466753641601
96.25099999999999,0.753632246720022
96.261,0.7436142224131039
96.27,0.7295696026645881
96.28,0.7134523876956607
96.28999999999999,0.6985555777276355
96.301,0.6811591729817129
96.31099999999999,0.6711431736793317
96.32,0.6680805800417444
96.33,0.665385392290362
96.34,0.6578106106466247
96.35,0.6508462353319704
96.36099999999999,0.6374782665678276
96.371,0.627464704575721
96.38,0.620561549577288
96.39,0.6056688017941649
96.39999999999999,0.592606461448137
96.41,0.5789345287608769
96.42099999999999,0.5675820039542094
96.429,0.5664748872498979
96.44,0.5598201788698721
96.45,0.5534698790360436
96.46,0.5471199879703937
96.47,0.5383305058948298
96.481,0.5169154330313936
96.48899999999999,0.5036107696021048
96.5,0.48488051582906366
96.50999999999999,0.4706026719345647
96.52,0.45510523814082526
96.53,0.4408282146702013
96.539,0.42899060174509185
96.55,0.4082493995879032
96.56,0.3915336084210864
96.57,0.37664822846722124
96.58,0.3635932599487749
96.589,0.3528557030883219
96.59899999999999,0.3355315581084311
96.61,0.3141218252315697
96.61999999999999,0.2961885046804789
96.63,0.28313559667777727
96.64,0.2584931014461824
96.649,0.23404201920847462
96.65899999999999,0.2161103501874551
96.67,0.20476809460587686
96.67999999999999,0.19354725268664363
96.69,0.1847668246525414
96.699,0.181170810726502
96.709,0.1736112111314475
96.719,0.16483202609036868
96.72999999999999,0.16020225582624648
96.74,0.15873390056215098
96.75,0.16153596052125946
96.759,0.16397243592676322
96.76899999999999,0.16677532700196326
96.78,0.1648206339701795
96.78999999999999,0.16153435705496022
96.8,0.15641849647982425
96.809,0.15392505246836347
96.819,0.14942002524418901
96.829,0.1479554150310527
