Time (s),AxialRotation Angle MoCap (degrees)
96.95,-61.395111194057066
96.95666666666666,-61.89048183589482
96.96333333333334,-62.45172501862183
96.97,-62.946862613477066
96.97666666666666,-63.48070336523632
96.98333333333333,-63.85367225972381
96.99,-64.17499606499642
96.99666666666667,-64.72856886496906
97.00333333333333,-65.2226434700981
97.01,-65.59705151331076
97.01666666666667,-66.05812575014654
97.02333333333333,-66.52375567148448
97.03,-66.69844975070843
97.03666666666666,-67.09526838298821
97.04333333333334,-67.77524065351572
97.05,-67.98221870047516
97.05666666666667,-68.16376888279368
97.06333333333333,-68.34088500627472
97.07,-69.13819903497654
97.07666666666667,-69.29184778642184
97.08333333333333,-69.7693650744305
97.09,-70.07078436087933
97.09666666666666,-70.24362269878718
97.10333333333332,-70.6560253932695
97.11,-70.9424574135864
97.11666666666666,-71.12566890185191
97.12333333333333,-71.35741355661008
97.13,-71.58069597443874
97.13666666666667,-71.92230009506338
97.14333333333333,-72.24953828398534
97.14999999999999,-72.56014382674213
97.15666666666667,-72.74392257630774
97.16333333333333,-72.85557806798283
97.17,-73.02972725936968
97.17666666666666,-73.25254008380904
97.18333333333334,-73.49489784664888
97.19,-73.71884668443174
97.19666666666666,-73.92884785516031
97.20333333333333,-74.031390740566
97.21,-74.23130764806312
97.21666666666667,-74.51063870251981
97.22333333333333,-74.63986961502661
97.23,-74.737701414292
97.23666666666666,-74.91861456263717
97.24333333333333,-75.17107181740998
97.25,-75.36379582732837
97.25666666666666,-75.64074225444318
97.26333333333334,-75.74042964161569
97.27,-75.86024929626598
97.27666666666667,-76.01304362990656
97.28333333333333,-76.19759627678165
97.28999999999999,-76.29268457866172
97.29666666666667,-76.36585110777322
97.30333333333333,-76.57364847434143
97.31,-76.69231530841549
97.31666666666666,-76.96917226504048
97.32333333333334,-77.07294828424513
97.33,-77.16350321400982
97.33666666666666,-77.28634264065367
97.34333333333333,-77.41400626375119
97.35,-77.46569576324038
97.35666666666667,-77.5320648999978
97.36333333333333,-77.72801677473939
97.37,-77.88112838286783
97.37666666666667,-77.88390060222669
97.38333333333333,-77.94691989054543
97.39,-78.08524816268394
97.39666666666666,-78.15663448529436
97.40333333333334,-78.27299248401741
97.41,-78.3727934667291
97.41666666666667,-78.53397703023201
97.42333333333333,-78.65282033221625
97.42999999999999,-78.64200841775285
97.43666666666667,-78.69492853873913
97.44333333333333,-78.79080113249672
97.45,-78.83635515540514
97.45666666666666,-78.88732653168087
97.46333333333334,-79.0307749118136
97.47,-79.03341056880569
97.47666666666666,-79.12346804384266
97.48333333333333,-79.16570831005745
97.49,-79.2494601379599
97.49666666666667,-79.26784407199293
97.50333333333333,-79.34269134081856
97.51,-79.40908633490835
97.51666666666667,-79.43698634267594
97.52333333333333,-79.47791845165469
97.53,-79.51156680350451
97.53666666666666,-79.5151501193057
97.54333333333334,-79.49958413116559
97.55,-79.50089243621623
97.55666666666667,-79.53260382173234
97.56333333333333,-79.54396550209931
97.57,-79.54844127493814
97.57666666666667,-79.49225037479223
97.58333333333333,-79.48023886235592
97.59,-79.51623122492585
97.59666666666666,-79.5147055890107
97.60333333333332,-79.45246791470743
97.61,-79.40961280211648
97.61666666666666,-79.38148110456012
97.62333333333333,-79.31952319845325
97.63,-79.33216650408093
97.63666666666667,-79.28474533592852
97.64333333333333,-79.27080155735919
97.64999999999999,-79.25365776039725
97.65666666666667,-79.15804181992468
97.66333333333333,-79.18873268461819
97.67,-79.12876685837814
97.67666666666666,-79.04637095245458
97.68333333333334,-79.07427597426042
97.69,-78.86102543726626
97.69666666666666,-78.83459382166362
97.70333333333333,-78.75070879739573
97.71,-78.72084495712936
97.71666666666667,-78.6842362828259
97.72333333333333,-78.60342471751413
97.73,-78.53980602390507
97.73666666666666,-78.4974891927055
97.74333333333333,-78.48465615441852
97.75,-78.44609486497893
97.75666666666666,-78.29711546401384
97.76333333333334,-78.15680912213992
97.77,-78.02456590132901
97.77666666666667,-77.97678012635231
97.78333333333333,-77.96340026555565
97.78999999999999,-77.8946757223262
97.79666666666667,-77.80233269864695
97.80333333333333,-77.66978285099964
97.81,-77.60841172274726
97.81666666666666,-77.5366278583549
97.82333333333334,-77.43060759017439
97.83,-77.42127103998821
97.83666666666666,-77.27376577336669
97.84333333333333,-77.21909037055093
97.85,-77.10903878275167
97.85666666666667,-77.06410896250019
97.86333333333333,-76.97550322932511
97.87,-76.89435765523649
97.87666666666667,-76.9237536044164
97.88333333333333,-76.80620010961526
97.89,-76.7713930868269
97.89666666666666,-76.70797159128341
97.90333333333334,-76.51982501252911
97.91,-76.32981366378175
97.91666666666667,-76.23610599965022
97.92333333333333,-76.18462296537734
97.92999999999999,-76.14877752029528
97.93666666666667,-76.07281809872741
97.94333333333333,-76.01863475830449
97.95,-75.94572793791167
97.95666666666666,-75.87579444308437
97.96333333333334,-75.78866168065598
97.97,-75.75029047798652
97.97666666666666,-75.63710463081273
97.98333333333333,-75.51673935099254
97.99,-75.4113256370931
97.99666666666667,-75.24946347066856
98.00333333333333,-75.24152082232452
98.01,-75.24757018574562
98.01666666666667,-75.19713005754775
98.02333333333333,-75.13530547714565
98.03,-75.10140331546124
98.03666666666666,-75.0877429469152
98.04333333333334,-75.03146683834733
98.05,-74.9526660635094
98.05666666666667,-74.75703904693982
98.06333333333333,-74.6052990284038
98.07,-74.55560521278251
98.07666666666667,-74.51198676530312
98.08333333333333,-74.46465397013293
98.09,-74.44543775250139
98.09666666666666,-74.29944440756076
98.10333333333332,-74.23311662653083
98.11,-74.20986754203152
98.11666666666666,-74.14513499760515
98.12333333333333,-74.09778903893047
98.13,-74.05881809933037
98.13666666666667,-73.98365443051814
98.14333333333333,-73.78393456050343
98.14999999999999,-73.67695101655617
98.15666666666667,-73.58708105416721
98.16333333333333,-73.53291139022791
98.17,-73.48670297237561
98.17666666666666,-73.36831030952234
98.18333333333334,-73.2951854223357
98.19,-73.16972435822869
98.19666666666666,-73.14141966808032
98.20333333333333,-73.07862406412876
98.21,-73.04958497333632
98.21666666666667,-72.9948345014804
98.22333333333333,-72.94759547415453
98.23,-72.80813113238183
98.23666666666666,-72.65019770251192
98.24333333333333,-72.62466013816113
98.25,-72.54105436357126
98.25666666666666,-72.48155077049078
98.26333333333334,-72.3770107315113
98.27,-72.3602529781838
98.27666666666667,-72.34013507379905
98.28333333333333,-72.32919711550893
98.28999999999999,-72.23997789987725
98.29666666666667,-72.20818931953356
98.30333333333333,-72.16427104694965
98.31,-72.09522182335083
98.31666666666666,-72.08504372945058
98.32333333333334,-72.03866282081101
98.33,-71.98559704077941
98.33666666666666,-71.9546987861227
98.34333333333333,-71.91930289221209
98.35,-71.8957142576035
98.35666666666667,-71.85954906605117
98.36333333333333,-71.81299767448246
98.37,-71.80384503948606
98.37666666666667,-71.80743278745905
98.38333333333333,-71.6747179989327
98.39,-71.58575062366874
98.39666666666666,-71.48869736079199
98.40333333333334,-71.46929137117021
98.41,-71.43822457108203
98.41666666666667,-71.42237308248167
98.42333333333333,-71.4221618177429
98.42999999999999,-71.35685001982526
98.43666666666667,-71.26088886685434
98.44333333333333,-71.19830710416761
98.45,-71.18245636920828
98.45666666666666,-71.20011106217743
98.46333333333334,-71.1438193713814
98.47,-71.14246829417644
98.47666666666666,-71.13241206558853
98.48333333333333,-71.09306274797869
98.49,-71.0917112703164
98.49666666666667,-71.03188961203729
98.50333333333333,-70.91762771501772
98.51,-70.9106070498386
98.51666666666667,-70.9043023295518
98.52333333333333,-70.89304112375245
98.53,-70.83924202176769
98.53666666666666,-70.83325228622
98.54333333333334,-70.7903861559289
98.55,-70.73586444267481
98.55666666666667,-70.7309574025655
98.56333333333333,-70.69828775525738
98.57,-70.69636122359033
98.57666666666667,-70.68711298378966
98.58333333333333,-70.62738945142341
98.59,-70.49282378978485
98.59666666666666,-70.48423199897596
98.60333333333332,-70.33077020734042
98.61,-70.30523174490737
98.61666666666666,-70.26232743463304
98.62333333333333,-70.10986411505186
98.63,-70.0382492161058
98.63666666666667,-70.02131486367945
98.64333333333333,-70.0143735819004
98.64999999999999,-69.97510415610297
98.65666666666667,-69.87710086206988
98.66333333333333,-69.71062993278049
98.67,-69.68493022178339
98.67666666666666,-69.71757655812999
98.68333333333334,-69.6622540010616
98.69,-69.62809111183277
98.69666666666666,-69.61429949877572
98.70333333333333,-69.5822325434506
98.71,-69.55619047354615
98.71666666666667,-69.53656514686509
98.72333333333333,-69.53728340502279
98.73,-69.50672640688663
98.73666666666666,-69.50044564349675
98.74333333333333,-69.49556874756264
98.75,-69.47293163212927
98.75666666666666,-69.35622757131011
98.76333333333334,-69.33511280221936
98.77,-69.31160862962535
98.77666666666667,-69.2290307173036
98.78333333333333,-69.22502303274673
98.78999999999999,-69.20414465413585
98.79666666666667,-69.16445675075883
98.80333333333333,-69.10813315348432
98.81,-69.03345489926949
98.81666666666666,-68.98760905974385
98.82333333333334,-68.97458589663242
98.83,-68.82585269975057
98.83666666666666,-68.8209005518376
98.84333333333333,-68.8015160040389
98.85,-68.70068721344309
98.85666666666667,-68.69862521956455
98.86333333333333,-68.63601441153429
98.87,-68.63089973081293
98.87666666666667,-68.62253274881166
98.88333333333333,-68.70516765932813
98.89,-68.582823165616
98.89666666666666,-68.58575096966139
98.90333333333334,-68.64827020764626
98.91,-68.63128467944831
98.91666666666667,-68.63027831800277
98.92333333333333,-68.61462878763966
98.92999999999999,-68.61296128478514
98.93666666666667,-68.58977821671634
98.94333333333333,-68.55885824081892
98.95,-68.58739740844521
98.95666666666666,-68.57102923866083
98.96333333333334,-68.58588928522808
98.97,-68.60932710814866
98.97666666666666,-68.53667476229286
98.98333333333333,-68.51260216174434
98.99,-68.51053552936973
98.99666666666667,-68.46545353589305
99.00333333333333,-68.40469018915807
99.01,-68.41231174597237
99.01666666666667,-68.40769166570716
99.02333333333333,-68.41687363116617
99.03,-68.39869701602127
99.03666666666666,-68.36202527324498
99.04333333333334,-68.36877354330896
99.05,-68.36769318254811
99.05666666666667,-68.36590957651936
99.06333333333333,-68.36635511708047
99.07,-68.3188555636688
99.07666666666667,-68.29971521367888
99.08333333333333,-68.3186479010726
99.09,-68.30254234266569
99.09666666666666,-68.32759323561295
99.10333333333332,-68.29966623487752
99.11,-68.31592868716716
99.11666666666666,-68.30095387480698
99.12333333333333,-68.31606988519485
99.13,-68.29841474924767
99.13666666666667,-68.2987655196947
99.14333333333333,-68.2992941650468
99.14999999999999,-68.30555813767145
99.15666666666667,-68.29909753094402
99.16333333333333,-68.32406231666648
99.17,-68.32961760343994
99.17666666666666,-68.32390143937153
99.18333333333334,-68.30818909419742
99.19,-68.30895193853031
99.19666666666666,-68.32586533359597
99.20333333333333,-68.30146615167799
99.21,-68.31529136182813
99.21666666666667,-68.33506251707082
99.22333333333333,-68.32046276516449
99.23,-68.33016215317188
99.23666666666666,-68.33529915017533
99.24333333333333,-68.33632731334933
99.25,-68.33588242825957
99.25666666666666,-68.33714545826457
99.26333333333334,-68.32015354629381
99.27,-68.33595748757257
99.27666666666667,-68.31962756048318
99.28333333333333,-68.27857477519089
99.28999999999999,-68.30124637250653
99.29666666666667,-68.29590024201474
99.30333333333333,-68.28432590903412
99.31,-68.29332911832684
99.31666666666666,-68.28313988907396
99.32333333333334,-68.2718494730989
99.33,-68.2549973160147
99.33666666666666,-68.2780116928893
99.34333333333333,-68.14895748980287
99.35,-68.11070995616718
99.35666666666667,-68.1474548878559
99.36333333333333,-68.09265407726026
99.37,-68.09785307295441
99.37666666666667,-68.05004316273086
99.38333333333333,-67.89491985834692
99.39,-67.82772111376106
99.39666666666666,-67.80141016160697
99.40333333333334,-67.71422875471956
99.41,-67.71025548252479
99.41666666666667,-67.78396525332363
99.42333333333333,-67.71259383838337
99.42999999999999,-67.55636877195033
99.43666666666667,-67.41967419995453
99.44333333333333,-67.19581384629015
99.45,-66.88642577651692
99.45666666666666,-66.69888085274239
99.46333333333334,-66.4228894226646
99.47,-66.21694043498589
99.47666666666666,-65.93817938737804
99.48333333333333,-65.55110712159478
99.49,-65.19645703742344
99.49666666666667,-64.82458533914696
99.50333333333333,-64.4974693187877
99.51,-64.20211547068024
99.51666666666667,-64.02133698203009
99.52333333333333,-63.79544860013557
99.53,-63.37715883252294
99.53666666666666,-62.97799926205285
99.54333333333334,-62.423135963762235
99.55,-62.0811229619579
99.55666666666667,-61.73763325417805
99.56333333333333,-61.494190496955724
99.57,-61.00628197804235
99.57666666666667,-60.57398432725595
99.58333333333333,-59.6968426060274
99.59,-59.254131192483
99.59666666666666,-59.068449933005176
99.60333333333332,-58.78139564422286
99.61,-58.28651961035582
99.61666666666666,-57.84402083551734
99.62333333333333,-57.27790628915949
99.63,-56.99904364167489
99.63666666666667,-56.71652455100734
99.64333333333333,-56.11469577809866
99.64999999999999,-55.720021962898265
99.65666666666667,-55.26075256212065
99.66333333333333,-54.89839741308008
99.67,-54.422264034066885
99.67666666666666,-53.768269268795315
99.68333333333334,-53.326194854966296
99.69,-52.8799391547928
99.69666666666666,-52.371780314788225
99.70333333333333,-51.8042717655836
99.71,-51.33399505332753
99.71666666666667,-50.942232875011975
99.72333333333333,-50.40988947742794
99.73,-49.91655752690657
99.73666666666666,-49.22824851546449
99.74333333333333,-48.58569601409516
99.75,-47.98097523463566
99.75666666666666,-47.263475298869835
99.76333333333334,-46.66689840242336
99.77,-46.17283997131675
99.77666666666667,-45.458432593187844
99.78333333333333,-44.91091434135984
99.78999999999999,-44.14956615233458
99.79666666666667,-43.541854644073574
99.80333333333333,-43.05547420560063
99.81,-42.39690929388344
99.81666666666666,-41.79254303342093
99.82333333333334,-41.19603399075878
99.83,-40.590013699016815
99.83666666666666,-40.09319519700609
99.84333333333333,-39.588906209224994
99.85,-38.97686771704047
99.85666666666667,-38.42130711151247
99.86333333333333,-37.819795859648174
99.87,-37.298139604919385
99.87666666666667,-36.624567950303145
99.88333333333333,-35.88453320896462
99.89,-35.51829205536035
99.89666666666666,-34.98900609711903
99.90333333333334,-34.51360452966717
99.91,-33.7634342146278
99.91666666666667,-33.08279720197788
99.92333333333333,-32.43156889941891
99.92999999999999,-31.950975496360556
99.93666666666667,-31.42516290508901
99.94333333333333,-30.7864190606878
99.95,-30.183035373751352
99.95666666666666,-29.575320457847816
99.96333333333334,-28.995837904180963
99.97,-28.6014306316515
99.97666666666666,-27.90389368139696
99.98333333333333,-27.34921224982153
99.99,-26.860880478568113
99.99666666666667,-26.110443872019527
100.00333333333333,-25.42845864821032
100.01,-24.93023518340014
100.01666666666667,-24.060151297852343
100.02333333333333,-23.77748088534316
100.03,-23.4301069341709
100.03666666666666,-22.59428484952177
100.04333333333334,-21.750219930687198
100.05,-21.261150971075104
100.05666666666667,-20.493635520367217
100.06333333333333,-19.89413230042917
100.07,-19.30595617516907
100.07666666666667,-18.72492392248449
100.08333333333333,-18.41319771763749
100.09,-18.003945273439296
100.09666666666666,-17.600946993384795
100.10333333333332,-17.107971467318137
100.11,-16.793409602602654
100.11666666666666,-16.18134716213361
100.12333333333333,-15.81722619440393
100.13,-15.080494752536698
100.13666666666667,-14.53770196145802
100.14333333333333,-13.869012100287488
100.14999999999999,-13.50114405226483
100.15666666666667,-13.083172877550425
100.16333333333333,-12.552340959369925
100.17,-12.17439512888946
100.17666666666666,-11.479136622343294
100.18333333333334,-10.968847088615899
100.19,-10.52538280913599
100.19666666666666,-10.0260404596747
100.20333333333333,-9.57180425358515
100.21,-9.199363135552446
100.21666666666667,-8.755592285678913
100.22333333333333,-8.3856497851025
100.23,-7.838263926192454
100.23666666666666,-7.216019543601272
100.24333333333333,-7.323579752300024
100.25,-6.818993036259247
100.25666666666666,-6.26348639369813
100.26333333333334,-6.060978947521612
100.27,-5.9220511644434275
100.27666666666667,-5.93346084001857
100.28333333333333,-5.604852049000614
100.28999999999999,-5.451729441356383
100.29666666666667,-5.188483417736059
100.30333333333333,-4.968321173107711
100.31,-4.74859753492187
100.31666666666666,-4.49986150832453
100.32333333333334,-4.138617656677994
100.33,-3.8742972677808156
100.33666666666666,-3.5151817558919483
100.34333333333333,-3.265375455058032
100.35,-2.9031311857166413
100.35666666666667,-2.5247106302336597
100.36333333333333,-2.124309339953691
100.37,-1.7577110876180537
100.37666666666667,-1.4281034203188572
100.38333333333333,-1.1167171692991937
100.39,-0.7794335771042582
100.39666666666666,-0.3374526424617361
100.40333333333334,0.029119491312259438
100.41,0.33600752715608584
100.41666666666667,0.7393310162777031
100.42333333333333,1.1094933101610875
100.42999999999999,1.5019631558668656
100.43666666666667,1.6820355869848815
100.44333333333333,2.1159121255993005
100.45,2.410759508521699
100.45666666666666,2.774670101754286
100.46333333333334,3.227487190502283
100.47,3.4850048171530488
100.47666666666666,3.8327213734913483
100.48333333333333,4.024332117597617
100.49,4.191943172017535
100.49666666666667,4.449876471790298
100.50333333333333,4.689066153361429
100.51,4.971404893284585
100.51666666666667,5.12029143231804
100.52333333333333,5.333682250116883
100.53,5.495451353044617
100.53666666666666,5.62549580937824
100.54333333333334,5.752913419357338
100.55,5.917522649736545
100.55666666666667,6.0881947882680825
100.56333333333333,6.255799634575816
100.57,6.501044877204058
100.57666666666667,6.617396534011071
100.58333333333333,6.677865142525767
100.59,6.7450929817106235
100.59666666666666,6.852330051914246
100.60333333333332,6.974827024933925
100.61,6.996245439439525
100.61666666666666,7.025541897189531
100.62333333333333,7.059238888609831
100.63,7.079496210333145
100.63666666666667,7.118169092860346
100.64333333333333,7.155785431031961
100.64999999999999,7.172539042920409
100.65666666666667,7.172449744677702
100.66333333333333,7.112810290243461
100.67,7.075616441430694
100.67666666666666,7.0664981643538
100.68333333333334,7.064377741751354
100.69,7.042242389715043
100.69666666666666,7.068840074009713
100.70333333333333,7.013810915222007
100.71,7.004822354950592
100.71666666666667,7.010432735931471
100.72333333333333,7.010691602273715
100.73,6.9303355654064696
100.73666666666666,6.948359735209327
100.74333333333333,6.91663072787877
100.75,6.923642641976581
100.75666666666666,6.91149103215168
100.76333333333334,6.87462827371607
100.77,6.845280757085022
100.77666666666667,6.8283246655953755
100.78333333333333,6.794755624628202
100.78999999999999,6.7610152940080415
100.79666666666667,6.737768385923884
100.80333333333333,6.7017575852592675
100.81,6.636031352639447
100.81666666666666,6.633586176715036
100.82333333333334,6.598359491071854
100.83,6.563011955145293
100.83666666666666,6.491851852351795
100.84333333333333,6.456240745968662
100.85,6.4040197077112495
100.85666666666667,6.394001624067577
100.86333333333333,6.361202485472773
100.87,6.330486444503004
100.87666666666667,6.304931429578463
100.88333333333333,6.293536071009448
100.89,6.245729135535781
100.89666666666666,6.222728623693914
100.90333333333334,6.220856198016375
100.91,6.176354628597133
100.91666666666667,6.1483786913194
100.92333333333333,6.105759537295404
