Time (s),LateralBending Angle MoCap (degrees)
53.00333333333333,0.7436448417277072
53.01,0.740705853687445
53.016666666666666,0.7633366467971582
53.02333333333333,0.7724256429706244
53.029999999999994,0.7939407182604629
53.03666666666666,0.7877337364887769
53.04333333333333,0.7836468103694166
53.05,0.7874289837422092
53.056666666666665,0.7867109424422689
53.06333333333333,0.7820967722695507
53.07,0.7774314785450827
53.07666666666666,0.7967161635533019
53.08333333333333,0.777265077128859
53.089999999999996,0.7863339541634605
53.096666666666664,0.7858107128254349
53.10333333333333,0.765135719352357
53.11,0.7788372532515071
53.11666666666667,0.798040669060979
53.12333333333333,0.7980162044086325
53.129999999999995,0.7906163662086736
53.13666666666666,0.7879094937334208
53.14333333333333,0.7900862994044916
53.15,0.795082393801021
53.156666666666666,0.8096439672582237
53.163333333333334,0.7916384117438808
53.169999999999995,0.7916471454283761
53.17666666666666,0.8032107332952919
53.18333333333333,0.806336880651385
53.19,0.7869712003408991
53.196666666666665,0.821566729196161
53.20333333333333,0.8227214939488532
53.209999999999994,0.8230629468163756
53.21666666666666,0.8221918729899033
53.22333333333333,0.8229529894164781
53.23,0.8227474586210741
53.236666666666665,0.8199448968512109
53.24333333333333,0.7966069157568904
53.25,0.8254245843070747
53.25666666666666,0.8451432092446075
53.26333333333333,0.8353837545920604
53.269999999999996,0.8307158146926235
53.276666666666664,0.8464781964276462
53.28333333333333,0.8591888788672997
53.29,0.8524155967477264
53.29666666666667,0.8216194997597122
53.30333333333333,0.8475927932265296
53.309999999999995,0.8185261983664577
53.31666666666666,0.8171430360302242
53.32333333333333,0.8507500583307286
53.33,0.849125996919817
53.336666666666666,0.8477787682904785
53.343333333333334,0.8456998168213594
53.349999999999994,0.8345506773131236
53.35666666666666,0.855707276934844
53.36333333333333,0.8252376293941389
53.37,0.8310142220562406
53.376666666666665,0.8171707471230537
53.38333333333333,0.8544778649407366
53.39,0.8330004268786515
53.39666666666666,0.8297015117400598
53.40333333333333,0.8679799447546904
53.41,0.8391997854720638
53.416666666666664,0.855947130841642
53.42333333333333,0.8490937809521626
53.43,0.8779673780109037
53.43666666666666,0.8734164536517406
53.44333333333333,0.860230279671956
53.449999999999996,0.8579075122559903
53.45666666666666,0.8705285096269185
53.46333333333333,0.866591005879997
53.47,0.8804952702658964
53.47666666666667,0.8800943942430823
53.48333333333333,0.8806305662673728
53.489999999999995,0.8735293895573124
53.49666666666666,0.8805853859757883
53.50333333333333,0.8776827800053097
53.51,0.8832759578933768
53.516666666666666,0.8804410189424005
53.52333333333333,0.8623633879760161
53.529999999999994,0.8734903803485738
53.53666666666666,0.8512104850420318
53.54333333333333,0.9018729480464285
53.55,0.8893170933958046
53.556666666666665,0.8936706417508354
53.56333333333333,0.8894497377067887
53.57,0.8798850776481709
53.57666666666666,0.8882561442780766
53.58333333333333,0.8847377740955189
53.589999999999996,0.918169594840092
53.596666666666664,0.903111779129847
53.60333333333333,0.9207301309094201
53.61,0.9194286955444649
53.61666666666667,0.9053006869191732
53.62333333333333,0.9000310404325867
53.629999999999995,0.9205931782818948
53.63666666666666,0.9245095843692531
53.64333333333333,0.9122057016390295
53.65,0.9407893955718886
53.656666666666666,0.9332712476857895
53.663333333333334,0.925927221726497
53.669999999999995,0.9170960106554128
53.67666666666666,0.917234155029788
53.68333333333333,0.9328453280607848
53.69,0.940605021163255
53.696666666666665,
53.70333333333333,
53.709999999999994,
53.71666666666666,
53.72333333333333,
53.73,
53.736666666666665,
53.74333333333333,
53.75,
53.75666666666666,
53.76333333333333,
53.769999999999996,
53.776666666666664,
53.78333333333333,
53.79,
53.79666666666667,
53.80333333333333,
53.809999999999995,
53.81666666666666,
53.82333333333333,
53.83,
53.836666666666666,
53.843333333333334,
53.849999999999994,
53.85666666666666,
53.86333333333333,
53.87,
53.876666666666665,
53.88333333333333,
53.89,
53.89666666666666,
53.90333333333333,
53.91,
53.916666666666664,
53.92333333333333,
53.93,
53.93666666666666,
53.94333333333333,
53.949999999999996,
53.95666666666666,
53.96333333333333,
53.97,1.3315616053014694
53.97666666666667,1.417796690482206
53.98333333333333,1.4474283667845487
53.989999999999995,1.4527599822348245
53.99666666666666,1.4506663673857259
54.00333333333333,1.4729302880865283
54.01,1.5014449180319542
54.016666666666666,1.4978786334694472
54.02333333333333,1.5343261902765593
54.029999999999994,1.5434704689491041
54.03666666666666,1.5557429423850706
54.04333333333333,1.6281853493735445
54.05,1.6487867027022012
54.056666666666665,1.705267224222967
54.06333333333333,1.7611087427861538
54.07,1.7830308088613513
54.07666666666666,1.8056985177248455
54.08333333333333,1.8877908979660942
54.089999999999996,1.904432284659715
54.096666666666664,1.84844896344155
54.10333333333333,1.8979348537639649
54.11,1.9360514205776045
54.11666666666667,2.0218705989326313
54.12333333333333,2.0652706873634092
54.129999999999995,2.1505733990991356
54.13666666666666,2.2103431701101237
54.14333333333333,2.23437257418211
54.15,2.282553898028941
54.156666666666666,2.3243659778368246
54.163333333333334,2.3430768962881756
54.169999999999995,2.384123554400321
54.17666666666666,2.4519645228281055
54.18333333333333,2.5713112057121794
54.19,2.6332391361673726
54.196666666666665,2.699193765357289
54.20333333333333,2.76080680041187
54.209999999999994,2.7981077545958244
54.21666666666666,2.8480750621280078
54.22333333333333,2.9298999130997796
54.23,3.0537588392994532
54.236666666666665,3.189465550690043
54.24333333333333,3.220616662075605
54.25,3.3020865674101247
54.25666666666666,3.3769009711104823
