Shifted Time (s),Flexion Angle IMU (degrees)
3.0070000000000014,1.1424133731051533
3.0169999999999995,1.4696291305617777
3.027000000000001,1.3789221293830423
3.0360000000000014,1.2888068539251876
3.0459999999999994,1.1071445934590898
3.0569999999999986,0.7583517216738045
3.067,1.0336436324206204
3.0770000000000017,1.4349774342306745
3.0869999999999997,1.1567684961688869
3.097999999999999,1.5031607960838436
3.1080000000000005,1.579150642945347
3.117000000000001,1.2129596739514632
3.126999999999999,0.8822394693858371
3.1370000000000005,0.8794040837257491
3.1469999999999985,1.192143684844492
3.1580000000000013,1.4685900768698446
3.1679999999999993,1.3397945867948629
3.178000000000001,1.210940807145974
3.187999999999999,1.175339158685226
3.196999999999999,1.2875611332886443
3.2070000000000007,1.1777933432417775
3.218,1.2511072924695519
3.2280000000000015,0.9756824192145395
3.2379999999999995,0.9950197017606079
3.248000000000001,1.1041455528322004
3.2590000000000003,0.9567308756773727
3.2689999999999984,0.773340289820208
3.2779999999999987,0.7389317444880739
3.2880000000000003,1.0119532082262133
3.2979999999999983,0.7199345176262639
3.309000000000001,0.8672728662876459
3.318999999999999,1.0690124569445842
3.3290000000000006,1.1420175113715416
3.3389999999999986,1.123089134825797
3.3500000000000014,1.0492266313266825
3.3580000000000005,1.0138491312845836
3.3689999999999998,1.0497179253373297
3.3790000000000013,1.106688104212413
3.3889999999999993,0.9245187118633744
3.399000000000001,1.0139411968574379
3.41,1.1233741864550204
3.4200000000000017,0.9440303282519231
3.4299999999999997,0.8161953394149357
3.4400000000000013,0.831470635835732
3.4490000000000016,0.9432947221377681
3.4589999999999996,1.0738327446074791
3.469999999999999,0.8348018792212422
3.4800000000000004,0.6139824436725156
3.4899999999999984,0.5756916236665326
3.5,0.7967095123484853
3.5109999999999992,0.5452080351103099
3.521000000000001,0.6189814322333866
3.530000000000001,0.7851189106757879
3.539999999999999,0.8009355003798078
3.5500000000000007,0.9604620950895821
3.5599999999999987,1.2707755974195223
3.5710000000000015,1.3253270374710695
3.5809999999999995,1.5805133294600715
3.591000000000001,1.6543425472506676
3.6020000000000003,1.8726392306516537
3.6099999999999994,1.8726079449919482
3.6209999999999987,1.8549239981378847
3.6310000000000002,1.7635529652001125
3.6409999999999982,1.5822984449934019
3.651,1.4189272553433767
3.661999999999999,2.0386417560114865
3.6720000000000006,1.8568768231875303
3.6819999999999986,2.1660025747308964
3.690999999999999,2.5460985062635295
3.7010000000000005,2.2532674493692966
3.7109999999999985,1.8908023829355258
3.7220000000000013,1.6357928966310098
3.7319999999999993,1.9817892997938529
3.742000000000001,2.255534048454951
3.751999999999999,2.6008831495722973
