Time (s),Flexion Angle MoCap (degrees)
3.0,2.5833626785933856
3.006666666666667,2.582636727572899
3.0133333333333336,2.5491702139277677
3.0199999999999996,2.5491702139277677
3.0266666666666664,2.569370569794344
3.033333333333333,2.6366307458174045
3.04,2.644513278037651
3.046666666666667,2.637867853514548
3.0533333333333337,2.6582729547937016
3.0599999999999996,2.685849281014199
3.0666666666666664,2.752795254702239
3.0733333333333333,2.689403536428836
3.08,2.7820220079070888
3.086666666666667,2.811389047144874
3.0933333333333337,2.7461797853081373
3.0999999999999996,2.904181647377794
3.1066666666666665,2.9662614772787923
3.1133333333333333,2.8553982793472636
3.12,2.9060201105974865
3.126666666666667,2.8058214370505365
3.133333333333333,2.7877630205322816
3.1399999999999997,2.8652456559262154
3.1466666666666665,2.933851912038596
3.1533333333333333,2.927029368610153
3.16,2.8367377668679556
3.166666666666667,2.9026912680865626
3.173333333333333,2.8850598224201356
3.1799999999999997,2.9026912680865626
3.1866666666666665,2.8724701340275063
3.1933333333333334,2.8724701340275063
3.2,2.9206422234081244
3.206666666666667,2.9206422234081244
3.213333333333333,2.9206422234081244
3.2199999999999998,2.9206422234081244
3.2266666666666666,2.9204143044199724
3.2333333333333334,2.9047894483779833
3.24,2.875615994632204
3.246666666666667,2.9227267126988945
3.253333333333333,2.9227267126988945
3.26,2.8654983153671045
3.2666666666666666,2.8195876986858766
3.2733333333333334,2.7533713177796346
3.2800000000000002,2.7291006096871713
3.286666666666667,2.6674355361243793
3.293333333333333,2.6796918270607653
3.3,2.6796918270607653
3.3066666666666666,2.7482691998191893
3.3133333333333335,2.7482691998191893
3.3200000000000003,2.7750559162461967
3.326666666666666,2.786812986831193
3.333333333333333,2.786812986831193
3.34,2.786812986831193
3.3466666666666667,2.786812986831193
3.3533333333333335,2.8252338784214355
3.3600000000000003,2.8736610154949416
3.3666666666666663,2.8603902717657603
3.373333333333333,2.9574752850303514
3.38,2.849383913460569
3.3866666666666667,2.889061951350545
3.3933333333333335,2.8985991704902485
3.4000000000000004,2.9574752850303514
3.4066666666666663,3.0196278170393023
3.413333333333333,3.121473283739302
3.42,3.2053981775978886
3.4266666666666667,3.2053981775978886
3.4333333333333336,3.126078506503722
3.4400000000000004,3.215770332623075
3.4466666666666663,3.1713195426937184
3.453333333333333,3.0969771947100617
3.46,3.1529477788211944
3.466666666666667,3.059377161397229
3.4733333333333336,3.0969771947100617
3.4799999999999995,3.1529477788211944
3.4866666666666664,3.052280003982612
3.493333333333333,3.1148999166690428
3.5,3.1628558361612664
3.506666666666667,3.157975113497271
3.5133333333333336,3.181315069233497
3.5199999999999996,3.295982238731498
3.5266666666666664,3.3198631328001484
3.533333333333333,3.2494952495647347
3.54,3.273894780463123
3.546666666666667,3.3190891385750563
3.5533333333333337,3.326448619355125
3.5599999999999996,3.516475140663002
3.5666666666666664,3.4920655559434994
3.5733333333333333,3.357460765918468
3.58,3.3667582279802746
3.586666666666667,3.3767143413062515
3.5933333333333337,3.512276585245564
3.5999999999999996,3.501417316314869
3.6066666666666665,3.4389563898567452
3.6133333333333333,3.512271737676662
3.62,3.583723799315644
3.626666666666667,3.794738912897408
3.633333333333333,3.847113495732769
3.6399999999999997,3.9794129310041084
3.6466666666666665,3.938363174419365
3.6533333333333333,4.007541245598937
3.66,4.009202520362648
3.666666666666667,4.04630322375747
3.673333333333333,4.166417581415329
3.6799999999999997,4.283495136291393
3.6866666666666665,4.271889003252948
3.6933333333333334,4.281249894641631
3.7,4.2796113116324275
3.706666666666667,4.5350223128626155
3.713333333333333,4.455953901240275
3.7199999999999998,4.517850807872445
3.7266666666666666,4.539956778159098
3.7333333333333334,4.621149474833459
3.74,4.8243362526269795
3.746666666666667,4.977887352403786
3.753333333333333,4.940750986425973
3.76,5.011961701155281
3.7666666666666666,5.045612759781385
3.7733333333333334,5.1272394600538505
3.7800000000000002,5.286896981407402
3.786666666666667,5.356369986983896
3.793333333333333,5.4750260959727655
3.8,5.612799912004779
3.8066666666666666,5.663996864985277
3.8133333333333335,5.9278640453329565
3.8200000000000003,5.988243543851218
3.826666666666666,6.124894161200179
3.833333333333333,6.280188421691312
3.84,6.292735208850837
3.8466666666666667,6.468923907371181
3.8533333333333335,6.371138275898568
3.8600000000000003,6.48552357381483
3.8666666666666663,6.572043329886226
3.873333333333333,6.663289178924817
3.88,6.801604351211466
3.8866666666666667,6.992157159172319
3.8933333333333335,7.1302802491543185
3.9000000000000004,7.36449466527014
3.9066666666666663,7.585743911061217
3.913333333333333,7.654259709373817
3.92,7.664701569889457
3.9266666666666667,7.811652631757984
3.9333333333333336,7.938198057728655
3.9400000000000004,8.129217231040272
3.9466666666666663,8.234678116841877
3.953333333333333,8.486614056207703
3.96,8.923985285043674
3.966666666666666,8.916492581350234
3.9733333333333336,9.359456693339155
3.9799999999999995,9.35361689683879
3.9866666666666672,9.59389100749388
3.993333333333333,9.861106568756497
3.999999999999999,9.84541293683188
4.006666666666667,9.977462021954512
4.013333333333333,10.251210285272972
4.0200000000000005,10.472659467676142
4.026666666666666,10.680871099945671
4.033333333333334,10.818588778094188
4.04,10.959288766613298
4.046666666666666,10.88288232978421
4.053333333333334,11.157265142004077
4.06,11.392490190531671
4.066666666666667,11.72466746605957
4.073333333333333,12.173694586052164
4.079999999999999,12.212059911700083
4.086666666666667,12.47633388820147
4.093333333333333,12.670628755965991
4.1000000000000005,12.765655852531006
4.1066666666666665,13.129232972110714
4.113333333333334,13.421447903847831
4.12,13.836027690790552
4.126666666666666,14.071341651592562
4.133333333333334,14.013569525293612
4.14,14.394085299428244
4.146666666666667,14.443006430313737
4.153333333333333,14.677785097243541
4.159999999999999,14.859371600129958
4.166666666666667,15.133167159678909
4.173333333333333,15.362059642096904
4.180000000000001,15.796209452972095
4.1866666666666665,15.907506158317412
4.1933333333333325,16.243061498983323
4.2,16.35074526039613
4.206666666666666,16.683505808592543
4.213333333333334,16.84025640930362
4.22,16.991513520342394
4.2266666666666675,17.107403933091213
4.233333333333333,17.28353391093053
4.239999999999999,17.782017563773195
4.246666666666667,17.891084566470667
4.253333333333333,18.125841336025438
4.260000000000001,18.32655689630295
4.266666666666667,18.513939914587063
4.2733333333333325,18.347419016818787
4.28,18.468642964519965
