Time (s),LateralBending Angle MoCap (degrees)
53.0,0.7301866450466816
53.00666666666667,0.7504117584726469
53.013333333333335,0.7323402749728299
53.019999999999996,0.7417952078183796
53.026666666666664,0.7417503441286589
53.03333333333333,0.7703588038375532
53.04,0.7604451968777574
53.04666666666667,0.7665327404431853
53.053333333333335,0.7652047613878712
53.06,0.7581887982347474
53.06666666666666,0.7564142346394717
53.07333333333333,0.7521960542226931
53.08,0.7358161143101898
53.086666666666666,0.7452121343460612
53.093333333333334,0.7527650391771145
53.1,0.7514937844087092
53.10666666666666,0.751499375908599
53.11333333333333,0.7427972190768203
53.12,0.780490405023846
53.126666666666665,0.783701094084649
53.13333333333333,0.7744679716419106
53.14,0.8140692948345285
53.14666666666667,0.8129470127545813
53.15333333333333,0.8604544544451139
53.16,0.8760495033277619
53.166666666666664,0.8582167469944141
53.17333333333333,0.8679456380247754
53.18,0.8869986607389024
53.18666666666667,0.912685414217193
53.193333333333335,0.9306049321837326
53.199999999999996,0.939830227710849
53.20666666666666,0.9733472012810548
53.21333333333333,0.980331976523687
53.22,1.0084035387573445
53.22666666666667,1.0111683349274063
53.233333333333334,1.0027613959186839
53.24,1.0447778812346151
53.24666666666666,1.055972105525314
53.25333333333333,1.0785099971478376
53.26,1.132985862229147
53.266666666666666,1.124263544204666
53.27333333333333,1.1159466889658733
53.28,1.1464314125161108
53.28666666666667,1.246209106373921
53.29333333333333,1.2767420650096943
53.3,1.3075160281298253
53.306666666666665,1.3247814332731076
53.31333333333333,1.3575191252951986
53.32,1.4460744420401939
53.32666666666667,1.4989570875939655
53.333333333333336,1.528401384621932
53.339999999999996,1.61390178689956
53.346666666666664,1.665959159603055
53.35333333333333,1.7184741647296553
53.36,1.7915649183155469
53.36666666666667,1.885425657541792
53.373333333333335,1.9251753524187099
53.379999999999995,2.0183985087890215
53.38666666666666,2.0561181471432666
53.39333333333333,2.144674132667742
53.4,2.207961996859892
53.406666666666666,2.2286276947562476
53.413333333333334,2.256669516234163
53.42,2.2787171821041063
53.42666666666666,2.360745336557489
53.43333333333333,2.4419804480018
53.44,2.6420113626547366
53.446666666666665,2.6939605509397664
53.45333333333333,2.760181372401458
53.46,2.9433130345234706
53.46666666666667,3.0486720415705855
53.47333333333333,3.162407935146154
53.48,3.2619646555081148
53.486666666666665,3.3521818026479457
53.49333333333333,3.5100819020163323
53.5,3.604666260774929
53.50666666666667,3.6992514767700815
53.513333333333335,3.837059588548451
53.519999999999996,3.914039115656759
53.526666666666664,4.055087002895272
53.53333333333333,4.22445082254341
53.54,4.3426605258074735
53.54666666666667,4.4562905461929665
53.553333333333335,4.594627126952104
53.56,4.7596714998188725
53.56666666666666,4.867993423025119
53.57333333333333,5.057668471363385
53.58,5.212456208426497
53.586666666666666,5.337580415937244
53.593333333333334,5.526060355064584
53.6,5.5912189205525635
53.60666666666666,5.778156208077236
53.61333333333333,5.998241009210145
53.62,6.222804318668103
53.626666666666665,6.364064175830455
53.63333333333333,6.54154425950636
53.64,6.796385357915343
53.64666666666667,6.870355900143714
53.65333333333333,7.051505847895974
53.66,7.24185827087951
53.666666666666664,7.514672192214226
53.67333333333333,7.689118457793175
53.68,7.925288437035944
53.68666666666667,8.095486738818085
53.693333333333335,8.348213377948445
53.699999999999996,8.64536731637831
53.70666666666666,8.81146582164969
53.71333333333333,9.079131333878617
53.72,9.21383554443158
53.72666666666667,9.435877549353334
53.733333333333334,9.73728193790624
53.74,9.962459984777205
53.74666666666666,10.218825048707
53.75333333333333,10.395180629867594
53.76,10.720529250017977
53.766666666666666,11.02651599853405
53.77333333333333,11.265491780379735
53.78,11.59545896844462
53.78666666666667,11.800159151637343
53.79333333333333,12.028158594183605
