Time (s),AxialRotation Angle MoCap (degrees)
96.07,-1.4674867006419623
96.07666666666667,-1.4712934196198173
96.08333333333333,-1.4797129880117268
96.08999999999999,-1.4698768390746118
96.09666666666666,-1.4273028984822869
96.10333333333332,-1.4388203909862511
96.11,-1.371585032472007
96.11666666666666,-1.4349865210023047
96.12333333333333,-1.3523578135079726
96.13,-1.3612251746066688
96.13666666666666,-1.3677920106213337
96.14333333333333,-1.3639685627589095
96.14999999999999,-1.3731974704596155
96.15666666666667,-1.3781473141343614
96.16333333333333,-1.381952954770064
96.17,-1.3952597424172
96.17666666666666,-1.3899772606701948
96.18333333333332,-1.392794749307078
96.19,-1.4001781631608683
96.19666666666666,-1.3998957231979094
96.20333333333333,-1.403246086175968
96.21,-1.4090353672719136
96.21666666666667,-1.4134581327869764
96.22333333333333,-1.4166027764548632
96.22999999999999,-1.3946906361068914
96.23666666666666,-1.327760577234205
96.24333333333333,-1.3206392147016484
96.25,-1.3527101450375687
96.25666666666666,-1.3486410368672974
96.26333333333334,-1.3231555089016664
96.27,-1.3078274719892296
96.27666666666666,-1.3166960081483614
96.28333333333333,-1.3193885487369448
96.28999999999999,-1.3249737774617705
96.29666666666667,-1.3169403752121376
96.30333333333333,-1.3359429268176912
96.31,-1.3302211951024052
96.31666666666666,-1.364924736332127
96.32333333333332,-1.373929851283565
96.33,-1.3803691315137394
96.33666666666666,-1.405104679202613
96.34333333333333,-1.415345452472681
96.35,-1.3314961841306374
96.35666666666667,-1.3368192371414889
96.36333333333333,-1.336235248858669
96.36999999999999,-1.3432914620437302
96.37666666666667,-1.339369887807936
96.38333333333333,-1.3328957715744245
96.39,-1.3261283545636209
96.39666666666666,-1.3531458539937402
96.40333333333332,-1.361925343709605
96.41,-1.3359598525625014
96.41666666666666,-1.2996196855935045
96.42333333333333,-1.3090253480730478
96.42999999999999,-1.297256814469928
96.43666666666667,-1.2726248671150033
96.44333333333333,-1.2567774314962143
96.44999999999999,-1.2873190687803486
96.45666666666666,-1.2855227022051956
96.46333333333332,-1.2593227431813112
96.47,-1.2786969802049715
96.47666666666666,-1.2490922732364549
96.48333333333333,-1.2481929338501168
96.49,-1.2788352443364355
96.49666666666666,-1.2691399619371175
96.50333333333333,-1.2847352831798995
96.50999999999999,-1.2782060566915705
96.51666666666667,-1.2973175846911298
96.52333333333333,-1.3013367045882722
96.53,-1.2954700045879646
96.53666666666666,-1.3146713435165402
96.54333333333332,-1.3076307852922433
96.55,-1.321317136460209
96.55666666666666,-1.328489852807544
96.56333333333333,-1.3644977714881037
96.57,-1.370840935379146
96.57666666666667,-1.3800033491204973
96.58333333333333,-1.3936606681810204
96.58999999999999,-1.403143601020302
96.59666666666666,-1.426776912628653
96.60333333333332,-1.465458814751237
96.61,-1.4741518436323142
96.61666666666666,-1.4746251796241774
96.62333333333333,-1.492075405891562
96.63,-1.5039843996639561
96.63666666666666,-1.5203491107614706
96.64333333333333,-1.600833444501002
96.64999999999999,-1.6068274351046279
96.65666666666667,-1.613786173829956
96.66333333333333,-1.6322375030747827
96.67,-1.6406158157595137
96.67666666666666,-1.6760019303644222
96.68333333333332,-1.73400401587039
96.69,-1.889321177954021
96.69666666666666,-1.9274605828974671
96.70333333333333,-2.035936807936384
96.71,-2.1269373541939
96.71666666666667,-2.1753578048019184
96.72333333333333,-2.2227260166890366
96.72999999999999,-2.3454778294017675
96.73666666666666,-2.5291890339843777
96.74333333333333,-2.6573403962785296
96.75,-2.7255656680277625
96.75666666666666,-2.793847471597312
96.76333333333334,-2.918796163728466
96.77,-2.991504463183581
96.77666666666666,-3.117197171263159
96.78333333333333,-3.2006837892123086
96.78999999999999,-3.384567444484736
96.79666666666667,-3.6147116674573434
96.80333333333333,-3.706036616023227
96.81,-3.92168699126469
96.81666666666666,-4.063942611403742
96.82333333333332,-4.186322562769727
96.83,-4.273519119246941
96.83666666666666,-4.417232829833696
96.84333333333333,-4.653655134231814
96.85,-4.983725730279542
96.85666666666667,-5.254542723522432
96.86333333333333,-5.415899372082146
96.86999999999999,-5.56193426601539
96.87666666666667,-5.788815449202103
96.88333333333333,-5.999023717465464
96.89,-6.34499387004551
96.89666666666666,-6.62504021029282
96.90333333333332,-6.754810390655466
96.91,-6.956344321756008
96.91666666666666,-7.118474861063568
96.92333333333333,-7.496656900644112
96.92999999999999,-7.773663583627714
96.93666666666667,-8.051316520060004
96.94333333333333,-8.152714923618815
96.94999999999999,-8.350174144607527
96.95666666666666,-8.670349812787247
96.96333333333332,-9.054987939743926
96.97,-9.311339438237184
96.97666666666666,-9.463512881268857
96.98333333333333,-9.600201846425191
96.99,-9.84252804442367
96.99666666666666,-10.106690689945763
97.00333333333333,-10.469960451726823
97.00999999999999,-10.604966540942637
97.01666666666667,-10.81175507016693
97.02333333333333,-11.032299194629426
97.03,-11.401688603647358
97.03666666666666,-11.681809170883756
97.04333333333332,-12.06489674199677
97.05,-12.235246814021934
97.05666666666666,-12.431932770783241
97.06333333333333,-12.82426172032253
97.07,-13.15220525115885
97.07666666666667,-13.480257043722052
97.08333333333333,-13.686451529299184
97.08999999999999,-13.919918364869424
97.09666666666666,-14.285931455039421
97.10333333333332,-14.743548852216119
97.11,-15.023699825463414
97.11666666666666,-15.333785467152492
97.12333333333333,-15.732291583660945
97.13,-16.22212111250295
97.13666666666666,-16.48554289327032
97.14333333333333,-16.78397992285612
97.14999999999999,-17.201633143248152
97.15666666666667,-17.74421349640642
97.16333333333333,-17.988981697512916
97.17,-18.41829009716974
97.17666666666666,-18.987130458613727
97.18333333333332,-19.352295413642782
97.19,-19.64473900956113
97.19666666666666,-20.161752112927157
97.20333333333333,-20.702027609311976
97.21,-21.164616154604996
97.21666666666667,-21.58891180267296
97.22333333333333,-21.999241953039153
97.22999999999999,-22.41956563990216
97.23666666666666,-22.94285319767458
97.24333333333333,-23.449643032968407
97.25,-23.894563855732144
97.25666666666666,-24.327180337625165
97.26333333333334,-25.026950313610097
97.27,-25.470781884896752
97.27666666666666,-25.842497067838604
97.28333333333333,-26.28803869843317
97.28999999999999,-26.99374228595035
97.29666666666667,-27.50516807545588
97.30333333333333,-28.033287008699414
97.31,-28.618311035172837
97.31666666666666,-29.19270081332288
97.32333333333332,-29.695115037826383
97.33,-30.23036397545058
97.33666666666666,-30.77347441951686
97.34333333333333,-31.382639723488744
97.35,-31.90828398112759
97.35666666666667,-32.489839555439325
97.36333333333333,-33.07511260004285
97.36999999999999,-33.617264188925496
97.37666666666667,-34.18870785599884
97.38333333333333,-34.82271809870222
97.39,-35.40896839359046
97.39666666666666,-35.84536405011012
97.40333333333332,-36.6209870983042
97.41,-37.1477732861294
97.41666666666666,-37.79803521350069
97.42333333333333,-38.5138558878797
97.42999999999999,-39.1416893527477
97.43666666666667,-39.81346509736174
97.44333333333333,-40.713688752169
97.44999999999999,-41.17201188180879
97.45666666666666,-41.88429021141453
97.46333333333332,-42.45280836848689
97.47,-43.21373903305015
97.47666666666666,-43.86224907621042
97.48333333333333,-44.55341563954592
97.49,-45.225085795389454
97.49666666666666,-45.90462626341277
97.50333333333333,-46.77816832324154
97.50999999999999,-47.36931937781719
97.51666666666667,-48.091195336056515
97.52333333333333,-48.71365458355675
97.53,-49.55521205910945
97.53666666666666,-50.32879193524402
97.54333333333332,-50.862799695466734
97.55,-51.62081816922056
97.55666666666666,-52.433317279888
97.56333333333333,-53.172389441368765
97.57,-53.783939541606216
97.57666666666667,-54.503330172967445
97.58333333333333,-55.16493821061276
97.58999999999999,-55.887304375629554
97.59666666666666,-56.46772653173525
97.60333333333332,-57.207942715960215
97.61,-57.792955799700145
97.61666666666666,-58.50088885468218
97.62333333333333,-59.183691096440384
97.63,-59.72683195940421
97.63666666666666,-60.55348565868742
97.64333333333333,-61.12200695921004
97.64999999999999,-62.03240762619363
97.65666666666667,-62.652285016214606
97.66333333333333,-63.44461039685444
97.67,-64.2041310792183
97.67666666666666,-64.81240052355714
97.68333333333332,-65.38003881024598
97.69,-65.99186151288643
97.69666666666666,-66.7824285956636
97.70333333333333,-67.25266157221458
97.71,-67.8926023772735
97.71666666666667,-68.51802281816316
97.72333333333333,-69.27184057469397
97.72999999999999,-69.85430549091517
97.73666666666666,-70.36331523964219
97.74333333333333,-70.97399726326684
97.75,-71.62561570040417
97.75666666666666,-72.322030837074
97.76333333333334,-72.81307164190574
97.77,-73.31758919002627
97.77666666666666,-73.90633567651065
97.78333333333333,-74.45816095781308
97.78999999999999,-75.15948632421963
97.79666666666667,-75.63058088675524
97.80333333333333,-76.24417181721387
97.81,-76.87448600835492
97.81666666666666,-77.41957986365291
97.82333333333332,-77.90832667473803
97.83,-78.57477926258989
97.83666666666666,-79.13493169683463
97.84333333333333,-79.62461911666493
97.85,-80.09259784300026
97.85666666666667,-80.65597679695166
97.86333333333333,-81.13379531665656
97.86999999999999,-81.73985157542697
97.87666666666667,-82.21267034933086
97.88333333333333,-82.69414399181497
97.89,-83.31689213285296
97.89666666666666,-83.63489396429561
97.90333333333332,-84.13217529815095
97.91,-84.66398400968615
97.91666666666666,-84.9688280932658
97.92333333333333,-85.4001753827118
97.92999999999999,-85.91466791160282
97.93666666666667,-86.24013581684245
97.94333333333333,-86.70240141823052
97.94999999999999,-87.14933288343464
97.95666666666666,-87.46549673196753
97.96333333333332,-87.93624685320367
97.97,-88.29576711836327
97.97666666666666,-88.58881030328435
97.98333333333333,-89.03981087114636
97.99,-89.38880403676723
97.99666666666666,-89.81666013878824
98.00333333333333,-90.03285549204833
98.00999999999999,-90.3662508011306
98.01666666666667,-90.83094718185029
98.02333333333333,-91.10434654183902
98.03,-91.40726510468234
98.03666666666666,-91.72293083204542
98.04333333333332,-91.97134811109032
98.05,-92.29597067242146
98.05666666666666,-92.69215390286693
98.06333333333333,-92.96291878093888
98.07,-93.30757155068825
98.07666666666667,-93.60659395687753
98.08333333333333,-93.79056216565293
98.08999999999999,-94.2326521447075
98.09666666666666,-94.47393529049914
98.10333333333332,-94.78775327014291
98.11,-95.14613580905115
98.11666666666666,-95.53504094950058
98.12333333333333,-95.67558529804789
98.13,-95.84398872188437
98.13666666666666,-96.23252008249058
98.14333333333333,-96.5445024389751
98.14999999999999,-96.82959639187162
98.15666666666667,-96.9864193822997
98.16333333333333,-97.43997450794437
98.17,-98.31254941827832
98.17666666666666,-98.42728596126486
98.18333333333332,-98.6470330770137
98.19,-98.94596438787585
98.19666666666666,-99.19963312515654
98.20333333333333,-99.55843972590714
98.21,-99.70235714076269
98.21666666666667,-99.79150935857238
98.22333333333333,-99.85070673683042
98.22999999999999,-100.01327570072829
98.23666666666666,-100.29777907084102
98.24333333333333,-100.46018197193898
98.25,-100.83423522916351
98.25666666666666,-100.89654199621488
98.26333333333334,-101.11145744406821
98.27,-101.207748087605
98.27666666666666,-101.27358794586573
98.28333333333333,-101.50000226457745
98.28999999999999,-101.67373680386103
98.29666666666667,-101.87406464404899
98.30333333333333,-101.99989643909849
98.31,-102.23917609786724
98.31666666666666,-102.38182096574782
98.32333333333332,-102.37790162898345
98.33,-102.49890503084539
98.33666666666666,-102.59208746295795
98.34333333333333,-102.67908436645428
98.35,-102.93738164858537
98.35666666666667,-103.02678643625883
98.36333333333333,-103.1547739551592
98.36999999999999,-103.26104772216347
98.37666666666667,-103.26805607394732
98.38333333333333,-103.28510120138317
98.39,-103.37040410432188
98.39666666666666,-103.44515380990195
98.40333333333332,-103.46012805917248
98.41,-103.469840676321
98.41666666666666,-103.54727845415916
98.42333333333333,-103.56690321032602
98.42999999999999,-103.5448688933417
98.43666666666667,-103.53817635963053
98.44333333333333,-103.56492003735116
98.44999999999999,-103.58906588649376
98.45666666666666,-103.57960805917314
98.46333333333332,-103.65582397088642
98.47,-103.65957463329495
98.47666666666666,-103.74373940344373
98.48333333333333,-103.73893871089821
98.49,-103.79142144729042
98.49666666666666,-103.808032583333
98.50333333333333,-103.85511703867735
98.50999999999999,-103.84943514826402
98.51666666666667,-103.8304432267721
98.52333333333333,-103.79055246725775
98.53,-103.76937122545533
98.53666666666666,-103.72237383907897
98.54333333333332,-103.64953099834601
98.55,-103.48280377311035
98.55666666666666,-103.57286019932135
98.56333333333333,-103.3962684801142
98.57,-103.44797635412834
98.57666666666667,-103.29619394181209
98.58333333333333,-103.15616978747791
98.58999999999999,-103.11013753636442
98.59666666666666,-102.90836733732696
98.60333333333332,-102.87778237527081
98.61,-102.83933293138911
98.61666666666666,-102.71360224738478
98.62333333333333,-102.65774989791848
98.63,-102.6229281033754
98.63666666666666,-102.49212824386022
98.64333333333333,-102.42569323773546
98.64999999999999,-102.38263660862417
98.65666666666667,-102.29428432947319
98.66333333333333,-102.15443542908487
98.67,-102.08976115891781
98.67666666666666,-102.00672984304875
98.68333333333332,-101.98254155591776
98.69,-101.76235485613087
98.69666666666666,-101.70800368215735
98.70333333333333,-101.70288928365335
98.71,-101.64970074889459
98.71666666666667,-101.57739162491146
98.72333333333333,-101.42886036050349
98.72999999999999,-101.41691434003405
98.73666666666666,-101.30448778859173
98.74333333333333,-101.28744305938113
98.75,-101.1812712194364
98.75666666666666,-101.09769212361941
98.76333333333334,-101.000544616216
98.77,-100.90462925839373
98.77666666666666,-100.67896031289723
98.78333333333333,-100.59877101095292
98.78999999999999,-100.53813614884736
98.79666666666667,-100.41213922993241
98.80333333333333,-100.3830961287406
98.81,-100.37647114124533
98.81666666666666,-100.32235055911136
98.82333333333332,-100.24892775501161
98.83,-100.2295723424653
98.83666666666666,-100.06291104902274
98.84333333333333,-100.05328427317447
98.85,-100.10178030513653
98.85666666666667,-99.98941388717856
98.86333333333333,-99.76353909061014
98.86999999999999,-99.56311328221513
98.87666666666667,-99.55732357545337
98.88333333333333,-99.38288846096899
98.89,-99.3227899149288
98.89666666666666,-99.345520950156
98.90333333333332,-99.2738274171652
98.91,-99.25521581108976
98.91666666666666,-99.24326566547103
98.92333333333333,-99.13984520527889
98.92999999999999,-99.06555553025002
98.93666666666667,-99.03288556215688
98.94333333333333,-98.99544075635092
98.94999999999999,-98.99754531601835
98.95666666666666,-98.89588843058874
98.96333333333332,-98.91382124853911
98.97,-98.85706402705024
98.97666666666666,-98.79049818896083
98.98333333333333,-98.79964762055735
98.99,-98.70898081318468
98.99666666666666,-98.63302411967246
99.00333333333333,-98.51885797319486
99.00999999999999,-98.38573671469238
99.01666666666667,-98.36172408375553
99.02333333333333,-98.31973546390232
99.03,-98.25127151566949
99.03666666666666,-98.21674092091524
99.04333333333332,-98.19461767478053
99.05,-98.17815364663828
99.05666666666666,-98.11196984401779
99.06333333333333,-97.99371435503578
99.07,-98.01268149255866
99.07666666666667,-97.94603329366339
99.08333333333333,-97.89612902696487
99.08999999999999,-97.8719983131285
99.09666666666666,-97.88683677512834
99.10333333333332,-97.81485636567285
99.11,-97.68475604621831
99.11666666666666,-97.69833141859687
99.12333333333333,-97.62838626315886
99.13,-97.62801446512574
99.13666666666666,-97.57545993831894
99.14333333333333,-97.4912083142377
99.14999999999999,-97.3094581017772
99.15666666666667,-97.1610579535432
99.16333333333333,-97.12217921869852
99.17,-97.07885847205065
99.17666666666666,-97.1270965816425
99.18333333333332,-97.12990434152883
99.19,-97.09702401182965
99.19666666666666,-96.96483412297731
99.20333333333333,-96.97879183459713
99.21,-96.95662477998424
99.21666666666667,-96.98748429212702
99.22333333333333,-96.92556414206875
99.22999999999999,-96.89024467532035
99.23666666666666,-96.89896827434218
99.24333333333333,-96.89665122266756
99.25,-96.87978126847825
99.25666666666666,-96.78474359488722
99.26333333333334,-96.79312915503111
99.27,-96.78873608731497
99.27666666666666,-96.78575861802327
99.28333333333333,-96.77741607641843
99.28999999999999,-96.77005679988763
99.29666666666667,-96.79823335032859
99.30333333333333,-96.77883060100785
99.31,-96.74789926855338
99.31666666666666,-96.7611721008442
99.32333333333332,-96.70569563052277
99.33,-96.7029878523634
99.33666666666666,-96.6820996402562
99.34333333333333,-96.44305477792904
99.35,-96.40015412059616
99.35666666666667,-96.35835838756854
99.36333333333333,-96.33202345185768
99.36999999999999,-96.30513543986913
99.37666666666667,-96.19384384238288
99.38333333333333,-96.16326454641215
99.39,-96.12289135204172
99.39666666666666,-96.07877253607663
99.40333333333332,-96.01045324592276
99.41,-96.07685862663227
99.41666666666666,-95.9867072932964
99.42333333333333,-96.06815182065992
99.42999999999999,-96.00637674304546
99.43666666666667,-96.02106581046098
99.44333333333333,-95.97745263093019
99.44999999999999,-95.99460459178971
99.45666666666666,-95.99556762357835
99.46333333333332,-95.98098774180858
99.47,-95.96136699301988
99.47666666666666,-95.96190182625382
99.48333333333333,-95.95195475417349
99.49,-95.96006580381692
99.49666666666666,-95.96803960213389
99.50333333333333,-95.97015762752976
99.50999999999999,-95.97815771177399
99.51666666666667,-95.99102056863518
99.52333333333333,-96.00485014260087
99.53,-95.9976327942923
99.53666666666666,-96.00700230981514
99.54333333333332,-96.00998493649408
99.55,-96.0132901377931
99.55666666666666,-96.02160693443805
99.56333333333333,-96.01629437669602
99.57,-96.01955799755437
99.57666666666667,-96.0149753994405
99.58333333333333,-95.9662978036533
99.58999999999999,-96.02521558660943
99.59666666666666,-95.97001117373324
99.60333333333332,-96.03175599921855
99.61,-96.02043338262956
99.61666666666666,-96.02697186131365
99.62333333333333,-96.02184533591218
99.63,-96.0195788552627
99.63666666666666,-96.02192030372399
99.64333333333333,-96.02221977182914
99.64999999999999,-96.10204207812717
99.65666666666667,-96.10524567816593
99.66333333333333,-96.03162267487144
99.67,-96.03659715001027
99.67666666666666,-96.03307291549189
99.68333333333332,-96.0323244257598
99.69,-96.0096909778395
99.69666666666666,-96.01255279090081
99.70333333333333,-96.08096932414118
99.71,-96.00249930006503
99.71666666666667,-96.07911853742237
99.72333333333333,-96.07698226974327
99.72999999999999,-96.07591172695982
99.73666666666666,-96.06467856013654
99.74333333333333,-96.05983066027015
99.75,-96.06537628557837
99.75666666666666,-96.09848887646515
99.76333333333334,-96.02746642656653
99.77,-96.02917418830376
99.77666666666666,-95.98502361671875
99.78333333333333,-95.97906346060866
99.78999999999999,-95.97374798835855
99.79666666666667,-95.90164602826711
99.80333333333333,-95.89692702449773
99.81,-95.83784217780456
99.81666666666666,-95.82672948535357
99.82333333333332,-95.76280597731876
99.83,-95.75383244214157
99.83666666666666,-95.7503326497603
99.84333333333333,-95.68565609483166
99.85,-95.6402453636698
99.85666666666667,-95.64047626214683
99.86333333333333,-95.6894552770385
99.86999999999999,-95.54306131126464
99.87666666666667,-95.51992813141406
99.88333333333333,-95.50379150056423
99.89,-95.44427398292939
99.89666666666666,-95.44322944384406
99.90333333333332,-95.4190998144755
99.91,-95.37760587917295
99.91666666666666,-95.24456221474874
99.92333333333333,-95.2415548058719
99.92999999999999,-95.22946230022686
99.93666666666667,-95.08374982066658
99.94333333333333,-94.87562873750821
99.94999999999999,-94.67525702879995
99.95666666666666,-93.85476006327121
99.96333333333332,-93.73441857302817
99.97,-93.64358984670689
99.97666666666666,-93.4460350137179
99.98333333333333,-93.25056760966825
99.99,-93.04865336161545
99.99666666666666,-92.87301213348003
100.00333333333333,-92.68317692507284
100.00999999999999,-92.41697770528656
100.01666666666667,-92.16454797254454
100.02333333333333,-91.73906807537517
100.03,-91.46715352543112
100.03666666666666,-91.28206475354438
100.04333333333332,-91.01744480144629
100.05,-90.7156973849358
100.05666666666666,-90.26645388045371
100.06333333333333,-90.00875042028164
100.07,-89.67253358303442
100.07666666666667,-89.51403622867983
100.08333333333333,-89.14659595139696
100.08999999999999,-88.67754160635472
100.09666666666666,-88.2784932267811
100.10333333333332,-87.87173588558191
100.11,-87.70107394760869
100.11666666666666,-87.27148444505833
100.12333333333333,-86.64215958574651
100.13,-86.3726932205534
100.13666666666666,-86.03759941594717
100.14333333333333,-85.57983204670491
100.14999999999999,-85.04348193745642
100.15666666666667,-84.72379064758692
100.16333333333333,-84.24338805575184
100.17,-83.90095450966611
100.17666666666666,-83.33855011764533
100.18333333333332,-82.88053224636738
100.19,-82.39520032445013
100.19666666666666,-81.75502023559045
100.20333333333333,-81.39154972476041
100.21,-80.78595975834381
100.21666666666667,-80.41552150856127
100.22333333333333,-79.86254040691607
100.22999999999999,-79.37213527024312
100.23666666666666,-78.6620929359443
100.24333333333333,-78.12403968870619
100.25,-77.64589045987398
100.25666666666666,-77.04867222240448
100.26333333333334,-76.44496551660045
100.27,-75.9880542304454
100.27666666666666,-75.41776312384273
100.28333333333333,-74.7389653439123
100.28999999999999,-74.27424821167577
100.29666666666667,-73.55163288908055
100.30333333333333,-73.07002978901657
100.31,-72.45522916916224
100.31666666666666,-71.88985236599999
100.32333333333332,-71.14186046353683
100.33,-70.57654517040439
100.33666666666666,-70.09001383255442
100.34333333333333,-69.4602940145619
100.35,-68.76908005127754
100.35666666666667,-68.08237523664336
100.36333333333333,-67.57182896554215
100.36999999999999,-66.7293499727389
100.37666666666667,-66.17504044235878
100.38333333333333,-65.5320469246387
100.39,-64.86417622784013
100.39666666666666,-63.97658122078167
100.40333333333332,-63.33578047324022
100.41,-62.772876821104404
100.41666666666666,-62.09461990090901
100.42333333333333,-61.392794512747074
100.42999999999999,-60.67787249337464
100.43666666666667,-60.02627505084057
100.44333333333333,-59.30084918130549
100.44999999999999,-58.66393198462037
100.45666666666666,-57.98910096343089
100.46333333333332,-56.846222728245905
100.47,-56.13736571214309
100.47666666666666,-55.53867143668944
100.48333333333333,-54.88915348262278
100.49,-54.293811105136534
100.49666666666666,-53.59112091919057
100.50333333333333,-53.059035428129384
100.50999999999999,-52.31710908315136
100.51666666666667,-51.63020762775163
100.52333333333333,-50.913791220636014
100.53,-50.19779813669782
100.53666666666666,-49.48977471045108
100.54333333333332,-48.76553038077225
100.55,-48.1493461184521
100.55666666666666,-47.476771269156046
100.56333333333333,-46.678162084157144
100.57,-46.08274537224704
100.57666666666667,-45.407892717894036
100.58333333333333,-44.742062654162794
100.58999999999999,-44.089386366974075
100.59666666666666,-43.42879287268364
100.60333333333332,-42.665856345807455
100.61,-42.248163674772755
100.61666666666666,-41.51739164550876
100.62333333333333,-40.650803872652624
100.63,-39.91359130770455
100.63666666666666,-39.300208703292554
100.64333333333333,-38.52516726273781
100.64999999999999,-37.954091792100655
100.65666666666667,-37.314580580939854
100.66333333333333,-36.53132258940332
100.67,-35.86906444907168
100.67666666666666,-35.31284103609248
100.68333333333332,-34.631043829564334
100.69,-33.924284656494656
