Time (s),LateralBending Angle MoCap (degrees)
53.00333333333334,-0.39439773068990264
53.010000000000005,-0.40340697916908974
53.016666666666666,-0.3886755245869612
53.02333333333333,-0.3886755245869612
53.03,-0.3886755245869612
53.03666666666667,-0.37018336852777434
53.04333333333334,-0.3886755245869612
53.050000000000004,-0.38854443812810263
53.05666666666667,-0.4032724878574952
53.06333333333333,-0.3944537873757751
53.07,-0.38854443812810263
53.07666666666667,-0.41581846879357437
53.083333333333336,-0.39439773068990264
53.09,-0.3890275980480901
53.09666666666667,-0.39517662971005746
53.10333333333334,-0.39439773068990264
53.11,-0.3870905964382445
53.11666666666667,-0.3944537873757751
53.123333333333335,-0.3944537873757751
53.13,-0.4184684531640989
53.13666666666667,-0.3912578969623721
53.14333333333334,-0.40917875062651393
53.150000000000006,-0.40302925642393783
53.156666666666666,-0.4007922264044769
53.163333333333334,-0.37791589405220205
53.17,-0.37791589405220205
53.17666666666667,-0.3845435228360477
53.18333333333334,-0.3886872171161387
53.190000000000005,-0.3749737756152947
53.19666666666667,-0.38160200796221405
53.20333333333333,-0.3629031579883388
53.21,-0.33265472368037624
53.21666666666667,-0.36172695704001434
53.223333333333336,-0.35318980467619765
53.230000000000004,-0.3847324089609702
53.23666666666667,-0.35175882564082245
53.24333333333334,-0.3590868954747171
53.25,-0.3853409404643136
53.25666666666667,-0.39892002183975284
53.263333333333335,-0.39892002183975284
53.27,-0.39892002183975284
53.27666666666667,-0.41213801171044795
53.28333333333334,-0.3919744671390296
53.29,-0.3919744671390296
53.29666666666667,-0.39892002183975284
53.303333333333335,-0.39892002183975284
53.31,-0.39892002183975284
53.31666666666667,-0.39746969588830566
53.32333333333334,-0.3669854636603682
53.330000000000005,-0.3972879208647143
53.336666666666666,-0.38032592939804005
53.343333333333334,-0.38032592939804005
53.35,-0.38032592939804005
53.35666666666667,-0.38032592939804005
53.36333333333334,-0.3431151394744383
53.370000000000005,-0.3794895844006186
53.37666666666667,-0.3195695150209433
53.38333333333333,-0.3195695150209433
53.39,-0.35716907018185584
53.39666666666667,-0.36628025340470577
53.403333333333336,-0.3473522896594277
53.410000000000004,-0.3473522896594277
53.41666666666667,-0.3473522896594277
53.42333333333334,-0.36055874261473203
53.43,-0.33085459418795143
53.43666666666667,-0.3531819483763908
53.443333333333335,-0.3531819483763908
