Shifted Time (s),AxialRotation Angle IMU (degrees)
98.393,-79.53842181868293
98.404,-80.58503250930731
98.412,-81.3229869071089
98.423,-82.30856601109254
98.433,-83.18628582026528
98.443,-84.04509933362746
98.453,-84.8801365501815
98.462,-85.62390346892332
98.472,-86.42541808884754
98.483,-87.26613840894896
98.493,-88.00058042821459
98.503,-88.70880614563421
98.514,-89.47643156019092
98.522,-90.02271467086865
98.533,-90.74474147664533
98.543,-91.37433197649983
98.553,-91.9886761694054
98.563,-92.59022405433616
98.572,-93.11396363026088
98.582,-93.66673889614678
98.593,-94.25396085096025
98.603,-94.77564349366163
98.613,-95.26317982321251
98.622,-95.69090783856939
98.632,-96.14918153868766
98.642,-96.58306892251895
98.653,-97.05227198901478
98.663,-97.4764167371212
98.673,-97.88348516578472
98.682,-98.23275527394725
98.692,-98.60325106054881
98.702,-98.95424052452802
98.713,-99.3241906648194
98.723,-99.64774748035646
98.732,-99.93118297006912
98.742,-100.23340713288557
98.752,-100.51733496773073
98.763,-100.82023647352851
98.773,-101.09564164919827
98.783,-101.35458049365904
98.792,-101.58151800582591
98.802,-101.83985418461235
98.812,-102.0902740289286
98.823,-102.36234253768349
98.833,-102.58898970978309
98.842,-102.79179854413043
98.852,-103.01052303962662
98.862,-103.22925119516962
98.872,-103.43518300965592
98.883,-103.65227348197831
98.891,-103.8074766110282
98.902,-104.00110039569353
98.912,-104.16191683486072
98.922,-104.32944692741302
98.932,-104.49149067223212
98.943,-104.66232606819638
98.951,-104.76779111418227
98.962,-104.90241080906387
98.972,-105.00349915171213
98.982,-105.09605114099624
98.993,-105.20586577578229
99.001,-105.28110905493446
99.012,-105.37214297731386
99.022,-105.43848954177975
99.032,-105.50178974718858
99.042,-105.55412359239479
99.053,-105.59621107625
99.061,-105.61342819760362
99.072,-105.62668095530242
99.082,-105.63511934819095
99.092,-105.63625137511143
99.102,-105.6044570349036
99.111,-105.56041332640476
99.121,-105.49508624844972
99.132,-105.39366379987064
99.142,-105.31432397949759
99.152,-105.23193778615773
99.161,-105.15004021867608
99.171,-105.05729127587507
99.181,-104.95845595657495
99.192,-104.85169825959333
99.202,-104.7583501837455
99.212,-104.66866572784443
99.221,-104.5906328907006
99.231,-104.49729567112196
99.242,-104.38518806791365
99.252,-104.28271807987906
99.262,-104.17781170581844
99.271,-104.08662994453016
99.281,-104.00246079480993
99.291,-103.92805525545121
99.302,-103.84481132524454
99.312,-103.76614300297852
99.322,-103.68259828743876
99.331,-103.6073501774089
99.341,-103.53418267167008
99.351,-103.48357876900083
99.362,-103.44327846817751
99.372,-103.39268176797373
99.381,-103.32898066716092
99.391,-103.26192116450794
99.401,-103.19730525878143
99.411,-103.13452294874521
99.422,-103.06808623316097
99.43,-103.0200691107876
99.441,-102.97175658038188
99.451,-102.92910864069796
99.461,-102.88768429048758
99.472,-102.85480452850032
99.482,-102.81765735348317
99.491,-102.78472176418084
99.501,-102.7463617593356
99.511,-102.70495533768732
99.521,-102.6617224979733
99.532,-102.60404823892863
99.54,-102.56387855928585
99.551,-102.50755345777542
99.561,-102.45092493312515
99.571,-102.39185998406069
99.581,-102.32852860930498
99.592,-102.26349480757878
99.6,-102.21163457760018
99.611,-102.14123991808484
99.621,-102.07731282774621
99.631,-102.01704930529496
99.641,-101.95129934943955
99.65,-101.8915289588861
99.66,-101.82883613233824
99.671,-101.75644986849706
99.681,-101.6986441660615
99.691,-101.6451120237278
99.7,-101.60128044019001
99.71,-101.55324541413964
99.721,-101.50770594426567
99.731,-101.46942802925486
99.741,-101.43298366779123
99.751,-101.40020285855655
99.76,-101.37614760023007
99.77,-101.35679389148864
99.781,-101.34347273100649
99.791,-101.33997611745542
99.801,-101.34197304950483
99.81,-101.34427852582166
99.82,-101.35664254507049
99.83,-101.36413010591347
99.841,-101.37163120701038
99.851,-101.37608584701862
99.861,-101.37322402459306
99.87,-101.37500173838622
99.88,-101.37824698704813
99.89,-101.38332576922627
99.901,-101.39821808356558
99.911,-101.41244392870853
99.92,-101.42026930329506
99.93,-101.42901220596278
99.94,-101.43653863534676
99.951,-101.44608059007967
99.961,-101.45240406879171
99.97,-101.45311907011057
99.98,-101.4496895926617
99.99,-101.44077363506811
100.0,-101.43064119595044
100.011,-101.42075627392693
100.021,-101.40880086761345
100.03,-101.39471397562346
100.04,-101.37788559656799
100.05,-101.35558072905567
100.06,-101.33875937169265
100.071,-101.32084352308276
100.079,-101.30476918182744
100.09,-101.28618934652572
100.1,-101.2657320157743
100.11,-101.24039818816735
100.12,-101.21323786229652
100.131,-101.17857903675107
100.139,-101.13959771011784
100.15,-101.09353888098128
100.16,-101.06029254792364
100.17,-101.02826970952452
100.18,-100.9706403643613
100.189,-100.90063851100902
100.2,-100.81435914803997
100.21,-100.72686027402465
100.22,-100.64729488753076
100.23,-100.56773298712392
100.239,-100.49610157136729
100.249,-100.41105663882175
100.26,-100.32010118804547
100.27,-100.23811321759477
100.28,-100.15124872602293
100.29,-100.06682771188126
100.299,-99.99741317371857
100.309,-99.92031911008134
100.32,-99.84012051951338
100.33,-99.77035340055617
100.34,-99.70119975174876
100.349,-99.6405775716277
100.359,-99.57447085872707
100.369,-99.5034976115784
100.38,-99.41593882871119
100.39,-99.32972250865218
100.399,-99.25100964992593
100.409,-99.16785025105442
100.419,-99.08286431055761
100.43,-98.97922982695269
100.44,-98.88693079875505
100.45,-98.78915522447703
100.459,-98.6961981026292
100.469,-98.58134943171956
100.479,-98.44638421025337
100.49,-98.27703443673411
100.5,-98.09146610966238
100.509,-97.90138922753671
100.519,-97.68046778885287
100.529,-97.44795979210488
100.539,-97.21179523578333
100.55,-96.93917611837745
100.56,-96.67009843837309
100.569,-96.41528719425439
100.579,-96.10779638450286
100.589,-95.75701900759674
100.599,-95.35990506201306
100.61,-94.87400554622644
100.618,-94.47908645870838
100.629,-93.87984979792739
100.639,-93.29310956235223
100.649,-92.66796275044548
100.659,-91.99647936067008
100.67,-91.20676939148635
100.679,-90.52339784135066
100.689,-89.72326470871889
100.699,-88.87740499204168
100.709,-87.98824868977032
100.72,-86.96043880035359
100.728,-86.17141332223609
100.739,-85.04770125385933
100.749,-83.98477859366736
100.759,-82.88222934009492
100.769,-81.73943349157936
100.778,-80.69719404655467
100.788,-79.52331500345255
100.799,-78.18632236069838
100.809,-76.9313501167232
100.819,-75.6440612699469
100.829,-74.33970581879478
100.838,-73.14822176168306
100.848,-71.79692309702924
100.859,-70.30568682324964
100.869,-68.94646493875383
100.879,-67.56224644195268
100.888,-66.2851713312541
100.898,-64.83632960506351
100.909,-63.204255261779124
100.919,-61.696270299806386
100.929,-60.19377871753785
100.938,-58.81574051337132
100.948,-57.27727568570004
100.958,-55.752234232910546
100.969,-54.08195515339409
100.979,-52.586800445533015
100.989,-51.096519107711636
100.998,-49.74813813831116
101.008,-48.22921353571044
101.018,-46.70663229828157
101.029,-45.046427424401344
101.039,-43.567142912437575
101.048,-42.2577397607606
101.058,-40.81383196773496
101.068,-39.36931753172693
101.078,-37.90223645109346
101.089,-36.291683724196595
101.099,-34.802659349389835
101.108,-33.45541332502917
101.118,-31.959085649466648
101.128,-30.476171321047744
101.139,-28.878384338122558
101.149,-27.4436466990325
101.158,-26.185319402121394
101.168,-24.817658445727243
101.178,-23.4798808281894
101.188,-22.122596547838462
101.199,-20.602632603009575
101.207,-19.487424992031077
101.218,-17.97015171322813
101.228,-16.614100764929965
101.238,-15.301953145454274
101.248,-14.023348853122828
101.259,-12.672430886254265
101.267,-11.712371243162506
101.278,-10.414446922158474
101.288,-9.266955921556296
101.298,-8.128608239659904
101.308,-6.995143874776225
101.317,-5.992595825210195
101.327,-4.88779808925797
101.338,-3.679103665220724
101.348,-2.594432551391948
101.358,-1.5500147460657947
101.368,-0.5373002475343892
101.377,0.3532769459164258
101.388,1.41908683600074
101.398,2.3714214244324645
101.408,3.2694827129337747
101.418,4.110840703224856
101.427,4.832921397029326
101.437,5.605972796073323
101.448,6.411524902086837
101.458,7.093109716801411
101.468,7.720421241949966
101.477,8.270171479268244
101.487,8.88406643049446
101.497,9.480878097370825
101.508,10.099949481639177
101.518,10.638834585046158
101.528,11.15637640933926
101.537,11.59470495626872
101.547,12.04821022758727
101.557,12.471222225051331
101.568,12.926615950417732
101.578,13.319741405447548
101.587,13.659269591903035
101.597,14.007878511549334
101.607,14.344904166154965
101.618,14.727835557489229
101.628,15.056924687325335
101.638,15.365280557437975
101.647,15.636191169604484
101.657,15.904900525604624
101.667,16.137636627221333
101.678,16.365613476238856
101.688,16.557493074444746
101.697,16.725220423628308
101.707,16.914653525581475
101.717,17.113223382099104
101.727,17.28556999497776
101.738,17.421633366016618
101.746,17.47373549701756
101.757,17.495095389784733
101.767,17.47901904612462
101.777,17.436109467846123
101.787,17.389536656760722
101.798,17.323026614682327
101.806,17.258037343427194
101.817,17.1398648448141
101.827,17.01888912066408
101.837,16.877180172800806
101.847,16.715348003050437
101.856,16.555396613240887
101.867,16.337944005202857
101.877,16.120002180770115
101.887,15.883767141777568
101.897,15.623138890063517
101.908,15.310435427468633
101.916,15.083946755835411
101.927,14.801409877008572
101.937,14.569418792836565
101.947,14.344744505168538
101.957,14.115797015857508
101.966,13.895447326757614
101.976,13.629913439726046
101.987,13.309803356622625
101.997,13.008893079308606
102.007,12.707369609648419
102.016,12.454621949508756
102.026,12.191512100758635
102.036,11.944859065268664
102.047,11.697164844913008
102.057,11.491965441567158
102.067,11.31176285710992
102.076,11.155035093421612
102.086,10.988246152385484
102.097,10.811640035887326
102.107,10.65277474581474
102.117,10.499996284058104
102.126,10.37288965251012
102.136,10.237184853065814
102.146,10.105736887622221
102.157,9.955940758079402
102.167,9.817786466339186
102.177,9.679629014306158
102.186,9.5530524038872
102.196,9.41183863699162
102.206,9.26757171553064
102.217,9.107691641418588
102.227,8.96219841657154
102.236,8.830116042908417
102.246,8.681566522350286
102.256,8.533013856820142
102.266,8.382628048243873
102.277,8.222058098549683
102.285,8.114964009667855
102.296,7.973835783531012
102.306,7.851487422074731
102.316,7.735845927236068
102.326,7.62873130095523
102.337,7.523142545174087
102.346,7.44480966183751
102.356,7.363295652892439
102.366,7.282998520287904
102.376,7.207578265975648
102.387,7.128802891909735
102.395,7.071914400046448
102.406,6.9850807923443945
102.416,6.905988070764851
102.426,6.8305522372708625
102.436,6.759993293828267
102.445,6.706325242405244
102.455,6.654660084971917
102.466,6.60201782350117
102.476,6.554616459967982
102.486,6.504161996349882
102.496,6.45004443462672
102.505,6.389769776780475
102.515,6.321016024795581
102.526,6.239513180658866
102.536,6.155513246359131
102.546,6.060530223887735
102.555,5.962926115238294
102.565,5.852696922406815
102.576,5.728927647391404
102.586,5.625392292192557
102.596,5.520633858813255
102.606,5.416482349258829
102.615,5.315016765536494
102.625,5.199279109656049
102.636,5.062071383629741
102.646,4.941447589471668
102.656,4.8226507291985445
102.665,4.726110804829306
102.675,4.624377818385202
102.685,4.528131771889463
102.696,4.427128667368088
102.706,4.3436865068489565
102.715,4.278406292362518
102.725,4.21324802594147
102.735,4.147476709620551
102.745,4.087192345437102
102.756,4.0109869354307035
102.766,3.9323964816430528
102.775,3.8572249861183914
102.785,3.770098450903142
102.795,3.6835788780457888
102.805,3.603146269597363
102.816,3.511500627611174
102.825,3.4445399541426096
102.835,3.369588251249565
102.845,3.295853520991937
102.855,3.222115765432181
102.866,3.1391669866349265
102.876,3.0672531866668846
102.885,3.0035683675972416
102.895,2.9322585314973693
102.905,2.8603356804407567
102.915,2.787189816503472
102.926,2.709590941763807
102.934,2.658393058302228
102.945,2.5774331682015004
102.955,2.49391527354654
102.965,2.4134343764246577
102.975,2.343930478925472
102.984,2.2873525831405823
102.994,2.223942691164049
103.005,2.1577268050922758
103.015,2.096750927023776
103.025,2.0424720590596124
103.035,1.9857502033031196
103.044,1.93189936185962
103.055,1.8596295368368159
103.065,1.7754687303448298
103.075,1.6803249444955997
103.085,1.577858181403782
103.094,1.4784434431857878
103.104,1.3735307319606098
103.115,1.275756049849625
103.125,1.1879173989761613
103.135,1.0927557814660076
103.145,1.0024711994472504
103.154,0.930470655049845
103.164,0.8487101504063014
103.175,0.7489046876514437
103.185,0.6543382689220234
103.195,0.5658688963575127
103.204,0.4982455720991159
103.214,0.41708029829053794
103.224,0.3353020770777484
103.235,0.25761091060894126
103.245,0.20387680103431868
103.254,0.1680717505064607
103.264,0.12104176118007251
103.274,0.0709588352119373
103.284,0.03429297476129409
103.295,0.002190181989512735
103.305,-0.028391540939859017
103.314,-0.060371191860908655
103.324,-0.09095876860574884
103.334,-0.11727926900411417
103.345,-0.13731869088358797
103.355,-0.15754503206966197
103.364,-0.1889902903855582
103.374,-0.2238524636522495
103.384,-0.24774754968860524
103.394,-0.27408554631111914
103.405,-0.31090645133409717
103.415,-0.3433502625697219
103.424,-0.363292977827821
103.434,-0.3872025949160732
103.444,-0.42025511164006923
103.454,-0.45514052580301634
103.465,-0.4953338352061939
103.473,-0.5276670376484545
103.484,-0.5732341309265973
103.494,-0.6172811128351622
103.504,-0.6710909811664211
103.514,-0.7309937337103322
103.523,-0.7866323682549098
103.534,-0.8509908825857788
103.544,-0.9060322744861526
103.554,-0.9574165417374245
103.564,-0.999653682118409
103.575,-1.0371946934060943
103.583,-1.0549275733750068
103.594,-1.07973631979765
103.604,-1.1116249304443355
103.614,-1.158146403083108
103.624,-1.2132107354797266
103.633,-1.2666849253979944
103.643,-1.3254049705993305
103.654,-1.3918108688429933
103.664,-1.4474966178862454
103.674,-1.502575215484014
103.684,-1.5674066593890863
103.693,-1.6335249473523088
103.703,-1.7032420771221877
103.714,-1.7783880464450725
103.724,-1.8481108530654504
103.734,-1.917226494725273
103.743,-1.9828099691647088
103.753,-2.056811274121587
103.764,-2.1266034073314666
103.774,-2.1737803665279354
103.784,-2.2179101494422935
103.793,-2.253870753803719
103.803,-2.2870261773392753
103.813,-2.324454417774043
103.824,-2.3647504728307154
103.834,-2.402184340230011
103.844,-2.437181017690386
103.853,-2.4682175029283067
103.863,-2.5056597936579728
103.873,-2.5443248875914732
103.884,-2.589334782438764
103.894,-2.628615475907859
103.903,-2.658567965704535
103.913,-2.6972442495325186
103.923,-2.7365333250935326
103.933,-2.7794851900869793
103.944,-2.8426288422102224
103.954,-2.8996162791585465
103.963,-2.9504474986252354
103.973,-3.002560498301337
103.983,-3.0461362758757864
103.993,-3.0842248290353944
104.004,-3.127255155465132
104.013,-3.1687672528475725
104.023,-3.206864118863236
104.033,-3.2388737511906047
104.043,-3.2751461475059482
104.054,-3.3262423054833956
104.062,-3.3616702227950928
104.073,-3.406732897110989
104.083,-3.4454563260989186
104.093,-3.472602507424521
104.103,-3.498531438751398
104.114,-3.5161051177412745
104.122,-3.527645542053623
104.133,-3.55126370934589
104.143,-3.574153617273482
104.153,-3.594606263489587
104.163,-3.607131645645207
104.172,-3.6168547613892885
104.182,-3.6391456083686458
104.193,-3.668148184228042
104.203,-3.6861744866102146
104.213,-3.6974935131557256
104.222,-3.703945261503172
104.232,-3.711619729289018
104.243,-3.7171619141476007
104.253,-3.72118181371122
104.263,-3.733124425610093
104.273,-3.737759747472348
104.282,-3.7436787769240456
104.292,-3.7489295115892234
104.303,-3.7410679490898238
104.313,-3.734124087045765
104.323,-3.733892923074855
104.332,-3.729943454792886
104.342,-3.721787679813579
104.352,-3.7075345957485797
104.363,-3.6909662002075385
104.373,-3.67671849079795
104.383,-3.656993465125316
104.392,-3.6409911207930166
104.402,-3.624311455402378
104.412,-3.6070344665526366
104.423,-3.5810991518410087
104.433,-3.557117508862585
104.442,-3.5334425352105368
104.452,-3.5112962284758145
104.462,-3.4873225862474597
104.472,-3.4590816061124965
104.483,-3.4230972856558233
104.492,-3.3928476224604904
104.502,-3.358514614107439
104.512,-3.324184258175528
104.522,-3.287416552241681
104.533,-3.248761493880794
104.543,-3.216269080665709
104.552,-3.191525310167286
104.562,-3.164528179954313
104.572,-3.139363687593513
104.582,-3.111151830649651
104.593,-3.079222606685291
104.601,-3.05918801326113
104.612,-3.0373290479357546
104.622,-3.01766770826578
104.632,-2.9992289918058184
104.642,-2.9881028961084257
104.653,-2.9796634187241167
104.661,-2.9762285572014013
104.672,-2.9711493090867536
104.682,-2.9655236719246014
104.692,-2.966610643257348
104.702,-2.9689202206253538
104.711,-2.9700124015669664
104.722,-2.9709851836185064
104.732,-2.9708625643143085
104.742,-2.975622541186732
104.752,-2.9791651117661377
104.761,-2.9758782735809564
104.771,-2.973326024157576
104.782,-2.979682361020459
104.792,-2.989935281692132
104.802,-2.9977607836931224
104.812,-2.9952188645419575
104.821,-2.9853595217551723
104.831,-2.968192752847324
104.842,-2.951079555330999
104.852,-2.9357379267168358
104.862,-2.925278864513543
104.871,-2.9214713662277765
104.881,-2.926267429364264
104.891,-2.929236051425824
104.902,-2.928242229913263
104.912,-2.933655962325399
104.922,-2.943332246159031
104.931,-2.9483240789090326
104.941,-2.9592254580681634
104.951,-2.9676893811271685
104.962,-2.979448845574913
104.972,-3.00133784889819
104.981,-3.023901388581949
104.991,-3.052505462109161
105.001,-3.092082066960784
105.012,-3.136722200615796
105.022,-3.185453860551346
105.031,-3.2250400442424247
105.041,-3.2829267491621223
105.051,-3.346905972781757
105.061,-3.418817712570484
105.072,-3.5157889659955694
105.082,-3.601725730522471
105.091,-3.6841310036148074
105.101,-3.798732782734122
105.111,-3.946877065340046
105.121,-4.1249038488900815
105.132,-4.326533130840673
105.14,-4.472004908645165
105.151,-4.660219179755902
105.161,-4.805325941623135
105.171,-4.935805191694912
105.181,-5.078476927417338
105.192,-5.253952146235071
105.201,-5.417609845590543
105.211,-5.616999022924294
105.221,-5.843220675674816
105.231,-6.106024801278389
105.242,-6.427064397170633
105.25,-6.686219460783467
105.261,-7.068973989548305
105.271,-7.446427980894661
105.281,-7.853154432249455
105.291,-8.290363341037388
105.3,-8.71581070468294
105.31,-9.21278452060761
105.321,-9.792079786230484
105.331,-10.334788498970537
105.341,-10.918959656242533
105.351,-11.525093255462357
105.36,-12.090496294041273
105.37,-12.7460247693904
105.381,-13.505756678917443
105.391,-14.224090020030514
105.401,-14.979015790132836
105.41,-15.701381986629121
105.42,-16.533752606920213
105.43,-17.384415648404957
105.441,-18.338675108479894
105.451,-19.23690298454088
105.461,-20.16928327398332
105.47,-21.032693974197258
105.48,-22.01263908257359
105.491,-23.11715959649896
105.501,-24.137959513361448
105.511,-25.18254183054298
105.52,-26.130483545428476
105.53,-27.183000655398054
105.54,-28.25625015783
105.551,-29.441272050100178
105.561,-30.512086329585816
105.57,-31.452902993657172
105.58,-32.48226203968967
105.59,-33.50552346505089
105.6,-34.525127267107145
105.611,-35.66320444322778
105.621,-36.70293299077299
105.63,-37.624008907108156
105.64,-38.63204218959324
105.65,-39.62177783558648
105.66,-40.5834658424433
105.671,-41.653148207521994
105.68,-42.50838292817296
105.69,-43.45910800174766
105.7,-44.41958542559798
