Time (s),Flexion Angle MoCap (degrees)
3.003333333333333,-0.31761113156126997
3.01,-0.2936832554380301
3.0166666666666666,-0.2963520227619242
3.0233333333333334,-0.28697907663412836
3.0300000000000002,-0.28531003330378546
3.036666666666667,-0.2995604742581258
3.043333333333333,-0.28808488695495005
3.05,-0.272686573037319
3.0566666666666666,-0.24218825408652334
3.0633333333333335,-0.23130049115343487
3.0700000000000003,-0.22612769366159458
3.076666666666667,-0.2266054806664467
3.083333333333333,-0.22062042153405048
3.09,-0.20918695842920954
3.0966666666666667,-0.1752779316082691
3.1033333333333335,-0.1610578427226892
3.1100000000000003,-0.12410518677201254
3.116666666666667,-0.09742667857463705
3.123333333333333,-0.26107058289428486
3.13,-0.26721733139988413
3.1366666666666667,-0.26641005236752924
3.1433333333333335,-0.2521516324986047
3.1500000000000004,-0.2951257459541362
3.1566666666666663,-0.23602435438525804
3.163333333333333,-0.23424181388745136
3.17,-0.21726388795838014
3.1766666666666667,-0.19771043003895183
3.1833333333333336,-0.17321691425303898
3.1900000000000004,-0.1641067132631593
3.1966666666666663,-0.16517824239232748
3.203333333333333,-0.1346850700789053
3.21,-0.1236730339553539
3.216666666666667,-0.09913041597719108
3.2233333333333336,-0.10346379726117172
3.2300000000000004,-0.09537266610600714
3.2366666666666664,-0.1377222843141216
3.243333333333333,-0.07527107423801582
3.25,-0.07700786777570201
3.256666666666667,-0.04846843560340186
3.2633333333333336,-0.03792243436241516
3.2700000000000005,-0.056753883384948356
3.2766666666666664,-0.026223879529423177
3.283333333333333,-0.035606118637223516
3.29,-0.030206000296448376
3.296666666666667,-0.022335952041364515
3.3033333333333337,-0.018302804556302288
3.3099999999999996,0.09058890089741967
3.3166666666666664,0.12686044651784578
3.3233333333333333,0.14839617871793265
3.33,0.1178593662705485
3.336666666666667,0.21654755991985697
3.3433333333333337,0.25234883393496244
3.3499999999999996,0.2891695578582256
3.3566666666666665,0.3101141399550684
3.3633333333333333,0.3465151972977041
3.37,0.36264389886804893
3.376666666666667,0.380121880533111
3.3833333333333337,0.3890571718900364
3.3899999999999997,0.4767255309585241
3.3966666666666665,0.5463527044529704
3.4033333333333333,0.6349857576474336
3.41,0.6529743831095707
3.416666666666667,0.6966492825275303
3.423333333333334,0.7270040188386062
3.4299999999999997,0.7720621913605623
3.4366666666666665,0.7843940712981718
3.4433333333333334,0.8294870961344121
3.45,0.9070218464296114
3.456666666666667,0.9506349756676715
