Shifted Time (s),Flexion Angle IMU (degrees)
3.003,1.1548583668921495
3.012999999999998,1.1721007975464417
3.0239999999999974,1.0992604975760578
3.033999999999999,1.0269525979174823
3.0440000000000005,1.0436124462743344
3.0529999999999973,1.0645280975952112
3.062999999999999,1.0825167758728007
3.0730000000000004,1.0829177704002326
3.0839999999999996,1.0109889917174968
3.0939999999999976,1.085654851919859
3.103999999999999,1.120411645950238
3.1149999999999984,0.9731345410576964
3.125,1.0810224645747546
3.1340000000000003,1.1913889151766348
3.1439999999999984,1.0830973239882837
3.154,0.9020806185605537
3.163999999999998,0.9749039508723314
3.1750000000000007,0.7747602646187168
3.1849999999999987,0.7197203607343781
3.1950000000000003,0.8265940685036668
3.2049999999999983,0.716194170029052
3.2139999999999986,0.5336800178491181
3.224,0.82813452302711
3.2349999999999994,0.7729469677856606
3.2449999999999974,0.5889490061440448
3.254999999999999,0.49457245695057495
3.2650000000000006,0.5837129949218465
3.276,0.5999319734614978
3.285999999999998,0.4894006272927207
3.294999999999998,0.4903075705625426
3.3049999999999997,0.5806044093362637
3.3149999999999977,0.6735885318717578
3.3249999999999993,0.6391233135477705
3.3359999999999985,0.7295131964769581
3.346,0.8782932325782582
3.355999999999998,0.9501473262499189
3.3659999999999997,0.8014104026193181
3.375,0.5670229435505298
3.3859999999999992,0.5678571984509801
3.3959999999999972,0.5470622028165515
3.405999999999999,0.5693083662296772
3.4160000000000004,0.6580225195373188
3.4269999999999996,0.622813519754061
3.4369999999999976,0.6399988490641952
3.446999999999999,0.6563392599307498
3.4559999999999995,0.5665786617627511
3.4659999999999975,0.6391233135477705
3.475999999999999,0.5490163953789811
3.4869999999999983,0.6038483316387762
3.497,0.6772693618489924
3.506999999999998,0.5837129949218465
3.5169999999999995,0.6236138133624038
3.5279999999999987,0.6437770640881375
3.5380000000000003,0.5678571984509801
3.5470000000000006,0.6793212291516966
3.5569999999999986,0.8075826673404443
3.567,0.7349792096987144
3.576999999999998,0.6785551131907823
3.5879999999999974,0.8261631811224852
3.597999999999999,0.7944121713829233
3.6080000000000005,0.888126968129388
3.6179999999999986,1.0150101655920984
3.626999999999999,1.2901018062162812
3.6370000000000005,1.6347032613224322
3.6479999999999997,2.197495996358125
3.6579999999999977,2.706635240830934
3.6679999999999993,3.0312640420672885
3.6779999999999973,3.1536101659355253
3.689,3.3733653602501263
3.698999999999998,3.403305780666667
3.7079999999999984,3.0818595361507377
3.718,2.5271049010935407
3.727999999999998,2.0297263564392196
3.7390000000000008,1.6914431988330279
3.7489999999999988,1.6548841313833549
3.7590000000000003,1.4950508554247577
3.7689999999999984,0.8555588787429151
3.7799999999999976,0.08525077541095882
3.7880000000000003,0.5736363486130038
3.7989999999999995,1.1392680147391108
3.8089999999999975,1.4900151144784495
3.818999999999999,1.3926134018838177
3.8290000000000006,1.323898059059795
3.84,1.5255908224361754
3.849999999999998,2.1748192802094497
3.8599999999999994,2.555910360677295
3.8689999999999998,2.6526257498615173
3.878999999999998,2.557532088650948
