Time (s),LateralBending Angle MoCap (degrees)
53.0,-0.15307639960906202
53.00666666666667,-0.14765997764810285
53.013333333333335,-0.17801453573423173
53.02,-0.18107029421939877
53.02666666666667,-0.1839683482563144
53.03333333333334,-0.16742490708514343
53.04,-0.16352799429352502
53.04666666666667,-0.1436979723882912
53.053333333333335,-0.15109490445114832
53.06,-0.16320134283509935
53.06666666666667,-0.14823625468550025
53.07333333333334,-0.15802167490951202
53.080000000000005,-0.1600841906711136
53.086666666666666,-0.16527223547024616
53.093333333333334,-0.15758324619538988
53.1,-0.15206256421278072
53.10666666666667,-0.14429381650682002
53.11333333333334,-0.14328285094637333
53.120000000000005,-0.13629077253329855
53.12666666666667,-0.10147557240244101
53.13333333333333,-0.07682831640069826
53.14,-0.061973874954599266
53.14666666666667,-0.04764926694128029
53.153333333333336,-0.057264854395389496
53.160000000000004,-0.03853415089205122
53.16666666666667,-0.039322758124335916
53.17333333333334,-0.024642382611690227
53.18,-0.024642382611690227
53.18666666666667,-0.03964128536909918
53.193333333333335,-0.026140266864355256
53.2,-0.055837246636210626
53.20666666666667,-0.01097129241353176
53.21333333333334,-0.012939028844349706
53.220000000000006,0.005640487241926439
53.22666666666667,-0.019970036217071486
53.233333333333334,-0.021759841651389483
53.24,0.004505085485189949
53.24666666666667,0.02152046051444769
53.25333333333334,0.02152046051444769
53.260000000000005,0.026411843425182834
53.266666666666666,0.008157317881836
53.27333333333333,0.016104890712578562
53.28,0.011210238383720844
53.28666666666667,0.01226123891922446
53.29333333333334,0.03693790265946254
53.300000000000004,0.03275689764538535
53.30666666666667,0.029777565193830288
53.31333333333333,0.050706683677364056
53.32,0.0610573223529962
53.32666666666667,0.08630909161758558
53.333333333333336,0.05996756735759343
53.34,0.04793027863921423
53.34666666666667,0.04755782602338525
53.35333333333334,0.055126679018177
53.36,0.04342478554691875
53.36666666666667,0.06043163633196464
53.373333333333335,0.06043163633196464
53.38,0.051253197339621005
53.38666666666667,0.051253197339621005
53.39333333333334,0.08338043236440185
53.400000000000006,0.08621074028709894
53.406666666666666,0.06043163633196464
53.413333333333334,0.0557459309176466
53.42,0.06043163633196464
53.42666666666667,0.05554714064561685
53.43333333333334,0.05554714064561685
53.440000000000005,0.09821834253528959
53.44666666666667,0.08621074028709894
53.45333333333333,0.08338043236440185
53.46,0.08621074028709894
53.46666666666667,0.09821834253528959
53.473333333333336,0.07238140898740678
53.480000000000004,0.06078771611619819
53.48666666666667,0.041650060761272076
53.49333333333334,0.06078771611619819
53.5,0.03979301632118477
53.50666666666667,0.03979301632118477
53.513333333333335,0.044489030341697204
53.52,0.05582359678593926
53.52666666666667,0.049373568788886955
53.53333333333334,0.0809908550191718
53.54,0.07870633849420865
53.54666666666667,0.0641500915526303
53.553333333333335,0.0635503013223472
53.56,0.030648509607875466
53.56666666666667,0.03257180657314603
53.57333333333334,0.035530694884440835
53.580000000000005,0.05226408321922817
53.586666666666666,0.013487159172078869
53.593333333333334,-0.0019471310848369213
53.6,0.013567308367389725
53.60666666666667,0.018135547709977846
53.61333333333334,0.010715623155162005
53.620000000000005,0.0022024699317002177
53.62666666666667,0.00517484307201775
53.63333333333333,0.01759181764295244
53.64,0.01270276577281308
53.64666666666667,0.008793697228389456
53.653333333333336,-4.315570317734723e-05
53.660000000000004,0.005821432742165598
53.66666666666667,0.00517484307201775
53.67333333333334,0.0002811755447363058
53.68,0.03541819158027139
53.68666666666667,0.008681209026013933
53.693333333333335,0.032531550960362414
53.7,0.06923637874037164
53.70666666666667,0.047283390082869685
53.71333333333334,0.08705897977763181
53.720000000000006,0.10674027708801152
53.72666666666667,0.09553070950318901
53.733333333333334,0.1191297521894576
53.74,0.12030587761521065
53.74666666666667,0.14335542750674676
53.75333333333334,0.16751280530370768
53.760000000000005,0.1800925993154738
53.766666666666666,0.1875251880799666
53.77333333333333,0.24855472769620002
53.78,0.2781828540045426
53.78666666666667,0.37083258843746386
53.79333333333334,0.4101432155604589
53.800000000000004,0.5108706103351515
53.80666666666667,0.5874785764148573
53.81333333333333,0.6086541204399816
53.82,0.6625523435387075
53.82666666666667,0.751507320094773
53.833333333333336,0.7811327962821814
53.84,0.9585966170453236
53.84666666666667,1.036905029345468
53.85333333333334,1.1826413123106863
53.86,1.275921450757796
53.86666666666667,1.3868865872977647
53.873333333333335,1.4801637227297566
53.88,1.6217273682694178
53.88666666666667,1.7966281029710889
53.89333333333334,1.9533179058210473
53.900000000000006,2.1629423590393366
53.906666666666666,2.3577147587691263
53.913333333333334,2.576494222209438
53.92,2.6929291181165462
53.92666666666667,2.90205409708839
53.93333333333334,3.1014861976939936
53.940000000000005,3.2472691224870425
53.94666666666667,3.4605838816579237
53.95333333333333,3.6520115999536493
53.96,3.807349671715514
53.96666666666667,4.054137816600096
53.973333333333336,4.300634117323218
53.980000000000004,4.548409147893093
53.98666666666667,4.759279246446362
53.99333333333334,5.0841885513622005
54.0,5.337961679254837
54.00666666666667,5.684464034124246
54.013333333333335,5.901006093670861
54.02,6.230237670592453
54.02666666666667,6.543687117279686
54.03333333333334,6.89241638788875
54.04,7.101666756006253
54.04666666666667,7.481597517506489
54.053333333333335,7.7824050255468755
54.06,8.025742004408675
54.06666666666667,8.400793381397806
54.07333333333334,8.688402171660906
54.080000000000005,9.06101394535276
54.086666666666666,9.354133995896792
54.093333333333334,9.64179422837632
54.1,10.026325889724973
54.10666666666667,10.444382530297032
54.11333333333334,10.753352103387575
54.120000000000005,11.057419247768932
54.12666666666667,11.449741519888052
54.13333333333333,11.80265087884652
54.14,12.183319672465043
54.14666666666667,12.51587637509275
54.153333333333336,12.93057182559235
54.160000000000004,13.295432511554425
54.16666666666667,13.69192432732713
54.17333333333334,14.014288385593648
54.18,14.48440154459191
