Time (s),LateralBending Angle MoCap (degrees)
53.0,-0.3760623247418732
53.00666666666667,-0.35423162101664973
53.01333333333333,-0.33685492786009025
53.019999999999996,-0.3364006021848795
53.026666666666664,-0.36172054947753196
53.03333333333333,-0.34428388847577623
53.04,-0.3359906617214791
53.04666666666667,-0.3251429472854046
53.053333333333335,-0.31516119920045393
53.059999999999995,-0.32838580162283615
53.06666666666666,-0.3313652434146773
53.07333333333333,-0.316927871838509
53.08,-0.32767746626007227
53.086666666666666,-0.3540439092689841
53.093333333333334,-0.3361035818268754
53.1,-0.3465796852563389
53.10666666666666,-0.32470171385630614
53.11333333333333,-0.3330586293843532
53.12,-0.3328939858068113
53.126666666666665,-0.27132003729632465
53.13333333333333,-0.2614472136236714
53.14,-0.2582725230751817
53.14666666666667,-0.20396167673891252
53.15333333333333,-0.15120389731951167
53.16,-0.1362386623678586
53.166666666666664,-0.11544782140038758
53.17333333333333,-0.08869815412658895
53.18,-0.039503095806446314
53.18666666666667,0.003995180662404602
53.193333333333335,0.05567557384969977
53.199999999999996,0.0908399117125223
53.20666666666666,0.13108738070792966
53.21333333333333,0.2234360826836752
53.22,0.30328293559275077
53.22666666666667,0.35586040246214123
53.233333333333334,0.392765856609776
53.239999999999995,0.491609917995994
53.24666666666666,0.5830823503823405
53.25333333333333,0.717279741938891
53.26,0.7970689955169641
53.266666666666666,0.8439075095091139
53.27333333333333,0.939782671848098
53.28,1.0149370017344213
53.28666666666666,1.0970374528056828
53.29333333333333,1.1733247639869782
53.3,1.3372465165067313
53.306666666666665,1.3838717225152688
53.31333333333333,1.4751509535241085
53.32,1.6080101218108152
53.32666666666667,1.7170364296526786
53.33333333333333,1.9860886959390662
53.339999999999996,2.051300498869757
53.346666666666664,2.184169434038501
53.35333333333333,2.2969018783488315
53.36,2.4161293651859785
53.36666666666667,2.572068480099416
53.373333333333335,2.6315615256819056
53.379999999999995,2.753190581973831
53.38666666666666,2.9346250999650576
53.39333333333333,3.037422669702754
53.4,3.1584370447834575
53.406666666666666,3.2697908538839258
53.413333333333334,3.5469799694184605
53.42,3.7441935510020237
53.42666666666666,3.8899777378505975
53.43333333333333,4.1542064829322705
53.44,4.306025136063756
53.446666666666665,4.476312191154639
53.45333333333333,4.644010672795578
53.46,4.851866457582126
53.46666666666666,4.968361268634689
53.47333333333333,5.1473993601443055
53.48,5.376576389322449
53.486666666666665,5.6292819338818045
53.49333333333333,5.931805759306931
53.5,6.172081615540633
53.50666666666667,6.36888840829657
53.51333333333333,6.602491910010221
53.519999999999996,6.753159960527556
53.526666666666664,7.019575342750503
53.53333333333333,7.208292282984214
53.54,7.464795108971693
53.54666666666667,7.789146448496167
53.553333333333335,8.061791007759782
53.559999999999995,8.393718331530252
53.56666666666666,8.554362037094485
53.57333333333333,8.843761226595019
53.58,9.060628375878329
53.586666666666666,9.326279868677561
53.593333333333334,9.621627633095295
53.6,9.948195480456526
53.60666666666666,10.19745322837584
53.61333333333333,10.491730223428418
53.62,10.738035328925749
53.626666666666665,11.106307783535108
53.63333333333333,11.365107648363937
53.64,11.621855664912207
53.64666666666667,11.938827774085135
53.65333333333333,12.360762390403819
53.66,12.671538951635652
53.666666666666664,12.966007885180177
53.67333333333333,13.247627507084069
53.68,13.526806574226544
53.68666666666667,13.810103328313224
53.693333333333335,14.015667180004725
53.699999999999996,14.316720788397369
53.70666666666666,14.528192011125919
53.71333333333333,14.864464209599701
53.72,15.152810096225421
53.72666666666667,15.426321374329559
53.733333333333334,15.647938838407631
53.739999999999995,16.0159815282823
53.74666666666666,16.2569742122274
53.75333333333333,16.541478101619703
53.76,16.779431775745397
53.766666666666666,17.148894990402223
53.77333333333333,17.291553132932187
53.78,17.611002223320174
53.78666666666666,17.934182406109613
53.79333333333333,18.267314904746637
53.8,18.501552575881284
53.806666666666665,18.81613858196491
53.81333333333333,19.099297623983905
53.82,19.372751511554416
53.82666666666667,19.610421050319776
53.83333333333333,19.869403683706192
53.839999999999996,20.111217881039785
53.846666666666664,20.451178324558594
53.85333333333333,20.697312733218872
53.86,21.073304956162158
53.86666666666667,21.364528937210892
53.873333333333335,21.747467584774558
53.879999999999995,21.96309228531037
53.88666666666666,22.27891645913056
53.89333333333333,22.54695985775758
53.9,22.831955091123355
53.906666666666666,23.13562779208124
53.913333333333334,23.392054971804892
53.92,23.725630297633707
53.92666666666666,23.981253130254682
53.93333333333333,24.276150489102864
53.94,24.568026996379135
53.946666666666665,24.874773766352746
53.95333333333333,25.12899712501164
53.96,25.43029213188405
53.96666666666666,25.704292829269633
53.97333333333333,25.91804901330485
53.98,26.30316215014715
53.986666666666665,26.576411318593422
53.99333333333333,26.90835456685405
54.0,27.16787008978197
54.00666666666667,27.403084557559925
54.01333333333333,27.610890741638258
54.019999999999996,27.866452591219645
54.026666666666664,28.098506403759256
54.03333333333333,28.306357749278135
54.04,28.653053860743185
54.04666666666667,28.89602176709755
54.053333333333335,29.059560681114196
54.059999999999995,29.353496617287576
54.06666666666666,29.55194255058488
54.07333333333333,29.801063882301303
54.08,30.00206695342557
54.086666666666666,30.158603632077636
54.093333333333334,30.38383632296326
54.1,30.594988251512166
54.10666666666666,30.76513188112294
54.11333333333333,30.96412991499261
54.12,31.111007783366748
54.126666666666665,31.225782757852848
54.13333333333333,31.460096839478446
54.14,31.632947309258217
54.14666666666667,31.734854350075548
54.15333333333333,31.950666252289107
54.16,32.03312629390187
54.166666666666664,32.19006904045594
54.17333333333333,32.33548394343212
54.18,32.49183973591841
54.18666666666667,32.71810050541318
54.193333333333335,32.841158997604495
54.199999999999996,32.976743474489965
54.20666666666666,33.106491980235944
54.21333333333333,33.30753723035763
54.22,33.45490463497413
54.22666666666667,33.648767891977165
54.233333333333334,33.794279663169725
54.239999999999995,33.94942926645553
54.24666666666666,34.10160133230879
54.25333333333333,34.28311375080274
54.26,34.37717515803959
54.266666666666666,34.523380976804155
54.27333333333333,34.693971481131086
54.28,34.83858463600366
54.28666666666666,34.96284956782931
54.29333333333333,35.172114072298235
54.3,35.32798304822389
54.306666666666665,35.39449541150074
54.31333333333333,35.57658626382124
54.32,35.71480400371709
54.32666666666667,35.90624795098642
54.33333333333333,35.915220659403154
54.339999999999996,36.037770552337605
54.346666666666664,36.16021752528999
54.35333333333333,36.34784189852945
54.36,36.46996147484579
54.36666666666667,36.55291649690217
54.373333333333335,36.70329959689929
54.379999999999995,36.8336813075433
54.38666666666666,36.96505346939439
54.39333333333333,37.06741358734318
54.4,37.13987855822052
54.406666666666666,37.26419682419061
54.413333333333334,37.38262486390289
54.42,37.50879375050801
54.42666666666666,37.595008312095906
54.43333333333333,37.70980643276185
54.44,37.76196327485992
54.446666666666665,37.92372875873375
54.45333333333333,38.043274749125516
54.46,38.12659391848298
54.46666666666666,38.2418686557863
54.47333333333333,38.328953493892826
54.48,38.388661204176664
54.486666666666665,38.498518431227446
54.49333333333333,38.60129812600221
54.5,38.67934514445452
54.50666666666667,38.78672048379359
54.51333333333333,38.890984846817204
54.519999999999996,38.930354213482126
54.526666666666664,38.983242307128606
54.53333333333333,39.0915373134421
54.54,39.12137419498511
54.54666666666667,39.20128678097499
54.553333333333335,39.31315591123948
54.559999999999995,39.39820735645429
54.56666666666666,39.429004768980626
54.57333333333333,39.46958243210403
54.58,39.5301405422537
54.586666666666666,39.54844490775591
54.593333333333334,39.64134409749547
54.6,39.67216378309817
54.60666666666666,39.69621145008204
54.61333333333333,39.750141562933436
54.62,39.75574110084579
54.626666666666665,39.81183349096707
54.63333333333333,39.83115591753758
54.64,39.854058529409
54.64666666666667,39.88370250210168
54.65333333333333,39.92354483014471
54.66,39.95800508125724
54.666666666666664,39.97106581614486
54.67333333333333,39.98689389507626
54.68,40.01354864839448
54.68666666666667,40.027117723740474
54.693333333333335,40.0458645973526
54.699999999999996,40.08377967422244
54.70666666666666,40.115772087304286
54.71333333333333,40.13829231013668
54.72,40.13789884017988
54.72666666666667,40.17805495581825
54.733333333333334,40.1840969580947
54.739999999999995,40.20885481393965
54.74666666666666,40.20058866048019
54.75333333333333,40.22305424049663
54.76,40.23334754243006
54.766666666666666,40.238836346869796
54.77333333333333,40.24080153115768
54.78,40.26247217615939
54.78666666666666,40.26121634653505
54.79333333333333,40.28434295466566
54.8,40.29489798846108
54.806666666666665,40.32128349303047
54.81333333333333,40.31083452668441
54.82,40.32396959399405
54.82666666666667,40.31195661667677
54.83333333333333,40.33449199243313
54.839999999999996,40.349538562485634
54.846666666666664,40.34723207160961
54.85333333333333,40.34876930851192
54.86,40.360568241560614
54.86666666666667,40.36051017009001
54.873333333333335,40.372348282194245
54.879999999999995,40.35396763676105
54.88666666666666,40.362998616459286
54.89333333333333,40.36293881727084
54.9,40.36614907726633
54.906666666666666,40.381675319792656
54.913333333333334,40.35817793647442
54.92,40.3715453769993
