Time (s),LateralBending Angle MoCap (degrees)
53.00333333333333,0.3590993833940961
53.01,0.375950789932443
53.016666666666666,0.37841334088404377
53.02333333333333,0.38652086983178346
53.03,0.43682109990838347
53.03666666666667,0.4545165155233395
53.04333333333333,0.49194194125953405
53.05,0.5586693948004227
53.056666666666665,0.5913220922131877
53.06333333333333,0.5630533724825133
53.07,0.569102670695083
53.07666666666667,0.6265981889776122
53.083333333333336,0.6370096932720615
53.089999999999996,0.6692433672570139
53.096666666666664,0.7045925220622649
53.10333333333333,0.6970773589610411
53.11,0.6831438669019114
53.11666666666667,0.7159402822020771
53.123333333333335,0.7219307571715592
53.129999999999995,0.7665468500214279
53.13666666666666,0.7442955907761784
53.14333333333333,0.7418436512054329
53.15,0.7823173956663472
53.156666666666666,0.8227350199113097
53.163333333333334,0.8255557446028918
53.17,0.827637397779593
53.17666666666666,0.8382573008088618
53.18333333333333,0.8401558270397103
53.19,0.85166591007048
53.196666666666665,0.8530142454029486
53.20333333333333,0.8862067615558806
53.21,0.9082884111303917
53.21666666666667,0.9193528786362806
53.22333333333333,0.9479674312881952
53.23,0.9373452406077085
53.236666666666665,0.9743011592536783
53.24333333333333,0.9784110225367608
53.25,0.9459087307294416
53.25666666666667,0.9562061286264498
53.263333333333335,0.9688803321561852
53.269999999999996,0.9656646514867329
53.276666666666664,0.9696859203927457
53.28333333333333,0.9913859015895845
53.29,0.9787082123404423
53.29666666666667,0.9967076250397695
53.303333333333335,0.99500206026674
53.31,1.0197258414225336
53.31666666666666,1.048139638035937
53.32333333333333,1.0559424594980351
53.33,1.1026755399381631
53.336666666666666,1.0767767681008946
53.343333333333334,1.0682758466169302
53.35,1.107157574017819
53.35666666666666,1.1065685474011033
53.36333333333333,1.1509001045826794
53.37,1.1496434453017708
53.376666666666665,1.1636586073016097
53.38333333333333,1.150529024566966
53.39,1.1495439421570826
53.39666666666667,1.1423821724590217
53.40333333333333,1.148407336679007
53.41,1.1482330011690944
53.416666666666664,1.1250763258205287
53.42333333333333,1.1250561107292034
53.43,1.119032862477665
53.43666666666667,1.1220185149288149
53.443333333333335,1.1223915037149776
53.449999999999996,1.1072650709371707
53.45666666666666,1.107878372078944
53.46333333333333,1.085044793322588
53.47,1.0958676842795079
53.47666666666667,1.0955239726729786
53.483333333333334,1.0694447438539258
53.49,1.0796621008823841
53.49666666666666,1.0790961562310706
53.50333333333333,1.0785275320195593
53.51,1.0641773554218705
53.516666666666666,1.0654403382204203
53.52333333333333,1.0543598037934228
53.53,1.040433488036805
53.53666666666667,1.0588188682072444
53.54333333333333,1.0350970106705395
53.55,1.0666970701727125
53.556666666666665,1.0483759239152777
53.56333333333333,1.0172001145461431
53.57,1.0755531398615759
53.57666666666667,1.0087530689979873
53.583333333333336,1.0101630351081283
53.589999999999996,1.0016479114210375
53.596666666666664,0.9763046659445309
53.60333333333333,0.9984700357552732
53.61,0.9951674846321867
53.61666666666667,0.9799640352783974
53.623333333333335,0.9684424223034132
53.629999999999995,1.0694080062542684
53.63666666666666,0.9756481516302253
53.64333333333333,0.9835737712629471
53.65,0.9914014411435894
53.656666666666666,0.9958626017884131
53.663333333333334,1.0171383215330287
53.67,0.998332251027048
53.67666666666666,1.0177687563391675
53.68333333333333,1.0191503912172966
53.69,1.0039795493763783
53.696666666666665,1.0223817711679475
53.70333333333333,1.0405794587166417
53.71,1.0445034684988945
53.71666666666667,1.012886120547014
53.72333333333333,1.028896989226264
53.73,1.023926253841771
53.736666666666665,1.0331217986164223
53.74333333333333,1.0082049026309488
53.75,1.0240699332206376
53.75666666666667,1.0262300247449696
53.763333333333335,1.0260622266595911
53.769999999999996,1.0300569933478672
53.776666666666664,1.0451321524074002
53.78333333333333,1.0488489395905756
53.79,1.043858923330558
53.79666666666667,1.0733721531801361
53.803333333333335,1.0937617387329883
53.81,1.0847772714206245
53.81666666666666,1.0804543084034277
53.82333333333333,1.0767834050505654
53.83,1.0671064632134284
53.836666666666666,1.0832894065454761
53.843333333333334,1.0776341704925212
53.85,1.0699310575558139
53.85666666666666,1.074730547478974
53.86333333333333,1.0789937111423562
53.87,1.08752799524245
53.876666666666665,1.0571222606611146
53.88333333333333,1.0538519613409187
53.89,1.061427476461077
53.89666666666667,1.044796005996977
53.90333333333333,1.0495780936817267
53.91,1.0300836213628264
53.916666666666664,1.0380905068779445
53.92333333333333,1.037653872067807
53.93,1.0755872982028851
53.93666666666667,1.0483226234751957
53.943333333333335,1.069071288376728
53.949999999999996,1.0606279560866678
53.95666666666666,1.0697363808866251
