Shifted Time (s),AxialRotation Angle IMU (degrees)
96.105,-3.3685366293444945
96.115,-3.448348642329332
96.124,-3.524983595424576
96.135,-3.6382724882420927
96.145,-3.752227320393055
96.155,-3.8716730914889768
96.165,-4.013679801140501
96.176,-4.217513448957852
96.184,-4.392694034551216
96.195,-4.665620557530186
96.205,-4.927751017504213
96.215,-5.197812414081874
96.225,-5.48250474687121
96.234,-5.763846015480954
96.244,-6.107080219518641
96.255,-6.500737358591028
96.265,-6.868973432305652
96.275,-7.250010440268651
96.285,-7.6609283820855465
96.294,-8.06904925736308
96.304,-8.5531390657065
96.315,-9.114485806720106
96.325,-9.651627480009509
96.335,-10.217430085177636
96.344,-10.751771621829645
96.354,-11.37123608956875
96.364,-12.00289148799776
96.375,-12.714492816718774
96.385,-13.404690075335319
96.394,-14.05867326344832
96.404,-14.800092380658862
96.414,-15.555542426569845
96.425,-16.408003400780224
96.435,-17.206135302891827
96.445,-18.035368132502704
96.454,-18.811729889214405
96.464,-19.694004572625754
96.474,-20.5762801823351
96.485,-21.574287717939928
96.495,-22.510835179039926
96.504,-23.33659356523133
96.514,-24.23717287611088
96.524,-25.17067311127757
96.534,-26.129784270326514
96.545,-27.18346835285275
96.55499999999999,-28.145021358452293
96.564,-29.027854286721716
96.574,-30.008319137255384
96.584,-30.977804909647222
96.594,-31.95583160348987
96.605,-33.03635021838015
96.614,-33.90656975390847
96.624,-34.874839209667826
96.634,-35.833959585253034
96.644,-36.786380880254875
96.655,-37.864231094264284
96.663,-38.65506422687365
96.67399999999999,-39.70943127767415
96.684,-40.660026246257395
96.694,-41.65330213221285
96.704,-42.669748935129036
96.715,-43.764368654599004
96.723,-44.53618329020868
96.734,-45.58452784154843
96.744,-46.54548830820766
96.754,-47.50644968977365
96.764,-48.450341985832864
96.773,-49.268988195974885
96.783,-50.153122319786206
96.794,-51.111591356852145
96.804,-51.98353730676062
96.814,-52.84877416909533
96.824,-53.683521943444205
96.833,-54.42095762939057
96.843,-55.22461722651976
96.854,-56.08918473441468
96.864,-56.87698615266045
96.874,-57.6836884808384
96.883,-58.40576571853321
96.893,-59.1636898653268
96.904,-59.95851092079996
96.914,-60.65180688453552
96.92399999999999,-61.31583375611287
96.93299999999999,-61.911690535114296
96.943,-62.59157922111982
96.953,-63.26902881370906
96.964,-64.01355231246097
96.974,-64.69648371695615
96.984,-65.38551602677177
96.993,-65.98796624148807
97.003,-66.63920036068296
97.013,-67.28006538393404
97.024,-67.98367431081823
97.034,-68.63003114091373
97.043,-69.23028987379617
97.053,-69.90896850904147
97.063,-70.57788804622709
97.073,-71.24192848492653
97.084,-71.96298882471707
97.094,-72.60081106517083
97.103,-73.16376120586382
97.113,-73.78085524636937
97.123,-74.38697018626041
97.134,-75.03693102510931
97.144,-75.60341776248963
97.153,-76.10545139797254
97.163,-76.65852993112941
97.173,-77.19391936153274
97.18299999999999,-77.7128496887518
97.194,-78.25214491235879
97.202,-78.61522703192206
97.213,-79.08611504701183
97.223,-79.48675895719754
97.233,-79.8660637620475
97.243,-80.2221894611296
97.254,-80.59313505401289
97.262,-80.8459745402638
97.273,-81.16527691945004
97.283,-81.42445619113876
97.293,-81.65680635489613
97.303,-81.86903741028802
97.312,-82.04566335688072
97.323,-82.24021919423923
97.333,-82.41404292192873
97.343,-82.59152753951352
97.353,-82.75803304655746
97.364,-82.92039544262488
97.372,-83.01910072727873
97.383,-83.1459129000823
97.393,-83.24901196059842
97.403,-83.34052190838935
97.413,-83.42288274301696
97.422,-83.49415546404308
97.432,-83.56554807102893
97.443,-83.62529856353521
97.453,-83.66071294112244
97.463,-83.6912582033504
97.472,-83.71369234977868
97.482,-83.72288937996638
97.492,-83.71684729347233
97.503,-83.70080208985497
97.513,-83.67708176867237
97.523,-83.64299232948224
97.532,-83.6006767718419
97.542,-83.54524909530828
97.55199999999999,-83.48128229943796
97.563,-83.3928073837869
97.573,-83.29226234791119
97.582,-83.20001019136588
97.592,-83.10251691370587
97.602,-83.00928451448566
97.613,-82.91544599325931
97.623,-82.82100534958032
97.633,-82.71314558300207
97.642,-82.60991869307712
97.652,-82.49352067935779
97.662,-82.37956354139601
97.673,-82.2555462787434
97.68299999999999,-82.1495208909511
97.692,-82.06495537756982
97.702,-81.97722173815002
97.712,-81.8858289722418
97.722,-81.79078707939486
97.733,-81.68422105915819
97.743,-81.59344091108096
97.752,-81.5209586347114
97.762,-81.44543022959769
97.772,-81.36624269528762
97.782,-81.28583603132856
97.793,-81.20140723726719
97.80199999999999,-81.12947831265036
97.812,-81.05090425702394
97.822,-80.98391106993382
97.832,-80.93521875092551
97.843,-80.89774229954396
97.851,-80.87209771533388
97.862,-80.83193899783944
97.872,-80.78447014660443
97.882,-80.72724216117237
97.892,-80.67550504108651
97.903,-80.63870478588939
97.911,-80.61355339512349
97.922,-80.57474186833076
97.932,-80.54434820505267
97.942,-80.51883540483041
97.952,-80.49332346720458
97.961,-80.47573239171547
97.971,-80.46912217790293
97.982,-80.46855182530643
97.992,-80.46926333346505
98.002,-80.4754557019175
98.012,-80.48896893020209
98.021,-80.50760801785682
98.031,-80.52661296441934
98.042,-80.55019276942696
98.05199999999999,-80.5759094324167
98.062,-80.60710695292525
98.071,-80.63562333048883
98.081,-80.66317256464339
98.092,-80.70083665492437
98.102,-80.73935760086697
98.112,-80.7736094020056
98.121,-80.80707105787461
98.131,-80.85291456800772
98.141,-80.89936893193837
98.152,-80.95180014919958
98.162,-80.99703621932396
98.172,-81.04227314184352
98.181,-81.08891591629019
98.191,-81.14391454219539
98.201,-81.19403401909004
98.212,-81.24647034650492
98.222,-81.29476152397008
98.231,-81.34140855101539
98.241,-81.39945142717015
98.251,-81.4538451519633
98.261,-81.49298972492329
98.272,-81.52798514557847
98.282,-81.56164141345643
98.291,-81.5945685280847
98.301,-81.63066648899024
98.31099999999999,-81.66432529569965
98.322,-81.70267994773937
98.332,-81.7381704446351
98.341,-81.76287578591243
98.351,-81.78190797109644
98.361,-81.79667099971194
98.371,-81.80229487128331
98.382,-81.80175858533468
98.39,-81.80006414138968
98.401,-81.80288453897165
98.411,-81.80546177760357
98.421,-81.80437985680805
98.431,-81.79658877610736
98.442,-81.78733453502325
98.45,-81.77978913307714
98.461,-81.77322056979006
98.471,-81.7672628446825
98.481,-81.76069595727463
98.491,-81.75473990708606
98.5,-81.75201769363599
98.51,-81.75338331644322
98.521,-81.75352977502608
98.531,-81.7457470689026
98.541,-81.7471151975903
98.55199999999999,-81.75933116060641
98.56,-81.76496295746763
98.571,-81.77048158769017
98.581,-81.77368305078997
98.591,-81.77932534628259
98.601,-81.78556847368323
98.61,-81.7910814325066
98.62,-81.7924562222671
98.631,-81.79529584247865
98.641,-81.80398229265475
98.651,-81.81449957230838
98.66,-81.81673168095213
98.67,-81.81567061809824
98.67999999999999,-81.81827038325841
98.691,-81.828484975944
98.701,-81.84083639566592
98.711,-81.85745864193485
98.72,-81.87341171426094
98.73,-81.89003561215398
98.74,-81.90239033512339
98.751,-81.9152938826784
98.761,-81.9239902543277
98.77,-81.92951644957971
98.78,-81.93456446794234
98.79,-81.93595330892319
98.801,-81.93410997202946
98.81099999999999,-81.93245045676805
98.821,-81.93201176264552
98.83,-81.92986588916798
98.84,-81.92271883584128
98.85,-81.91008260217079
98.861,-81.89012718766139
98.871,-81.86530259181755
98.88,-81.84998481414313
98.89,-81.84650185414155
98.9,-81.8521697113158
98.91,-81.85965838516846
98.921,-81.86922087520178
98.929,-81.8778111809176
98.94,-81.89609830181746
98.95,-81.91030023740252
98.96,-81.92877298717353
98.97,-81.95578655063096
98.981,-81.97944492727481
98.989,-81.98901611660483
99.0,-82.00059811812027
99.01,-82.00809493132019
99.02,-82.01072255570325
99.031,-82.01225299076786
99.039,-82.01402823601192
99.05,-82.012205290933
99.06,-82.00202615502818
99.07,-81.9912378277942
99.08,-81.97801030872746
99.091,-81.95674259732402
99.099,-81.93461869307947
99.11,-81.90395859548912
99.12,-81.87000430404794
99.13,-81.82873081825052
99.14,-81.78014813759094
99.149,-81.73412626156313
99.159,-81.67883518966052
99.17,-81.60793092137624
99.17999999999999,-81.53801145620301
99.19,-81.46930279363313
99.199,-81.41230493315854
99.209,-81.34725787427058
99.219,-81.27185161646041
99.23,-81.18284615921839
99.24,-81.09951150203501
99.25,-81.00885764439987
99.259,-80.91290358580252
99.269,-80.77774132573188
99.28,-80.58947586367675
99.29,-80.38663519912514
99.3,-80.16550533156556
99.309,-79.95760426048518
99.319,-79.70964598537142
99.329,-79.4226585057117
99.34,-79.05396482099147
99.35,-78.68161893069794
99.36,-78.29036383431544
99.369,-77.89972253132984
99.379,-77.41456902122538
99.389,-76.89527630348717
99.4,-76.27908737759732
99.41,-75.65064624304131
99.419,-75.01854789930047
99.429,-74.27059834585764
99.439,-73.47995958219646
99.449,-72.63871160779651
99.46,-71.6610014221411
99.468,-70.91939502470912
99.479,-69.88065841498374
99.489,-68.91624359244302
99.499,-67.92499955656908
99.51,-66.78967430683798
99.52,-65.70148184273273
99.529,-64.67755916372909
99.539,-63.502178269305865
99.54899999999999,-62.29813815894337
99.559,-61.07397883211572
99.57,-59.70189428830296
99.578,-58.68224852697902
99.589,-57.26723254762401
99.599,-55.96929634971106
99.609,-54.66709093271886
99.619,-53.36305629611905
99.63,-51.91048943938965
99.638,-50.84304036200209
99.649,-49.37705506343429
99.659,-48.05412354315697
99.669,-46.74826280064668
99.679,-45.45642283537273
99.688,-44.3041006468102
99.698,-43.032392234431995
99.709,-41.64018859770645
99.719,-40.36604173610999
99.729,-39.09555564910961
99.739,-37.84946033617797
99.748,-36.758054796786126
99.759,-35.44165603040416
99.769,-34.25592303650011
99.779,-33.09641081454609
99.789,-31.956409364007776
99.798,-30.936350684355943
99.80799999999999,-29.80916077505935
99.819,-28.58800463558276
99.829,-27.51142626539788
99.839,-26.45557866396834
99.848,-25.51838683076293
99.858,-24.507050765247097
99.868,-23.537185466888783
99.879,-22.51792793515049
99.889,-21.615744169501
99.899,-20.733681169402274
99.908,-19.946316934320457
99.918,-19.088645463718805
99.928,-18.261464757062676
99.939,-17.37031781381388
99.949,-16.568748633435007
99.958,-15.872486215389817
99.968,-15.125188559139787
99.978,-14.387641664148166
99.989,-13.577656529873979
99.999,-12.83401115578112
100.009,-12.08976654132792
100.018,-11.424783685976205
100.028,-10.692730589185333
100.038,-9.964948250416406
100.04899999999999,-9.179783669127406
100.059,-8.47273284477701
100.068,-7.841233776824817
100.078,-7.1482044647283836
100.088,-6.460055907946831
100.098,-5.777398105935662
100.109,-5.035842058153605
100.117,-4.521597764055936
100.128,-3.861201223100937
100.138,-3.279766434743304
100.148,-2.6873523984401357
100.158,-2.081529113645148
100.169,-1.4258325798148648
100.17699999999999,-0.9720807964034313
100.188,-0.3747297628644195
100.198,0.13536052134640908
100.208,0.6137400567771714
100.218,1.0768788439739208
100.227,1.4894048834836235
100.238,1.9894901758538328
100.248,2.4355467216331244
100.258,2.854172521368853
100.268,3.2416975756108677
100.279,3.6384898849073473
100.287,3.8941854498084556
100.298,4.194385270863076
100.30799999999999,4.414217348621662
100.318,4.589538683635043
100.328,4.699619276453733
100.337,4.737872127628965
100.347,4.733311237712401
100.358,4.716255607255992
100.368,4.729383236812156
100.378,4.751040126933578
100.387,4.743740278173311
100.397,4.67698569108482
100.407,4.575470366222124
100.418,4.427620304139053
100.428,4.280983505390761
100.438,4.136175970531815
100.447,4.015273700118003
100.457,3.8869246947052476
100.468,3.7511379548494146
100.478,3.634377481107599
100.488,3.5237162740363948
100.497,3.429693334193338
100.507,3.3220806621360195
100.517,3.2022672584227454
100.528,3.0617791236115686
100.538,2.9352542582618435
100.548,2.8203186629323485
100.557,2.7367223381828936
100.567,2.6583652845734758
100.577,2.58000750266425
100.588,2.487144993016189
100.598,2.4063457561902144
100.607,2.341951792747907
100.617,2.274571103251085
100.627,2.20047968826216
100.637,2.1233375483435672
100.648,2.033814684058491
100.656,1.962163095970042
100.667,1.857887784642144
100.67699999999999,1.7606227506387162
100.687,1.6603069945239382
100.698,1.5473065168627125
100.708,1.4347993182198637
100.717,1.3221033991608868
100.727,1.1888647602513434
100.737,1.0519654020574958
100.747,0.9144553251453109
100.758,0.7632255300818303
100.766,0.6540060174338125
100.777,0.5141707877691077
100.787,0.40714784165525497
100.797,0.3104841796606843
100.807,0.2217498023537221
100.818,0.13422771030353875
100.826,0.08451590407934173
100.837,0.06272838425077065
100.847,0.10996115138791485
100.857,0.18402320606128075
100.867,0.23857454884161822
100.876,0.272945180300181
100.886,0.3104251010086001
100.897,0.35302731153899725
100.907,0.3892858124636165
100.917,0.4090736043553074
100.926,0.4061176877871384
100.93599999999999,0.38566406333259007
100.947,0.3598427315653643
100.957,0.3424376930596935
100.967,0.32808194839000215
100.977,0.31311549813117523
100.986,0.2914983428584277
100.996,0.2570204831473166
101.007,0.22985291957358545
101.017,0.21854365271351384
101.027,0.19930368314355018
101.036,0.17548701144063372
101.046,0.15380563818197235
101.056,0.14066356394522117
101.067,0.11751778930832568
101.077,0.07937431484967217
101.087,0.029640141147977417
101.096,-0.021612731217659498
101.106,-0.09268830166771691
101.116,-0.18144456962260547
101.127,-0.2978305345019936
101.137,-0.4134181957255798
101.146,-0.5168115527123396
101.156,-0.6305706048812048
101.166,-0.750430351650464
101.17699999999999,-0.9023607924385124
101.187,-1.062461926663246
101.196,-1.2081137537418272
101.206,-1.3487062730914627
101.216,-1.4703994841286354
101.226,-1.5768433862701103
101.237,-1.6865269789316635
101.247,-1.78566226152922
101.256,-1.8791902334779595
101.266,-1.9941768941929205
101.276,-2.1024542430884248
101.286,-2.188172279578974
101.297,-2.264992003078172
101.30499999999999,-2.312297412999595
101.316,-2.3824085087564804
101.326,-2.455939289761358
101.336,-2.5300807554268476
101.346,-2.5999529051648755
101.357,-2.677447738387003
101.365,-2.7291492545045437
101.376,-2.7965804529284557
101.386,-2.851215333069041
101.396,-2.900970894336618
101.406,-2.945847136140841
101.415,-2.9779160578910773
101.426,-3.0111516589963636
101.43599999999999,-3.0389599388654602
101.446,-3.065548896906803
101.456,-3.087868532528372
101.467,-3.1110418451378674
101.475,-3.12567883414265
101.486,-3.1233664989497893
101.496,-3.088368838965959
101.506,-3.050321853597467
101.516,-3.0311855422504115
101.525,-3.019908904330488
101.535,-3.004423939243053
101.546,-2.9853406463930883
101.556,-2.969857025185268
101.566,-2.958644075023824
101.575,-2.9490177953126615
101.585,-2.937806185455335
101.595,-2.9302552448550703
101.606,-2.9259379729147597
101.616,-2.922658369036929
101.626,-2.9193794326237636
101.635,-2.911953163077004
101.645,-2.8976955597981098
101.656,-2.8819746221881157
101.666,-2.8707683496478165
101.676,-2.8668827415776503
101.685,-2.8671457973776873
101.695,-2.8657015164476367
101.705,-2.8660878981869393
101.716,-2.8792129419947052
101.726,-2.896060647269725
101.736,-2.902539013410437
101.745,-2.896767039814878
101.755,-2.8892267258807096
101.765,-2.890837071005212
101.776,-2.905979074585307
101.786,-2.9246607360176378
101.795,-2.9457840546984277
101.80499999999999,-2.9711770300235716
101.815,-2.9953506613887066
101.825,-3.0201349481890647
101.836,-3.0480298898194964
101.844,-3.06464348567454
101.855,-3.0891847351483848
101.865,-3.110921637634746
101.875,-3.1326591925271474
101.885,-3.1550073992186487
101.896,-3.1775382571019044
101.905,-3.1931787655692907
101.915,-3.211868924012763
101.925,-3.2329997318238233
101.935,-3.2577911883937225
101.946,-3.2883772931131845
101.954,-3.304998045372684
101.965,-3.3154554445623194
101.975,-3.312809490071801
101.985,-3.2912641812905052
101.995,-3.266059517607454
102.006,-3.2597554984113803
102.014,-3.261748123090662
102.025,-3.2588003910333585
102.035,-3.2494483016271554
102.045,-3.2400968542594333
102.05499999999999,-3.2362360483172434
102.064,-3.2365238831873064
102.074,-3.2375443582560015
102.085,-3.234600472909336
102.095,-3.2289122265330117
102.105,-3.2238346185124387
102.114,-3.219733648232656
102.124,-3.21282731507841
102.135,-3.2011636184340815
102.145,-3.1905985576837517
102.155,-3.183694132211114
102.165,-3.1792303413995064
102.17399999999999,-3.172937184631927
102.184,-3.1629846612910324
102.195,-3.1493117707591063
102.205,-3.1344805124180715
102.215,-3.123309885649531
102.224,-3.11756888983472
102.234,-3.1118895243544835
102.244,-3.1056007885893573
102.255,-3.10065468191948
102.265,-3.093757203724711
102.275,-3.083810353384522
102.284,-3.0725831302780025
102.294,-3.0571475337839438
102.304,-3.038662563280796
102.315,-3.0142722181467843
102.325,-2.976888497759731
102.334,-2.9272524014972037
102.344,-2.8746299287363968
102.354,-2.8433480788540244
102.364,-2.8254768512266173
102.375,-2.8031032452303077
102.384,-2.7885882602408643
102.394,-2.786578895633729
102.404,-2.789450150783951
102.414,-2.785612025066257
102.425,-2.7746375178549747
102.435,-2.762260628524049
102.444,-2.7565333564471084
102.454,-2.763667700997405
102.464,-2.781782661547842
102.474,-2.8047782374708916
102.485,-2.830030428138703
102.493,-2.8471732329231423
102.504,-2.8744396511957575
102.514,-2.898657682327578
102.524,-2.9210463256895594
102.534,-2.9397755806522197
102.545,-2.96100544658575
102.553,-2.973759922860138
102.564,-2.9916360088449823
102.574,-3.0079277039095746
102.584,-3.026050007422786
102.594,-3.044172918753227
102.603,-3.058210437269311
102.614,-3.0787735623390855
102.624,-3.099338293330189
102.634,-3.122953629610081
102.644,-3.136809570545747
102.653,-3.138781115503915
102.663,-3.1367882638509554
102.67399999999999,-3.137236014952946
102.684,-3.1462143681755874
102.694,-3.1643433228842257
102.704,-3.1824728784438325
102.713,-3.192674034219098
102.723,-3.201654789574281
102.734,-3.214173143873316
102.744,-3.2298650964798985
102.754,-3.247387646757307
102.763,-3.261983794068511
102.773,-3.27584753777619
102.783,-3.2872718772427314
102.794,-3.3004648118300683
102.804,-3.310060340899815
102.814,-3.3184364638131565
102.823,-3.32754617993101
102.833,-3.3408034886139433
102.843,-3.354061389222162
102.854,-3.363902881115508
102.864,-3.366191963653515
102.873,-3.3670786361953198
102.883,-3.374238898099761
102.893,-3.382009748725305
102.904,-3.3891811874300153
102.914,-3.394523213571668
102.923,-3.4008938265076387
102.93299999999999,-3.40927702559491
102.943,-3.418270810190189
102.953,-3.4266551796498215
102.964,-3.433159133329853
102.974,-3.4348446705860707
102.983,-3.4324437907738834
102.993,-3.4262004932483654
103.003,-3.415077777364232
103.013,-3.407005642475869
103.024,-3.4041190879373575
103.032,-3.4003181131023923
103.043,-3.3887097173243967
103.053,-3.378199899956462
103.063,-3.3786706603512555
103.073,-3.382191997861051
103.084,-3.3806509118377637
103.093,-3.3733154016329103
103.103,-3.362808466597715
103.113,-3.355352106082948
103.123,-3.3558263194390414
103.134,-3.3650131060161055
103.142,-3.3680504651639045
103.153,-3.3691973962318484
103.163,-3.366013898568951
103.173,-3.362220971523924
103.18299999999999,-3.355378614445138
103.192,-3.346950826680635
103.202,-3.3352296075780736
103.213,-3.3182629564848414
103.223,-3.2998328727480213
103.233,-3.28445335571445
103.243,-3.2709044047305573
103.252,-3.2564410191424638
103.262,-3.237413198295938
103.273,-3.213079941536404
103.283,-3.19039324820883
103.293,-3.173797117657922
103.30199999999999,-3.16317954922805
103.312,-3.1423245422632116
103.323,-3.1126260961071033
103.333,-3.085672210103075
103.343,-3.058718883594205
103.353,-3.037866115923255
103.362,-3.0256049064325934
103.372,-3.013283254464286
103.383,-2.9983391593599906
103.393,-2.9841886204610257
103.403,-2.974308637108339
103.412,-2.9680892086426107
103.422,-2.963090334404248
103.432,-2.9599220137332933
103.443,-2.963098245969432
103.453,-2.968471030452064
103.463,-2.974454366520212
103.472,-2.9814052535126265
103.482,-2.992259690767711
103.492,-3.0049446776235462
103.503,-3.0215332134179
103.513,-3.0366592974882383
103.522,-3.0496519291716244
103.532,-3.0666091078047932
103.542,-3.0866168327241827
103.55199999999999,-3.1102851032657464
103.563,-3.1335869187652348
103.572,-3.146033278557875
103.582,-3.1575031819786314
103.592,-3.1683636283622016
103.602,-3.179224617042861
103.613,-3.192464147354562
103.623,-3.2021062186309743
103.632,-3.2063298302053838
103.642,-3.2086629814108263
103.652,-3.207336671580009
103.662,-3.1980809000453236
103.673,-3.1818106661388676
103.681,-3.1639019691923296
103.692,-3.132881808537111
103.702,-3.1028981835042178
103.712,-3.0790150934243434
103.722,-3.062442537627852
103.733,-3.052885515444726
103.741,-3.0437560262046333
103.752,-3.025477069236903
103.762,-2.999766643870516
103.772,-2.9710067494342
103.782,-2.9495673852563886
103.791,-2.9395255506651132
103.80199999999999,-2.9339982449880657
103.812,-2.9302404675526095
103.822,-2.9258732176858295
103.832,-2.918456494714536
103.841,-2.909515297965196
103.851,-2.900879626763879
103.862,-2.8913294804363647
103.872,-2.8814748583080867
103.882,-2.872840759704122
103.892,-2.86664718394921
103.901,-2.8599051303677
103.911,-2.8518825982837086
103.922,-2.8309395870210388
103.932,-2.81133809590316
103.942,-2.809417124253274
103.951,-2.8213346713943017
103.961,-2.849294736648801
103.971,-2.8803053193390085
103.982,-2.9049714187868743
103.992,-2.9365830343140917
104.002,-2.999905165241819
104.011,-3.0590218108912004
104.021,-3.119294970582962
104.031,-3.1935986436375683
104.042,-3.301438829375062
104.05199999999999,-3.45440352711521
104.06099999999999,-3.628218736177722
104.071,-3.839714455881639
104.081,-4.054260685545585
104.092,-4.288196424487748
104.102,-4.5496936720267005
104.111,-4.829423427479906
104.121,-5.179341690164687
104.131,-5.565840459399089
104.141,-5.9828297344994805
104.152,-6.469636514781984
104.162,-6.932356799563727
104.171,-7.363559588159959
104.181,-7.869580879886023
104.191,-8.401812674058412
104.201,-8.956004969990536
104.212,-9.580314766998857
104.22,-10.04584206439575
104.231,-10.738572861496015
104.241,-11.430567157614014
104.251,-12.167681952062475
104.261,-12.926747244153328
104.272,-13.781125033201837
104.281,-14.507020318518144
104.291,-15.354507099414215
104.301,-16.222114375203805
104.31099999999999,-17.12326214519588
104.322,-18.17215540870464
104.33,-18.97574416503774
104.341,-20.130612413507077
104.351,-21.198222153423973
104.361,-22.26339238409737
104.371,-23.34076310483524
104.38,-24.327888314949377
104.39,-25.41989001374811
104.401,-26.627748200538488
104.411,-27.759380874630846
104.421,-28.920284035332074
104.431,-30.076917681948153
104.44,-31.10465381378915
104.45,-32.23811843016148
104.461,-33.496953530370135
104.471,-34.65358911372361
104.481,-35.81571517952513
104.49,-36.86211072708313
104.5,-38.025457755702455
104.51,-39.18636526468761
104.521,-40.46733525334217
104.531,-41.63129372097265
104.541,-42.79952266688031
104.55,-43.84592109037161
104.56,-45.00866099074947
104.571,-46.30506636731522
104.581,-47.4861072193739
104.591,-48.65372854622517
104.6,-49.68860934717394
104.61,-50.8519616215215
104.62,-52.02324436856881
104.631,-53.29349458761591
104.641,-54.43611827796583
104.65,-55.46111943891744
104.66,-56.59155406977045
104.67,-57.71344916982744
104.67999999999999,-58.81644473838487
104.691,-60.002855774745754
104.701,-61.06438227820501
104.71,-62.01859224806446
104.72,-63.089879683622115
104.73,-64.15018758417563
104.74,-65.1787959490214
104.751,-66.29343477746039
104.76,-67.1922250687868
104.77,-68.16839482229746
104.78,-69.12992503729114
104.79,-70.07743571306268
104.801,-71.09281284890707
104.81099999999999,-71.98544444412047
104.82,-72.76569849799948
104.83,-73.6272310098387
104.84,-74.47901397893254
104.85,-75.30396740457432
104.861,-76.17983428606094
104.869,-76.7897846226836
104.88,-77.5965614137371
104.89,-78.30321665851551
104.9,-78.9903623563112
104.91,-79.67019850641589
104.919,-80.27539810812362
104.929,-80.9210851607261
104.94,-81.60042966351413
104.95,-82.18513761578026
104.96,-82.73387601681414
104.97,-83.25273486590805
104.979,-83.70702516235137
104.989,-84.19905490543454
105.0,-84.7180990944465
105.01,-85.14854972867745
105.02,-85.54180080741533
105.029,-85.87645632994973
105.039,-86.22946829556881
105.05,-86.58418570356008
105.06,-86.88719855321182
105.07,-87.15667184381057
105.08,-87.39138557464408
105.089,-87.57458274499845
105.099,-87.75624735416021
105.11,-87.92651940141504
105.12,-88.05575488604892
105.13,-88.16242080734678
105.139,-88.23969916459382
105.149,-88.30673595707464
105.159,-88.36280318407353
105.17,-88.42106484487438
105.17999999999999,-88.46737293876083
105.19,-88.49965146501623
105.199,-88.51931442292342
105.209,-88.53696381176509
105.219,-88.55766363082347
105.23,-88.56695587938042
105.24,-88.55167655671734
105.249,-88.52414566211546
105.259,-88.48935719485571
105.269,-88.46188915421875
105.28,-88.44234153948487
105.29,-88.42584434993407
105.29899999999999,-88.40600158484608
105.309,-88.37731524350023
105.319,-88.3406993251756
105.329,-88.30286382915111
105.34,-88.26319975470527
105.35,-88.23085510111649
105.359,-88.19619186766256
105.369,-88.1559180536211
105.379,-88.11442465826927
105.389,-88.08208168088402
105.4,-88.05248512074168
