Shifted Time (s),Flexion Angle IMU (degrees)
3.0050000000000026,0.026328006419687355
3.0150000000000006,0.10386392516942067
3.0249999999999986,0.20281487430428324
3.0350000000000037,0.047464852359952125
3.044000000000004,0.06393208798316241
3.054000000000002,0.13649611875956946
3.0649999999999977,0.18349949033742696
3.075000000000003,0.19269020140138604
3.085000000000001,0.08033606416963224
3.094999999999999,0.1139684624420072
3.1060000000000016,0.056874217630539015
3.1159999999999997,0.16333803700281635
3.125,0.1625662957076992
3.134999999999998,0.1202114065218618
3.145000000000003,0.19269020140138604
3.155999999999999,0.1217490042699021
3.166000000000004,0.28004281464093683
3.176000000000002,0.07562883783481844
3.186,0.11500962633646594
3.1970000000000027,0.014339285799254142
3.2049999999999983,0.002538854225019982
3.216000000000001,0.2274397513973785
3.225999999999999,0.47173643936763465
3.236000000000004,0.494682637111028
3.246000000000002,0.27475222401944244
3.256999999999998,0.09825320797348969
3.267000000000003,0.22207431184549353
3.277000000000001,0.249404115828046
3.286999999999999,0.20826408605981506
3.2959999999999994,0.21359541268950188
3.3060000000000045,0.21281927302599346
3.317,0.27471847842594954
3.326999999999998,0.43970401680795845
3.3370000000000033,0.44939640376866485
3.3470000000000013,0.4984927713793157
3.358000000000004,0.40042626032761586
3.368000000000002,0.5866640500804383
3.3770000000000024,0.6589904522693901
3.3870000000000005,0.501318303140895
3.3969999999999985,0.5494246732598054
3.4070000000000036,0.5420875743642055
3.4179999999999993,0.41391880658412905
3.4280000000000044,0.5354583040826517
3.4380000000000024,0.3808915179287986
3.4480000000000004,0.190451394532694
3.4570000000000007,0.23213705030538367
3.4680000000000035,0.08890484013754651
3.4780000000000015,0.5199892720947501
3.4879999999999995,0.7566218366136592
3.4980000000000047,0.9985235090232489
3.5090000000000003,0.9073637634752929
3.5189999999999984,0.991793421939489
3.5290000000000035,0.7999548245369423
3.538000000000004,0.8497702914136198
3.548000000000002,0.6662080148098397
3.558,0.6027371987643031
3.5690000000000026,0.7095596791435144
3.5790000000000006,0.9232868782869659
3.5889999999999986,1.2469782174985697
3.5990000000000038,1.1827370488258433
3.6099999999999994,1.1948691252334003
3.618000000000002,1.4822135245057941
3.628999999999998,1.4377155614608723
3.639000000000003,1.5531327801025707
3.649000000000001,1.5410155430194061
3.658999999999999,1.4835186211860476
3.6700000000000017,1.6111754820534703
3.6799999999999997,1.674834593584693
3.6899999999999977,1.731573008380277
3.698999999999998,1.8341765083662063
3.709000000000003,1.8286914452164025
3.719000000000001,1.7253778556223045
3.730000000000004,1.8457430017091943
3.740000000000002,2.0251100939435256
3.75,1.921765207291397
3.759999999999998,1.9967456840812394
3.771000000000001,2.100539279322514
3.780999999999999,2.112115761230779
3.789999999999999,2.1737821963067203
3.8000000000000043,2.1789221509175754
3.8100000000000023,2.0090970046713066
3.820999999999998,1.9533400176179976
3.831000000000003,2.1311762350970955
3.841000000000001,1.9349163111218797
3.850999999999999,1.9831819760742802
3.862000000000002,1.949212967623784
3.8700000000000045,1.956867700255395
3.8810000000000002,2.144857606252536
3.8909999999999982,2.252837289015389
3.9010000000000034,2.3742878872048703
3.9110000000000014,1.9775310707416889
3.922000000000004,2.253956412796028
3.932000000000002,2.641184529522465
3.942,2.9369296472762283
3.9510000000000005,2.611037515947112
3.9609999999999985,2.2140615877225827
3.9710000000000036,2.4927420351336718
3.9819999999999993,2.8285553747448953
3.9920000000000044,3.1653902587078067
4.0020000000000024,3.1710676962494286
4.0120000000000005,2.8859643764111302
4.023000000000003,3.047552140624674
4.030999999999999,3.433660962274616
4.042000000000002,3.6500447609418396
4.052,3.658561751185024
4.061999999999998,3.772024820865008
4.072000000000003,4.173238851160725
