Time (s),Flexion Angle MoCap (degrees)
3.003333333333333,-0.020166060269671195
3.01,-0.0587149419636847
3.0166666666666666,-0.03918704822885107
3.0233333333333334,-0.0570152029522246
3.0300000000000002,-0.056643801096342906
3.036666666666666,-0.020366106395473493
3.043333333333333,0.06586745278292709
3.05,0.08131934289771713
3.0566666666666666,0.11906387091987941
3.0633333333333335,0.10429799344733894
3.0700000000000003,0.10429799344733894
3.076666666666666,0.16584556312516
3.083333333333333,0.19210877847374536
3.09,0.22610345546827088
3.0966666666666667,0.2870793770443253
3.1033333333333335,0.3649133591713404
3.1100000000000003,0.3808141895267717
3.1166666666666663,0.2966849600520065
3.123333333333333,0.32512250167661727
3.13,0.33151213207641145
3.1366666666666667,0.2937195964634324
3.1433333333333335,0.3008679475904262
3.1499999999999995,0.3008679475904262
3.1566666666666663,0.22955599341394675
3.163333333333333,0.2054286616761168
3.17,0.27171039936556496
3.1766666666666667,0.24145130273692017
3.1833333333333336,0.13111185220204777
3.1899999999999995,0.0807592908116996
3.1966666666666663,0.05370020484835579
3.203333333333333,0.04264491343631078
3.21,0.000495824221199217
3.216666666666667,0.07558647655798215
3.2233333333333336,0.05081356891523741
3.2299999999999995,0.0556334124056082
3.2366666666666664,-0.017384161407227247
3.243333333333333,0.034746454599519916
3.25,-0.017384161407227247
3.256666666666667,0.007778013532511737
3.2633333333333336,0.08688767330011397
3.2699999999999996,0.16963220539450818
3.2766666666666664,0.17689092263655476
3.283333333333333,0.21126573478118446
3.29,0.221579246296479
3.296666666666667,0.3015203193804253
3.303333333333333,0.26165748063051786
3.3099999999999996,0.2545389637074285
3.3166666666666664,0.1983496385609496
3.3233333333333333,0.3170387672638834
3.33,0.33745888310924693
3.336666666666667,0.4290643188407508
3.343333333333333,0.4457542825281341
3.3499999999999996,0.4257110328815439
3.3566666666666665,0.4571372769448993
3.3633333333333333,0.45261914855116586
3.37,0.49380789511465717
3.376666666666667,0.5068456284010385
3.383333333333333,0.4533757432022416
3.3899999999999997,0.38943887160938284
3.3966666666666665,0.4272699313729473
3.4033333333333333,0.41244165851072095
3.41,0.4392970061570208
3.416666666666667,0.4589224499620408
3.423333333333333,0.4457476850482156
3.4299999999999997,0.4561985599792309
3.4366666666666665,0.4669500415378467
3.4433333333333334,0.5455789920256294
3.45,0.5455789920256294
3.456666666666667,0.5187630334002672
3.463333333333333,0.6292683619729981
3.4699999999999998,0.6635064128342372
3.4766666666666666,0.66942583678415
3.4833333333333334,0.678461349676736
3.49,0.7511374199856595
3.496666666666666,0.7748246621518352
3.503333333333333,0.8398849647697583
3.51,0.848800109631142
3.5166666666666666,0.8773842030402302
3.5233333333333334,0.9148306481246209
3.5300000000000002,0.9232945802599901
3.536666666666666,0.9464608720140968
3.543333333333333,0.9024199687099653
3.55,0.9281771700538168
3.5566666666666666,0.9547243957294775
3.5633333333333335,0.9528053079200989
3.5700000000000003,0.9711485172422817
3.576666666666666,0.9941760453500681
3.583333333333333,1.0064788610193496
3.59,1.0086472587806432
3.5966666666666667,1.0432889086952757
3.6033333333333335,0.9912454321134444
3.6100000000000003,1.2167514930560195
3.6166666666666663,1.199423842729915
3.623333333333333,1.2923120378705297
3.63,1.321610875984309
3.6366666666666667,1.3580674166728808
3.6433333333333335,1.3030488228530446
3.6499999999999995,1.2924199848837858
3.6566666666666663,1.3174075178578375
3.663333333333333,1.3702744887785177
3.67,1.4912574672109382
3.6766666666666667,1.5753330551338933
3.6833333333333336,1.5539958694763703
3.6899999999999995,1.531944626391691
3.6966666666666663,1.624423515181708
3.703333333333333,1.5667756522028629
3.71,1.5788052798841812
3.716666666666667,1.684283937075353
3.7233333333333336,1.70004144090272
3.7299999999999995,1.75474474314115
3.7366666666666664,1.724685579031026
3.743333333333333,1.7201216223874518
3.75,1.830125541606614
3.756666666666667,1.9989343694071604
3.7633333333333336,2.02555532233421
3.7699999999999996,2.05281754310682
3.7766666666666664,2.05281754310682
3.783333333333333,2.126194898705697
3.79,2.1648528628974693
3.796666666666667,2.129933417364434
3.803333333333333,2.176588727491285
3.8099999999999996,2.315806027160432
3.8166666666666664,2.3320422999440584
3.8233333333333333,2.404516751045089
3.83,2.4539886620472546
3.836666666666667,2.48712925998886
3.843333333333333,2.5033510000448747
3.8499999999999996,2.63940789954053
3.8566666666666665,2.797659408194434
3.8633333333333333,2.859088574426078
3.87,2.8243775531069444
3.876666666666667,2.914951288174645
3.883333333333333,2.9029725784394027
3.8899999999999997,2.9776634681885628
3.8966666666666665,3.0212408983089882
3.9033333333333333,2.9585873886148826
3.91,3.1429107566975976
3.916666666666667,3.2146367112715057
3.923333333333333,3.3683600490375953
3.9299999999999997,3.5522538949836284
3.9366666666666665,3.611060366482062
3.9433333333333334,3.7578924789115398
3.95,3.7537084614574434
3.956666666666667,3.7619439668168777
3.963333333333333,3.8321772780888357
3.9699999999999998,3.9259585618773216
3.9766666666666666,4.023075360408109
3.9833333333333334,4.105941994164543
3.99,4.321500456604939
3.996666666666666,4.452499734984834
4.003333333333333,4.474064709141065
4.01,4.514389648892493
4.016666666666667,4.6103158257448245
4.023333333333333,4.632401423919363
4.03,4.641346200959023
4.036666666666666,4.906225916723477
4.043333333333333,5.0129517987171575
4.05,5.1568807163803605
4.056666666666667,5.240402310969846
4.0633333333333335,5.369921665909391
4.07,5.504684269943835
4.076666666666666,5.525714332717383
4.083333333333333,5.786808338611447
4.09,5.839111285998891
4.096666666666667,5.876271821682025
4.1033333333333335,6.046536299983456
4.11,6.199435510143483
4.116666666666666,6.25602939689862
4.123333333333333,6.432017349737882
4.13,6.621227152950127
4.136666666666667,6.654612875954607
4.1433333333333335,6.740665687152689
4.1499999999999995,6.946100162985294
4.156666666666666,7.068218112299044
4.163333333333333,7.217300249680827
4.17,7.437112920226242
4.176666666666667,7.539366908441518
4.183333333333334,7.662522601673918
4.1899999999999995,7.754523060119737
4.196666666666666,7.953264917453152
4.203333333333333,8.130175680785579
4.21,8.311537395277934
4.216666666666667,8.36574329481082
4.223333333333334,8.555534976829847
4.2299999999999995,8.736970567426848
4.236666666666666,8.96635403801051
4.243333333333333,9.056484935796648
4.25,9.136669787604333
4.256666666666667,9.226888783724556
4.263333333333334,9.458565326457713
4.27,9.687265896496083
4.276666666666666,9.811918197133867
4.283333333333333,9.94696248022557
4.29,10.07144404420788
4.296666666666667,10.337309855194682
4.303333333333333,10.454986472264638
4.31,10.540399379005253
4.316666666666666,10.683308583888223
4.323333333333333,10.917263993864621
4.33,11.24439877968027
4.336666666666667,11.399690306280455
4.343333333333333,11.551610602041803
4.35,11.826879336720207
4.3566666666666665,12.109440300791153
4.363333333333333,12.211698634211876
4.37,12.297616680919889
4.376666666666667,12.544239709765789
4.383333333333333,12.88723453933536
4.39,13.039720042682896
4.3966666666666665,13.199194544587456
4.403333333333333,13.565471726223386
4.41,13.843361783987838
4.416666666666667,13.974060742273156
4.423333333333333,14.313282310611225
4.43,14.613259774248402
4.4366666666666665,14.695813695946061
4.443333333333333,14.76775311051882
4.45,15.070982955738797
4.456666666666667,15.41668800871894
4.463333333333333,15.563336956334007
4.47,15.764012433848423
4.476666666666667,16.141597904671325
4.483333333333333,16.216092721423877
4.49,16.48995927884986
4.496666666666666,16.830335961563527
4.503333333333333,16.979502109294337
4.51,17.15870517765021
4.516666666666667,17.265438840800247
4.523333333333333,17.461012220040875
4.53,17.70807553792948
4.536666666666666,17.905572544875994
4.543333333333333,18.266911839950943
4.55,18.499517286007176
4.556666666666667,18.78856969366188
4.5633333333333335,19.170985825694775
4.57,19.31739897078315
4.576666666666666,19.501445015625663
4.583333333333333,19.751348019022434
4.59,19.90019130981075
4.596666666666667,20.18270382829393
4.6033333333333335,20.447634687888513
4.61,20.68200405312168
4.616666666666666,21.023725011637005
4.623333333333333,21.114215555181516
4.63,21.568209824853994
4.636666666666667,21.801725884664062
4.6433333333333335,21.935176029207728
4.6499999999999995,22.33859427638186
4.656666666666666,22.43043817865974
4.663333333333333,22.677302137750118
4.67,22.985139882568454
4.676666666666667,23.158754271017692
4.683333333333334,23.367209409331956
4.6899999999999995,23.593804482964433
4.696666666666666,23.91385177549131
4.703333333333333,24.165918370719524
4.71,24.58167178564118
4.716666666666667,24.77269473048537
4.723333333333334,24.93549667029735
4.7299999999999995,25.07252080282411
4.736666666666666,25.388161747818188
4.743333333333333,25.6481199204563
4.75,25.87489461221831
4.756666666666667,26.175031386000015
4.763333333333334,26.452561244668722
4.77,26.738451351338348
4.776666666666666,26.946231554675585
4.783333333333333,27.223499352489224
4.79,27.41769607589771
4.796666666666667,27.6649970120222
4.803333333333333,28.110337762101622
4.81,28.212764435346717
4.816666666666666,28.554338832639246
4.823333333333333,28.88116745074626
4.83,29.158393800223436
4.836666666666667,29.333133834497186
4.843333333333333,29.64917313836624
4.85,29.87515283268999
4.8566666666666665,30.065442683583697
4.863333333333333,30.40566808744825
4.87,30.63736297819053
4.876666666666667,30.864072373659074
4.883333333333333,31.020116056265447
4.89,31.44201586565055
4.8966666666666665,31.63467818974907
4.903333333333333,31.804357854365055
4.91,32.06714838693622
4.916666666666667,32.39786170061547
4.923333333333333,32.50256659238443
4.93,32.76164718420578
4.9366666666666665,32.99865306161171
4.943333333333333,33.31824522414211
4.95,33.491572743042866
4.956666666666667,33.6567017562485
4.963333333333333,34.04122358509044
4.97,34.25849542612433
4.976666666666667,34.46959762425777
4.983333333333333,34.64268500977545
4.99,34.968942227297525
4.996666666666666,35.125286716189535
5.003333333333333,35.37599267957011
5.01,35.5594645782629
5.016666666666667,35.669650920871874
5.023333333333333,36.18875252507748
5.03,36.398715201563334
5.036666666666666,36.51619652147863
5.043333333333333,36.65916035049917
5.05,36.861733345733796
5.056666666666667,37.151438351238966
5.0633333333333335,37.31366928369602
5.07,37.51077777272969
5.076666666666666,37.64439360046407
5.083333333333333,37.816878063889334
5.09,38.07465164094641
5.096666666666667,38.22458281892841
